Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
231	Suresh	Sep 20, 2015	Yes	Totally satisfied with phone and service provided by snapdeal	Using phone I so happy after getting this much of discount if you got desired phone at this price And the delivery which is so satisfactory that you don't feel bad about about service as compared to other online services it is good and fast and get the service at the place   Thank you snapdeal
232	khushpreet	Sep 20, 2015	Yes	good product	i liked the product very much,the product was delivered quickly
233	viren	Sep 20, 2015	Yes	A good product by HTC and delivered promptly by snapdeal.Excellent job by snapdeal	A good product with good processor.battery life is reasonable.Do not face any problem till now.
234	Babu	Sep 20, 2015	Yes	Asish Guha	Product is very good. Snadeal service is also excellent.
235	rani	Sep 20, 2015	Yes	nice phone	light weight, easy touch but battery backup is just OK.. remaining features is working..
236	lovely	Sep 20, 2015	Yes	HTC desire 326	It's quite nice..:) At least it don't hang like Samsung mobile s or other phone
237	sangram	Sep 20, 2015	Yes	its ok	its ok, battery backup is not good, compare to other mobile in same price mobile feature are less
238	SanSar	Sep 20, 2015	Yes	Valuable	Battery backup is very good. Phone is lightweight and look wise it's great.
239	Vijay	Sep 20, 2015	Yes	Mobile	we received the product safely. I am very happy with service
240	mahboob	Sep 20, 2015	Yes	Htc desire 326	It's a good mobile  having all the feature along with htc brand ..I think its a good deal to purchase this mobile
241	Yash	Sep 14, 2015	Yes	Have some issues bt perfect fone	I am facing some issues in saving the contacts
242	TUSHAR	Sep 14, 2015	Yes	Perfect Price for perfect product	I got it delivered in just 2 days. Awesome Phone So far, I have some issues with front camera quality but other than that everything seems awesome. definitely Thumbs UP.  Go buy it before it runs out of stock....
243	ABH	Sep 14, 2015	Yes	ABHI	It is too good and better service.All the features are in this phone is very good
244	dhanji	Sep 14, 2015	Yes	HTC desire 326g	Go od phone HTC desire and very good performance this phone Thenks snapdeal right time my mobile phone deliver Thenks again
245	Mouni	Sep 14, 2015	Yes	Bought htc desire 326g recently	As of now it was good in its price and worth to buy it
246	KD	Sep 14, 2015	Yes	Total satisfaction.	First I was very afraid of shopping online because of I use to heard that online shopping is a wasting of money they send stones and empty boxes in parcels..but not with snapdeal recently I ordered a HTC phone and I must say I saved 3,000/- from market price and saved some time too...
247	Shishir	Sep 14, 2015	Yes	NICE GIFT	Budget Prize.. and fully cover confugarate loveable peace.
248	A.p	Sep 14, 2015	Yes	Data lost	It is a good phone but there is a problem whatever picture I have taken from camera some of them are corrupted automatically.so data lost happening.otherwise it is a good phone.
249	Ajay singh	Sep 14, 2015	Yes	Htc. Desire mobile	The mobile is worth value  . Big screen and Latest application and touch screen  Is also good.
250	ravi	Sep 14, 2015	Yes	Buy this product	Very good product.  Snapdeal is a gud seller. Fast delivery
251	sush	Sep 12, 2015	Yes	Nice phone	I am using this phone since last one month and there is no problem on this phone features in this range areare really very good.
252	faiz	Sep 12, 2015	Yes	Good midrange phone woth solid built	Great delivery by snapdeal with best price available. Would love to buy products regularly. Bit of request make my pin 824237 delivery availability at every item.
253	Dibu	Sep 12, 2015	Yes	VERY GOOD	Excellent phone in this range.Camera is fine.battery backup also fine.everything is fine.i love it
254	Riaz	Sep 12, 2015	Yes	awesome phone	nice features, nice camera, nice display,,
255	Shivu	Sep 12, 2015	Yes	Perfect for this range	Best phone in this range ,though the camera is not so good but the best for this range below  10k  plus its recently launched so its a very good deal
256	Usri	Sep 12, 2015	Yes	Good Mobile with Perfect delivery with Snapdeal	This is the first transaction from Snapdeal and have purchased HTC Desire 326G mobile  .  within 2days i have received the Mobile and working fine. Snapdeal keep going service was perfect
257	ank	Sep 12, 2015	Yes	Anl	Best and cheap mobile phone ever. Best graphics and proccessing
258	chintu	Sep 12, 2015	Yes	Average	This product is value for money. Performace wise I can say that screen is little bit dull.
259	Trilochan	Sep 12, 2015	Yes	Sahu	Superb mobile i has been used this mobile.it very smooth to use.
260	max	Sep 12, 2015	Yes	Ffghjklll	It is averaged product. I am also satisfied to buy this product. ...........
261	DK CHEEL	Sep 09, 2015	Yes	VERY NICE PICTURE QUALITY	I BOUGHT THIS PHONE AND ITS PICTURE QUALITY IS VERY NICE
262	sumit	Sep 09, 2015	Yes	Like it	Brilaint feature  and  apps..gud bettery backup .gud pic quality
263	Nupur	Sep 09, 2015	Yes	Mobile	Just issue with battery. Rest is very good
264	Sachu	Sep 09, 2015	Yes	Quality + Price= Awesome	Phone is good.. As far as specification is concerned phone ram is 1 gb which is sufficient for normal use and internal space is 8 gb which sufficient.   But camera quality needs to be improved. Especially is low light.
265	B	Sep 09, 2015	Yes	GOOD	THE PRODUCT IS GOOD ,AND THE COURIER SYSTEM IS PERFECT ,I WILL RECOMMEND THIS SERVICE TO MY FRIENDS,AND MOREOVER SNAPDEAL SERVICE IS TRUSTFUL.
266	ammu	Sep 09, 2015	Yes	htc desire	happy because delivery on before date . nice .........................
267	Jatinder	Sep 09, 2015	Yes	Superb	I m very satisfied with this phone,,,really superb phone
268	ganya	Sep 09, 2015	Yes	htc desire	its good to use but not perfect ,it can used for personal use not for any office use
269	Abhishek	Sep 09, 2015	Yes	Htc desire 326g	All things great but camera is fine not good
270	guddu	Sep 09, 2015	Yes	Value for money	I am using it now  U have very good experience with it.
271	Lucky	Sep 08, 2015	Yes	I,m love look,touch,processor htc mobil	Htc is tha best smart phone  This mobile all apps is good working for me
272	Papu.	Sep 08, 2015	Yes	Good & very quick service provided.	Good & very quick service provided. Highly satisfied with the product and the service given. Hope to buy some more in future.
273	Quick delivery	Sep 08, 2015	Yes	Before delivery	I get this product before the scheduled date ..the product is good but it gets hotter when the battery is charging...
274	Mukesh Kumawat	Sep 08, 2015	Yes	Good	I love it snapdeal nd thnx for the all of u.
275	sainath	Sep 08, 2015	Yes	good quality	The phone is to good and but the battery is appearing as bulg
276	shashank	Sep 08, 2015	Yes	Awesome	This phone has awesome practise experience
277	Narendra	Sep 08, 2015	Yes	HTC Desire 326G	Awesome phone in this price range . This Mobile set is too good. I am very happy after using this. This is in my pocket according to price.
278	Rohit	Sep 08, 2015	Yes	Excellent service	Good experience! Fab service! Vl always prefer SNAPDEAL!!  Thank You Team Snapdeal!  Hoping to deal with u soon
279	A	Sep 08, 2015	Yes	Nice	Good in budget i like it very much because of company htc
280	Avii	Sep 08, 2015	Yes	Nice One	In this price u can not get better than this.
281	Chirag Patel	Sep 05, 2015	Yes	HTC 326 g	Nice phone, Camera is good.               Value for money phone.
282	amar	Sep 05, 2015	Yes	Mobile	Yup its very good mobile and attractive designs
283	like	Sep 05, 2015	Yes	Awesome phone	I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is normally , speaker is good, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 7k - 10k then go for this.
284	romeV	Sep 05, 2015	Yes	good mobile as every htc phone great cam....	good mobile in this price range .... as evry htc mobile has good cam it is also in ths .......... baught it for my sistr she is happy hving this phone .. after using it almost for 1 month   revis are as . good batter backup cam is too good ... front cam is also nice ....  scree clearty and overall goood nice handset ...... recommend to buy in this price range with a brand tag like HTC..........
285	my name isi vinayak khondage.	Sep 05, 2015	Yes	Latest my new purchase htc desire 326g	this my first android version photo and I am very happy to used this function.awesome good looking smart phone.
286	sks	Sep 05, 2015	Yes	Goodone	Good product from sd.price is best on this app.
287	top gun	Sep 05, 2015	Yes	htc desire 326g	one of the best stuffs provided to me by snapdeal at very low cost i am very thankful to snapdeal for bringing such a wonderful product . Snapdeal always brings products that one can exactly buy without any hesitation. Hope to do more shopping with snapdeal in future
288	Shanker  Varandani	Sep 05, 2015	Yes	Nice Phone with decent price	I loved the phone, so far my experience with this phone is cool. I always wanted to buy a phone which is handy, economic with good features, and this phone has it all :)
289	Gaurav Haldiya	Sep 05, 2015	Yes	About delivery	I like snapdeal services, because it have very good and fast delivery
290	perfect	Sep 05, 2015	Yes	PROMPT  SERVICE	I am satisfied  with  snapdeal and bluedart. no problem.given good service and prompt.
291	deep	Sep 02, 2015	Yes	PERFECT	AS IT IS MORE PERFECT THAN OTHER MOBILE IN THIS RANGESA
292	manojreddy	Sep 02, 2015	Yes	Awesome phone in this price range	nice phone working  excellently working Awesome phone in this price range This is my first android device and I had a thrill in using this device. Good job in making this mas...
293	m p	Sep 02, 2015	Yes	to good phone	to this phone is the no one in woeld sow i am boy this phone
294	shermohmad	Sep 02, 2015	Yes	a great deal	nice feel to touch the snap deal very best price n service
295	:)	Sep 02, 2015	Yes	I just love it...	delivery of this product was so fast as well the packaging. hTC Desire 326G 8GB (Black) super cool...
296	aman	Sep 02, 2015	Yes	awesome phone	i loving this phone and its look so amazing thanks a lot snapdeal
297	ven	Sep 02, 2015	Yes	wow	its great i am veryglad suggest snapdeal to my friends
298	venkey	Sep 02, 2015	Yes	good	higher price to but well and good please send best offers
299	babblu	Sep 02, 2015	Yes	thanku so much	i first time do shopping on internet.. this is the great experience for me..
300	Rajkumar	Sep 02, 2015	Yes	Great Phone with Good Service	I ordered the phone on Friday and got delivery on Tuesday, Very Good Delivery Experience. I had doubt about the warranty status of phone so i went to the HTC service centre with my packed phone, Service centre executive replied that there is no fear about warrant status of products purchased from Snapdeal. Mobile phone is awesome , Slim, with great battery back up, Camera Quality is not upto the quality of 8 MP. Otherwise fully satisfied with HTC Desire 326g
301	htc	Aug 27, 2015	Yes	sukhwendar singh	Great device. awesome budget phone with good features
302	Ravi loomba	Aug 27, 2015	Yes	Gud	Good price and nice phone gr8 futures most important Snapdeal provide us helpful service
303	Santu Panja	Aug 27, 2015	Yes	A good brand	It's rear camera is fine but selfie is so bad though it is 2 mpxl then others.. Speed is so so. Features are fine
304	venkat	Aug 27, 2015	Yes	htc desire 326g	good product, package are good, product quality are good
305	ANAND SUREKA	Aug 27, 2015	Yes	Awesome phone in this price range	This is my first android device and I had a thrill in using this device. Good job in making this mas...
306	gg	Aug 27, 2015	Yes	Htc326	This is the best Android HTC mobile phone at very economic price at snapdeal. I m so happy to buy this mobile.
307	Shawaiz	Aug 27, 2015	Yes	great deal	After buying this device i felling it was a great deal
308	Subbu	Aug 27, 2015	Yes	HTC Desire 326G, good	We are so happy with HTC Desire 326G , so good, most important thing, M/s snapdeal  service  was excellent, price also very competative  Thanks for good service
309	Sri	Aug 27, 2015	Yes	Good Buy	Worth for your money. Quality product, performance wise is also good. Fine with Multitasking
310	nits	Aug 27, 2015	Yes	good budget phone	nice phone in the given price .....great service by snapdeal.........look wise awsom
311	Madhu	Aug 15, 2015	Yes	Awesome one at affordable price.	If you are a brand freak and have a limited budget then blindly go for it. Different UI & full featured phone.
312	Sonu	Aug 15, 2015	Yes	htc desire 326g	good product ....also the delivery was on time. good work snap deal.
313	varun	Aug 15, 2015	Yes	awesome experience	phone was recieved in sealed condition,delivery time was very good.All in all great buying experience from snapdeal
314	anuj	Aug 15, 2015	Yes	good phone	nice budget phone, all features are upto mark camera is not that good but in budget over all features are ok.
315	maaj singh	Aug 15, 2015	Yes	Awsome mobile	Its nic mobile wid good camera and it is battery is very powerfull  Stand by 24 hours talk time
316	sandeep m	Aug 15, 2015	Yes	excellent phone.	i am using 1 week. it was good .battery back up also good. touch is very smooth
317	HarsH Binnani	Aug 15, 2015	Yes	Very nice phone at this price range	The specification of the phone is almost near to perfect at this price rance. You can't get better specs and brand trust at this price
318	Pammo	Aug 15, 2015	Yes	Top claas mobile	It's amazing device and look also fantastic I Love it. I had a thrill in using this device. Good job in making this mindbloing
319	Yogesh	Aug 15, 2015	Yes	Nice phone	Htc phone is very good,  best quality.best service
320	Aman Gupta	Aug 15, 2015	Yes	hTC Desire 326G 8GB	It is a gud phone and this is genuine phone. Awesome camera and features. Friends i will suggest to buy this phone. You will satisfied this phone.  Thank scapdeal to grab me this phone. I Love Snapdeal.
321	Thamizhselvan	Aug 01, 2015	Yes	Great product for this price	just amazing wit this price no need to say anything about the product just amazing
322	Raju	Aug 01, 2015	Yes	hTC Desire 326G	I face certain issues on the device. 1) First and foremost is that the HTC Service centre in Mumbai (TVS Electronics, Paragon Plaza, Mumbai-400070) says that since the purchase is made through 'Online' the warranty is not covered here.  This is a big issue, if the customer cannot get warranty for the product purchased online.    (2) Unable to configure my official Outlook Mail.  While trying to configure Outlook Mail it says 'you cannot change username'.  So, I cannot see my official mail while on the move.  (3) Contact names saved are getting deleted automatically sometime.  (4) Picture quality and colour of photograph taken on the camera is not so good.  Nevertheless, it is a good looking, sturdy phone.
323	anindya	Aug 01, 2015	Yes	value for money	the product is good. there's no question on the brand hTC. proud to be a owner of this phone. this phone comes with kitkat os and upgradable to lolipop. 2000 mah battery is sufficient for this device and it comes with a good back up as well. *cons: the camera quality is not up to the mark (low depth). could have been offer 5 mp with better quality. display is faded as ppi is low.
