Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
190	Avinash reddy	Jul 13, 2015	Yes	Awsummmm by Apple	1st thank to snapdeal for time of delivery. Md Apple products r always better no comments
191	puneet pal	Jul 03, 2015	Yes	Perfect. It doesn't get any better	awesome.....
192	Neeraj Goyal	Jul 03, 2015	Yes	Perfect. It doesn't get any better	Everything on the expected lines. Very happy with the services
193	sumit	Jul 03, 2015	Yes	nice one	Product delivered within committed time and apple does not need any review.
194	Ricky	Jul 03, 2015	Yes	Good product	That's good stuff
195	Ja3	Jul 03, 2015	Yes	Nice phone with good quality	Snapdeal giving good quality product and its all product in good quality.i am lucky because i buy i phone from snapdeal.
196	Dp	Jul 03, 2015	Yes	This my favourite phone and esy	This is for me wonderful fitures in my phone. And this phone are very very much suitable for me.and i m also happy for snapdeal for very short time delevry of phone any many many congratulations for this phone love u snapdeal
197	harpreet singh	Jul 03, 2015	Yes	Hide examples "Don't judge a book by its cover" "I would buy	Hide examples "Don't judge a book by its cover" "I would buy this product again and again"  i bought 3 i phone from snapdeal  apple name is enough
198	Sangeeta	Jul 03, 2015	Yes	Good phone for this price	Never gets stuck ..
199	Pk	Jul 03, 2015	Yes	love my I phone.	It is a perfect phone for rough use.
200	pawan kumar madhesiya	Jul 03, 2015	Yes	Perfect. It doesn't get any better	I got the Apple IPhone 4S and very excited about this. Its working perfectly.
201	chetan	Jun 30, 2015	Yes	nice produt at very low price. ane also nice service	Very good experiance to buy any produt at very low price.
202	ravinder	Jun 30, 2015	Yes	great	Awesome quality . Trust worthy
203	Sunny	Jun 30, 2015	Yes	best product	good phone in this price
204	Praveen	Jun 30, 2015	Yes	Great	Excellent service and product in good condition nice app keep it up great going
205	sagar	Jun 30, 2015	Yes	i would buy every product with the snapdeal so ood	all parfeact good job good timming good dealing n good service
206	Paras Sharma	Jun 30, 2015	Yes	Perfect. It doesn't get any better	It is Superb Iphone. It has good camera quality and amazing battery backup. I love this IPhone...
207	Riteah	Jun 30, 2015	Yes	Apple iPhone 4S	It's awesome phone I have ever seen...good display n battery backup... No heating problem
208	karandeep	Jun 30, 2015	Yes	Nice phone	i like this phone
209	money	Jun 30, 2015	Yes	i phone	best quality
210	JEETENDRS	Jun 30, 2015	Yes	Fantastic	The product is awesome.. wel packed & delivered on time..  Excellent service by snapdeal..
211	kittu	Jun 29, 2015	Yes	Good one	good phone
212	parwinder	Jun 29, 2015	Yes	awesome phone	awesome phone delivered by snapdeal at great price. i love this site.
213	Varun	Jun 29, 2015	Yes	Really good one, RAM is less	Its good phone below 15000. Hangs much less than other costly smartphones. But only one thing is its RAM is less.
214	lata kharyal	Jun 29, 2015	Yes	Buying apple on snapdeal	Hi its gr8 shopping experience on snapdeal n genuine product delivered within promised time so gr8 going
215	Taufiq	Jun 29, 2015	Yes	Worth buying	I phone 4s for 8GB is not believable but its true. Having iPhone in hand is giving a good feel.... Don't miss this opportunity..
216	Vishal	Jun 29, 2015	Yes	Awsm	Apple is apple
217	joy	Jun 29, 2015	Yes	perfect choise	very nice,good customer service
218	Ritu	Jun 29, 2015	Yes	This is my favourite brand.	I like this phone because at my home everyone has Apple I phone which includes 4, 5, 6..,,,great to have it.
219	PUNEET	Jun 29, 2015	Yes	SUPER PHONE	This moblile is miondblowing...simply amazing......i like this phone very much....
220	g.s.rao	Jun 29, 2015	Yes	Perfect. It doesn't get any better	i am very happy with the product.i got it a ggod price thanks to snap deal.
221	Pramod	Jun 28, 2015	Yes	Apple Iphone 4s	apple iphone is best iphone ever this good looking and well working
222	Rambabu nagar	Jun 28, 2015	Yes	very Good	Excellent experience snapdeal buy iPhone 4 whight
223	Hemant	Jun 28, 2015	Yes	Purchase of iPhone 4s	I purchased iPhone 4s, it was a genuine product of Apple India.on day the delivery was date was perfect and it time. Snap deal has a commitment towards the customer, The product cost was  about 5000 RS cheaper than the store.Apple India is the only company in the market who extends the warranty after one year. Each device is a unique. Thank you snap deal.
224	Sharma	Jun 28, 2015	Yes	I loved it	It's very good to me
225	Sonia	Jun 28, 2015	Yes	nice product	i want to clear about care centre warranty.
226	Sastry	Jun 28, 2015	Yes	It is a master peace for a reasonable price	Like it
227	Anirudh	Jun 28, 2015	Yes	Good product with low price	I purchase a very good product with a very low cost
228	Deb	Jun 28, 2015	Yes	Old but great	Apple never gets old. Best feel is the touch
229	rana	Jun 28, 2015	Yes	Good	Satisfy with product
230	Bikash	Jun 28, 2015	Yes	Good Service	Just agreeing with IMMAPC I bought the 4s and really luv it. I liked the bigger screen. Ok,I able to handle ,It becomes part of your hand. It made the 5C feel like a larger boat in a smaller river. Sort of akward. Almost cumbersome. After all, whatever you are doing on the phon… (Expand)
231	Sam	Jun 26, 2015	Yes	Good	Good phone   With lots of facilities and value for money
232	kapil	Jun 26, 2015	Yes	Good look	Good phone
233	sam	Jun 26, 2015	Yes	Awesome experience... Thanks to Snapdeal For A GOOD DEAL!!!	this is the first time that i bought something online,but my experience of online shopping is good n thanks to snapdeal for that...
234	phanindra	Jun 26, 2015	Yes	Genuine Product iphone 4s 8cgb received from snapdeal	i got with best price ever,,,lucky to buy this is very good price from snap deal... trusted website. ,,,to recommend it 1 Good battery life  2 Excellent retina display. 3 Good sound quality an alternate for an ipod. 4 Best touch interface I have ever used. 5 Better build quality ( no plastic feel ) 6 Superb camera it's not just a phone , but a peace of mind. Such a smooth and fast user experience that is unmatched with any of it's rival companies.
235	Sandy	Jun 26, 2015	Yes	Got it in expected delivery time and in excellent packaging	Really happy to get this . As services and quality provided by snapdeal so happy and it is worth to give 5 star
236	solankisandeep74	Jun 26, 2015	Yes	awesome delivery time	Happy with the product i received best price nd best product on time delivery
237	Anil	Jun 26, 2015	Yes	4S	feel good after 4$
238	viren	Jun 26, 2015	Yes	superb	First It Was a very good deal. Like snap deal says Dil Ki Deal. Yes it was really  Dil Ki Deal.
239	SONU	Jun 26, 2015	Yes	EXELENT	NICE PHONE
240	Vidhu	Jun 26, 2015	Yes	The budget iphone	At this price,iphone 4s is the best smartphone - if only for the premium build quality. It is miles ahead of other plastic phones in the price range. Performance is buttery smooth - no lag. Limited memory can be a concern but can be managed with icloud free storage. Small screen has enough pixel density to deliver quality pics and videos. Web pages look proper. Best camera ever. fully recommended pocket dyanamite.
241	chandu	Jun 23, 2015	Yes	i like this iphone soaoooooo...............much	Very very good product
242	RAVI	Jun 23, 2015	Yes	itzz good	nice one
243	RC	Jun 23, 2015	Yes	First online purchase of mobile phone very happy	I bought a iPhone 4S from Snapdeal. This is my first online purchase for a mobile phone. I was a bit hesitant about buying online.but yes I went ahead and bought the phone. I'm very happy with the price I bought it. As the price offered by Snapdeal is very reasonable compared to the local mobile stores. I was misguided by few dealers as to the phone will be a refurbished phone. But nothing like that. I got a brand new phone at a very good price. I surely suggest to buy this phone for the price offered.
244	Jain	Jun 23, 2015	Yes	The Brand " Awesome"	Well! the phone is excellent in terms of smooth functioning, processing. Don't expect much in this price range from Apple as this is very old product now!! Give it a chance!
245	Shanvel	Jun 23, 2015	Yes	One of the best product	Product Will be excellent,
246	kush	Jun 23, 2015	Yes	Osome deals & Price	Great deal in this price no another shopping apps work proper snapdeal is best site and biggest discount...
247	sanwer Mal	Jun 23, 2015	Yes	nice very very nice wonderful	good and enjoy 40 for me
248	ankit chaurasia	Jun 23, 2015	Yes	That's Good Stuff	excellent phone
249	deepak	Jun 23, 2015	Yes	Perfect	good
250	lucky	Jun 23, 2015	Yes	excellent	good
251	ted	Jun 21, 2015	Yes	super phone	The product is really good as one would expect from Apple. And snapdeal buying experience was good as gold. But GOJAVAS courier ruined it all. They didn't deliver it to my place, i had to go to their office to collect it, thats even after 3 days of continuous calling from my side to trace the parcel............disgusting GOJAVAS!!!!!
252	Mahesh	Jun 21, 2015	Yes	Super	Nice job
253	Prudhvi raj	Jun 21, 2015	Yes	excellent	Excellent
254	navita	Jun 21, 2015	Yes	"I would buy this product again and again"	good mobile
255	Mildeepsinh jadeja	Jun 21, 2015	Yes	Nice Mobile	Nice Mobile
256	abhi	Jun 21, 2015	Yes	satisfied with the snapdeal delivery and phone	phone is good and working fine.
257	aditya	Jun 21, 2015	Yes	its awesome phone loved it	Nice one
258	Tanbirsinghbehl	Jun 21, 2015	Yes	Awesome	I love this phone .. I think there is very minor difference between  4S and 5S.. I am using this phone first time and its a wonderful experience...
259	Sisir	Jun 21, 2015	Yes	Feel like buying it again	As expected i got my product on time and liked it . Services are very good and upto the mark.
260	Anj	Jun 21, 2015	Yes	Very good	NICE one.No complaints
261	Dileep	Jun 18, 2015	Yes	Perfectly good well packed	Nice product well packed reached 2 days ahead of delivery time with unbeatable price
262	Ravinder Singh	Jun 18, 2015	Yes	Perfect. It doesn't get any better	Very good product. happy with snapdeal service.
263	Aejaz wani	Jun 18, 2015	Yes	Awesome stuff	Well a nice product from apple and at snapdeal you save a lot. I suggest go for this phone. But problem is u cant share with friends having devices other than iphone like android. Difficult to download music etc. rest is awesome
264	sureshhooda34	Jun 18, 2015	Yes	not good	apple is not good battry backup is poor too many net use in apple
265	khaleel	Jun 18, 2015	Yes	I really happy in online snapdeal.com	Thank for snapdeal thanks for giving guidelines and in time delivery i think this web site selling products reasonable price im really happy to snapdeal online purchasing of apple4S thanks khaleel
266	Jas	Jun 18, 2015	Yes	Great buy	Best product at best price
267	Sherry	Jun 18, 2015	Yes	Better than expected	Was bit skeptical when I ordered, but when I got the package I was delighted. Original packing, iOS 8.3 installed, manufacturing date Feb 2015. Great price too.
268	Vivek kumar singh	Jun 18, 2015	Yes	Best phone in best deal	Because product is 100% original and dilivery is so good
269	Sandy	Jun 18, 2015	Yes	Awesome	8gb memory and looking so nice..and price is really so nice..im happy 2 buy apple 4s..i love snapdeal
270	Kuldeep	Jun 18, 2015	Yes	Parfrct app	Phone price is good and the delivery on time
271	abhi	Jun 16, 2015	Yes	trustworthy	it was a great buy option 4m snapdeal and the prising was just perfect
272	Phani	Jun 16, 2015	Yes	Nice mobile best pric	Nice dil ki deal
273	ronak	Jun 16, 2015	Yes	iPhone 4S 8 GB White	Its genuine product with best rating
274	Mohit Vij	Jun 16, 2015	Yes	Perfect. It doesn't get any better	The deal was very prompt and genuine.
275	Nazir sheikh	Jun 16, 2015	Yes	Awsm beacuse it is not phone its iphone	This product is too good u cun easily buy without any hasitation without thinking
276	Krishna	Jun 16, 2015	Yes	Very Good	Perfect
277	jan002	Jun 16, 2015	Yes	good	product features and customer service is up to mark but only one issue- after purchase snapdeal had sent text to my mobile that within 15 days i will be getting some promo offers and bonus deals in my e-mail but unfortunately it never came
278	Poreddy	Jun 16, 2015	Yes	Good brand in low price	Good phone
279	anil	Jun 16, 2015	Yes	very good  experience	Hi very greatest discount and iphone organil
280	JYOTI RANJAN SAHA	Jun 16, 2015	Yes	Perfect. It doesn't get any better	awesome experience with snapdeal !!... right price , right quality , within time committed !  Thanks & All the Best !
281	siva	Jun 15, 2015	Yes	gud	Gud
282	deepak	Jun 15, 2015	Yes	perfect	nice
283	Sheena	Jun 15, 2015	Yes	Perfect. It doesnt get any better.	I''m a 14 year year old who's wanted an iPhone for as long as I remember. This birthday, my gifted me one as a surprise, and it was perfect! The sound quality, the front camera, everything. This couldnt have been better. Thanks, snapdeal. 
284	shetty	Jun 15, 2015	Yes	I recomanded dis pthone  mtoy  family and  my frnds	thanq for giving amezing product in cheap rate thanx once again snapdeal
285	Tarun	Jun 15, 2015	Yes	I phone	Best phone
286	SATYABADI MAHARANA	Jun 15, 2015	Yes	That's Good Stuff	Nice Product....
287	Srinivas	Jun 15, 2015	Yes	Apple 4S *GB	Mobile performance is excelent thnq for giving such a gud price
288	Mayank	Jun 15, 2015	Yes	Awesome product	Iphone is so perfect. Product is good even price which i got dat ph was so good.
289	PTPatel	Jun 15, 2015	Yes	"Don't judge a book by its cover" " I would buy this product	I phone4 s is the best phone & snapdeal is the best deal
290	vineet	Jun 15, 2015	Yes	frabjous	most classiest phone .......i'm loving it
291	PRINCE KUMAR	Jun 12, 2015	Yes	PRINCE	GOOD APPLE
292	C R kumbhar	Jun 12, 2015	Yes	That's Good Stuff	iPhone 4S 8gb is assume and the camera clarity is very good both the front and back the phone has very good display and touch, but share it doesn't work properly. otherwise it's too good
293	raja	Jun 12, 2015	Yes	i would buy this product again if get with same price	I had requested for gift wrap but it was not done ????????????
294	Basu	Jun 12, 2015	Yes	Super	If you want to own an apple brand, go for it , Instead of android.
295	Deepak rajput	Jun 12, 2015	Yes	Just amazing	Good product
296	Raju	Jun 12, 2015	Yes	Review	Nice mobile. But with 3G battery backup not to be gud
297	Sachin Patil	Jun 12, 2015	Yes	Average, Ordinary	good
298	Shiv	Jun 12, 2015	Yes	Superb shopping on snapdeal	Amazing experience. Great product..
299	satender	Jun 12, 2015	Yes	reliable product	iphone is really reliable and great to use mobile
300	GDVS	Jun 12, 2015	Yes	IPHONE 4S	it is simply awesome.
301	vikas	Jun 11, 2015	Yes	Web side design is very nice and easy.	Greate experience.
302	thiyagu	Jun 11, 2015	Yes	Worthy for less price	It is very nice to get the phone in very less price
303	Karm Sidhu	Jun 11, 2015	Yes	Its a good experiance	Its being a week and is working fine ..!
304	Happy	Jun 11, 2015	Yes	iPhone review	This is the best in market as compared to size features backup everything and service and prices of snapdeal the best among all I purchased 3 for every body in family
305	Noman Ahmad	Jun 11, 2015	Yes	we love you snapdeal	What you want when you buy online something ..1-Product should be in good condition 2-If youre buying first time online you wish to buy with cash on delivery 3- Easy refundable if youre not satisfied All three of our desire snapdeal fulfills. Happy to recieve it in my area on cash on delivery. Snaaaaaaapdeal 
306	ASHOK	Jun 11, 2015	Yes	Perfect. It doesn't get any better	IPHONE IS ONE OF THE BEST PRODUCT IN MOBIL MARKET AND NEXT IS A SNAPDEAL SERVICE IS VERY GOOD  SNAPDEAL IS A ONE OF THE BEST ONLINE SELLER
307	Puneet	Jun 11, 2015	Yes	I purchased it very reasonably price	Very good genuine product
308	Golu	Jun 11, 2015	Yes	I got the same product as i ordered. Thank you snapdeal.	I would like to give Snapdeal 5/5 points for the product.
309	Binoy Thomas	Jun 11, 2015	Yes	Original Product&Best; packaging	Received my iPhone within 4 days after ordering.I am very well satisfied with snapdeal's packaging of the product. The device is also original and as I expected. Thank you snapdeal
310	Souradeep	Jun 11, 2015	Yes	Excellent Product of Excellent Quality	Supper & Unique product.... Everybody should go for it...........
311	Mayur	Jun 10, 2015	Yes	iPhone 4S 8 GB (White)	I ordered iPhone 4S 8 GB (White) and got the immediate delivery before estimated time. the phone is in perfect condition and its a value for money. Got it at a very lowest cost on Spandeal.com
312	sapna	Jun 10, 2015	Yes	its verygood	I am satisfied
313	naveen	Jun 10, 2015	Yes	nice one	Gud one but little less memory than expected
314	Aj	Jun 10, 2015	Yes	Great product	Great product.... Awesum gift by snapdeal
315	Akash Sharma	Jun 10, 2015	Yes	Thanks Snap deal	Awesome site, Got product fast. Good quality worth to money.  Thanks sanpdeal :)
316	preeti	Jun 10, 2015	Yes	Good phone	I am satisfied with this i phone. It is really a good phone
317	Ranj	Jun 10, 2015	Yes	Excellent	Nice looking phone.i recommend this phone
318	shrys	Jun 10, 2015	Yes	Its best phone ever i use	The iphone 4s ia very durable in use and varsatile phone.
319	Sharad	Jun 10, 2015	Yes	Happy to shop with Snapdeal	This is my first purchase from snapdeal & I am happy to join the Apple community through Snapdeal.  I had referred my friends to purchase from snapdeal only in future.
320	udit jain	Jun 10, 2015	Yes	Awesome mobile phone	Best mobile in this range
321	Charanjeet Singh	Jun 09, 2015	Yes	Full satisfied	Good  Value  phone
322	sravan	Jun 09, 2015	Yes	beautiful product with wonderful service	I have never received much better order in any store other than snapdeal.nice product handy to use All these features for a best price
323	Rishik	Jun 09, 2015	Yes	I phone	Ok
324	Rathis	Jun 09, 2015	Yes	Apple	Very nice
325	suryan	Jun 09, 2015	Yes	awesome. produc	to like Apple iPhone so much thanks snapdeal app
326	Atul	Jun 09, 2015	Yes	Good experience	Really good experience
327	Raju	Jun 09, 2015	Yes	Wonder service	The service provided by snap deal is very perfect and polite even I'm not recd this much service from my family
328	shukrant	Jun 09, 2015	Yes	awesome phone in such a low price	Really very good phone in such low price. Happy with quality of phone.
329	Sunil Pandey	Jun 09, 2015	Yes	Apple Iphone 4S (White)	Excellent features, battery backup should have been more to add more glory to this Iphone. However service quality and response to customer complaint have been worth praising from Snapdeal.
330	firoj mulla	Jun 09, 2015	Yes	i would buy this product again and again	I really like it it is toooo goooooood ... That's a fantastic .... Bfdyijhfdgj. Hgduu hgdhjddukm gsgujxdhjn. Gdyijfschijvddhj. Gdhh. Djv dyihdsvkk. Dgjjvdgjn vdhjgffjjb. Xdhhbdvb hfv. Jcfjjdchbcddghxcb vdghbc vxhh fhb xbn. Cfhhjjd. Ghncg
331	vasu	Jun 09, 2015	Yes	good piece	perfect
332	Natarajan	Jun 09, 2015	Yes	iPhone 4s	Good device
333	Virendra	Jun 09, 2015	Yes	I  would buy this product again and again"	Good deal
334	Aakashp	Jun 09, 2015	Yes	Awesome	Just go with it..
335	redhu	Jun 09, 2015	Yes	thanks snapdeal	nice product with perfect with enviromental friendly packing goooood.....
336	arvind gupta	Jun 09, 2015	Yes	i would buy this product again and again	its was graet experiance of deal with snap deal .i would like to recommand to other they can buy their  product with  100% trust.
337	Munna	Jun 09, 2015	Yes	Fast and Safe delivery......awesome.....	I'm really happy with SD delivery mobile is in safe condition really really it's worth full.......no words.....
338	uday telange	Jun 09, 2015	Yes	it gives happiness in lower range	I like snap deal offers it give dial ki filling. I like it please try u too.  Thanks snap deal and team.
339	Kiran	Jun 09, 2015	Yes	Good Phone with nice deal	Good Deal but Time taken process for receive phone and cash back offer
340	sunny	Jun 09, 2015	Yes	Great Smartphone Apple iphone 4S	This is my first IOS device and I had a thrill in using this device. Good job in making this masterpiece.  Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp  Cons: Less inbuilt Memory, no expandable memory slot, quite heavy (personal opinion)  Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. The brand Apple is one of the reputed brand and no other smartfone can be compared with this.
341	Atik	Jun 08, 2015	Yes	Good	Good
342	Chetan	Jun 08, 2015	Yes	Verry good	Vevery good
343	himanshu	Jun 08, 2015	Yes	great	product is purely genuine
344	pawan	Jun 08, 2015	Yes	easy for use	Very fast and successful handset
345	Kunu	Jun 08, 2015	Yes	Low price and high value products	Good product
346	Jay	Jun 08, 2015	Yes	Awesome  performance by snap deel	I recive my apple 4s only 3 days and product is in very good condition and good packing I am happy at all thanks snap deel
347	Satish1195.k	Jun 08, 2015	Yes	good	ok and chager is very heat
348	Ch. Badal Singh	Jun 08, 2015	Yes	Perfect shopping experience	It's always a pleasure when i shop with snapdeal and only one stop to shop with  It's always a pleasure when i shop with snapdeal and only one stop to shop with snapdeal  It's always a pleasure when i shop with snapdeal and only one stop to shop with snapdeal  It's always a pleasure when i shop with snapdeal and only one stop to shop with snapdeal
349	rana	Jun 08, 2015	Yes	apple I4 S	Very happy with product
350	juju	Jun 08, 2015	Yes	nice nice nice	The pH is very nice
351	Golu	Jun 07, 2015	Yes	Very good	Very sweet very good
352	Adi	Jun 07, 2015	Yes	Good	Cool
353	saurav	Jun 07, 2015	Yes	perfect product	Best product nd delivery time is perfect
354	Ram	Jun 07, 2015	Yes	Good stuff	When I switched on for first time it stuck with language setting. I went Mac service centre they responded good , cleared the problem . Now it functions  smoothly.
355	Jacobsingh	Jun 07, 2015	Yes	I love this mobile	The phone is awesome. Trouble of gifting a iPhone to my wife. Snapdeal made things come true at a affordable price. Thankyou snapdeal.
356	Madhu	Jun 07, 2015	Yes	This phone is very good for this price	I like this phone
357	Pothinathan	Jun 07, 2015	Yes	good product	IPhone in cheap price
358	akshay	Jun 07, 2015	Yes	buying online product is simple	Buying online from snapdeal is a very amazing experience.
359	Silki	Jun 07, 2015	Yes	Satisfied	I m satisfied with this iphone. Its working gud
360	Mp prince	Jun 07, 2015	Yes	Standardized  I PHONE	Its just awesome....shows our standard.. -there is nothing any hang problem -no warrenty issues... -battry back up good... -sufficient  storage.. -sound and camera ok ok..
361	Manish	Jun 06, 2015	Yes	The mobile is awesome!!!	It's my first iPhone I bought through snapdeal. Working fine, facing no issue with this product & also the handset I received, have latest manufacturing date.
362	Sachin m kalambe	Jun 06, 2015	Yes	Nice	Super
363	lipu	Jun 06, 2015	Yes	I would love to use this product my entire life...	Love to use this product.such durable , stylish design and easy operation set never ever seen in other brands. Thanks.
364	PIYUSh	Jun 06, 2015	Yes	loving it.....	I'm just loving my iphone 4s,i've used a few androids before but the thing about ios is really different....u won't get customizability in it but the experience will make u wonder....just 1 prob dat after updating on ios 8 d phone gets a bit slow and apple has stopped signing for ios 7.1.2..... but still its an amazing phone worth your money.
365	arun	Jun 06, 2015	Yes	Lovely phone phone for this price Worth buying an Apple pro.	Awesome phone for this reasonable price. This is my second purchase of same phone. I thank snapdeal for fastest quality despatch and go javas for their before time delivery. Looking forward to buy more items (microwave & aquaguard) from SD if they give better discounts.
366	sivaguhan	Jun 06, 2015	Yes	i phone sound problom	i phone not sound
367	ashok	Jun 06, 2015	Yes	very fast delivery of items	Great to have my iPhone 4s in a span of 3 days via delivery.it's the best website for purchase of gadget .great discount offering by snapdeal compare to any website..last but not the least 100% trust on shipping items.and other benefits of make my trip and freecharge are worthwhile.thank you snap deal
368	Rameez	Jun 06, 2015	Yes	Awsm phn and good delivered by snapdeal n gojavas	I love the phn n working very smoothly....snapdeal such a trustworthy n good in e-commerce sector.. Thnks to snapdeal.com and team
369	mani	Jun 06, 2015	Yes	nice	Verygood
370	jc	Jun 06, 2015	Yes	MY I phone	ITS simply AWWWWWW some
371	rithik	Jun 05, 2015	Yes	good condition,good delivery,good packaging	nyc and quick delivery,totally satisfied
372	poo	Jun 05, 2015	Yes	i love iphne :-)	thanks for snapdeal for this iphone best price on this snapdeal i love this iphone.........:-)
373	Anirudh	Jun 05, 2015	Yes	Best phone in best price by s.d such a Dil ki deal	i buy this ph. from s.d and even i got discount of 1000rs its amazing nice then any other online shopping site quickly service i like at all things... thnx alot to all team my next shopping sure form s.d only
374	JEEVAN KHAN	Jun 05, 2015	Yes	iphone 4s is very smooth and smart to use	very noice offer give by snapdeal and very low price compare to others...thank you snapdeal team
375	ram	Jun 05, 2015	Yes	satisfied	It's a good one to have.....
376	NITIN	Jun 05, 2015	Yes	I PHONE	GOOD PHONE
377	Biji	Jun 05, 2015	Yes	My New exchange iphone	Hi,Great experience. The delivery was fast and immediate and the exchange offer also happened as planned. Overall great. Product is good and definately worth a buy.
378	Iqbal Singh	Jun 05, 2015	Yes	Excellent	He will done fabulous stage to do online shopping
379	Happy	Jun 05, 2015	Yes	All is well	Very nice I feel so good when I was brought this phone .. Nice look and good size .. And more comfortable then other phone ..
380	Santhanababu	Jun 05, 2015	Yes	Perfect	Good Product
381	govinda	Jun 04, 2015	Yes	good.........	Better than best
382	Prashanth	Jun 04, 2015	Yes	Iphone 4s review	Ordered Iphone 4s. 100% genuine product, came preloaded with ios 8.2... Thank you snapdeal
383	Prasad	Jun 04, 2015	Yes	Works fine	Pros: 1. Apps and other features on mobile load fast 2. Display, call clarity is nice 3. Face time feature is superb  4. Camera resolution is excellent   Cons: 1. Heavy phone 2. Difficult to transfer songs and videos, iTunes software is must 3. There is no back button to go back to previous menu
384	kamal	Jun 04, 2015	Yes	Great phone.. great value!!!	I recently purchased an Iphone 4s for myself. It is a great phone and I am very satisfied with its performance. It has a decent processor speed, the camera is pretty good and above all an apple logo at the back. It is indeed a value for money at the given price points...
385	saurabh sen	Jun 04, 2015	Yes	good delivery	Good delivery and attentive But thought I got the phone But less money
386	Sohan	Jun 04, 2015	Yes	Great service	excellent
387	Ats	Jun 04, 2015	Yes	Good product	Apple in itself is a good company.
388	Ankush	Jun 04, 2015	Yes	Lowest price at snapdeal	mobile day offer is best iphone 4s at lowest price at snapdeal
389	rajinder	Jun 04, 2015	Yes	good product	pros : 4s is definately better mobile , when compared to Nokia Lumia, Micromax, Lenovo or other chinese  models . The mobile is faster, brighter, easy to use. if u are not a gaming freak then this is the mobile for u.  cons: only 8GB capacity, but sufficient for normal use. overall: Great smartphone makes a  fashion statement.
390	Dsp	Jun 04, 2015	Yes	Simple superb	I'm totally satisfied with this product
391	santosh kandpal	Jun 03, 2015	Yes	nce product	I would buy this product again and again
392	sheik km subhani	Jun 03, 2015	Yes	Average, Ordinary	volume is too low. need to check..But i am happy with Snap Deal. I Love to purchase on snapdeal
393	vidwansingh	Jun 03, 2015	Yes	Perfect. It doesn't get any better	awesom eproduct. and snapdeal is also best online stor. i ma full satisfied.
394	Annie	Jun 03, 2015	Yes	Value for money in it's price range	i-Phone 4S in it's price range is definitely value for money cos of it's brand value,great look, amazing display, fast touch, quality of headphone and few smart apps installed inside.  Party freaks, travelers and businessmen may not find this as a great Personal Digital Assistant(PDA)as the battery back up is poor and they can't for longer without plugging in charger.  Apart from brand loyals i think this is worthy investment in this price range.
395	nag	Jun 03, 2015	Yes	tha phone perfamens is good	like tha phone good condisonal
396	Wasim	Jun 03, 2015	Yes	excellent price	best product at best price
397	hariraju	Jun 03, 2015	Yes	Apple 4s iPhone -amazing	It was a shock for me by seeing that price -Snapdeal has given its best price for apple I phone and quality was good
398	Vru	Jun 03, 2015	Yes	Simply awesome.	Iphone in such a cheap price. M happy with my first purchase here. Iphone is simply awesome.. I have heard many abuses but the reality is completely different.  I was always feel scared watching products on snapdeal bcz of some misconceptions. But all have gone to the hell. It's a tag of growing India. good luck.. Five out of five.
399	Bhavana patel	Jun 03, 2015	Yes	This is my frist phon, good benifit for this product	This is my frist phon  This phon is nice  Not a haryy wight  Good benifet for the snap deal Perfect phon the I phon  Nice quality  Iphon company is good
400	aditya raghuvanshi	Jun 03, 2015	Yes	Worth buying	Awesome completely satisfied delighted.....:)
401	ankit	Jun 02, 2015	Yes	Good	Iphone is good at its cheapest price ever
402	digvijay	Jun 02, 2015	Yes	awesome apple	Apple is most better phone in all other phone and snapdeal is awesome..
403	Zian	Jun 02, 2015	Yes	Apple iphone 4s My review	Recently purchased a new iphone 4s ... Crisp camera , excellent built quality , although i advise everyone using the 4s to not update your ios version as it will slow down your device to a great extent ... Excellent buy for the price
404	JAYANT	Jun 02, 2015	Yes	Nice phone	Excellent
405	Joy	Jun 02, 2015	Yes	Love it...	Value for money...meet my expectations ..awesome design. User friendly..good phone .....easy control.........clear sound........ Perfect.................................
406	chandu	Jun 02, 2015	Yes	this is very good product	this is very much impress me . i will refer to all
407	Sid	Jun 02, 2015	Yes	Good Product	Product is good but battery drain very quickly with IOS8.3
408	basu	Jun 02, 2015	Yes	good	Good condition mobile
409	SACHIN	Jun 02, 2015	Yes	unexpected price apple iphone4s	HI IT IS MY EXPERIANCE TO PURCHASE THIS MOBILE IT IS AWESOME MOBILE WITH CHEAPEST PRICE ONLY ON SNAP DEAL I AM SO HAPPY TO BUY IT.
410	yes  I will recommend to my friends	Jun 02, 2015	Yes	it is very good,  I feel to have an I phone is a previlage	The service extended i.e, deliveryof the product is very prompt. Regarding Iphone I think it is famous worldwide and I need not give any certificate for it. Thank you, M.Jagannath REDDY
411	rajesh	May 31, 2015	Yes	It is perfect	friend you enjoy with it
412	Pradheep	May 31, 2015	Yes	iPhone 4S 8 GB (White) by Apple	Working good, user friendly
413	pravee	May 31, 2015	Yes	Good one	it's working properly, your delivery proper
414	jojo	May 31, 2015	Yes	Great	Great
415	sudhir kumar	May 31, 2015	Yes	ultimate	good
416	Basil	May 31, 2015	Yes	Not good	Not good
