Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
221	Khan	Jun 28, 2015	Yes	Good enough	Awesome mobile set in this range.
222	Frodo Baggins	Jun 28, 2015	Yes	Awesome	Awesome Mobile
223	manick	Jun 28, 2015	Yes	nice phone	Nice phone
224	phony	Jun 28, 2015	Yes	its a good phone with powerfull processor.	Pros: Touch is great, looks are awesome, processor is very fast,it has no lags, earphones are great, display is good.  Cons: Battery backup is average not so bad, speaker have moderate sound loudness, very few sensors.  conclusion: If you want a good brandname and have minimal budget 10k - 15k then go for this one.This phone is great in this price range as compared to other branded phones.
225	AJAY SAINI	Jun 28, 2015	Yes	VALUE FOR MONEY	Budget Phone. By MilanFollow Me Shopping Buddy Surprise pack from HTC. Believe me don't think of any other mobile in this price range. Pros- ->NO lag ->Very good camera ->Good display ->Good battery back up Cons- ->Low speaker sound ->No video calling through network ;only through skype or other video calling apps. ->Phone heats while playing game And Watching VIdeo
226	Deepti Rastogi	Jun 28, 2015	Yes	Yes i recommend it to everyone	This is perfect phone with latest features in economical range.
227	Mahadev Langute	Jun 28, 2015	Yes	Not Good	not good
228	Jai	Jun 28, 2015	Yes	Best	It is good mobile.
229	abhisekh	Jun 28, 2015	Yes	i will buy again	Very good product....
230	bm	Jun 28, 2015	Yes	htc desire 526 g plus	Very good phone with stunning look and good camera results at this price range.  I would suggest to purchase it.
231	shardul	Jun 24, 2015	Yes	Class phone	Good features that a young generation wants in limited budget!
232	Ramesh	Jun 24, 2015	Yes	this best phone	This is best phone in low price...this phone is better than Samsung and other branded phone in this range.
233	Reena Devi	Jun 24, 2015	Yes	Perfect. It doesn't get any better	its nice
234	RAMANUJAM	Jun 24, 2015	Yes	HTC Desire 526	Nice model . sleek design. Easy handling features. Good buy.
235	chinna	Jun 24, 2015	Yes	Perfect. It doesn't get any better	its very nice....cost effective and good features....superbb specification for that amount....you cant get this is any other brand
236	mita	Jun 24, 2015	Yes	best phone within Rs 10000	very good phone with excellent battery,touch,sound quality .
237	PAUL PALLISSERY	Jun 24, 2015	Yes	YA, IT IS MY LIFE COMPANION OTHER THAN MY WIFE.	I found this mobile set one of the best available in the market based on its price, appearance and performance. Its camera photo quality, speed and clarity.  It is super
238	kamal	Jun 24, 2015	Yes	faster	Good mobile
239	sarsar	Jun 24, 2015	Yes	sanapdeal best	I like sanpdeal online shoping i parchesmany shoping i satisfy.
240	raj	Jun 24, 2015	Yes	well designed looks are very good..	These phone is from a well known brand htc so there is no complaint on the quality and design of the phone.The only problem that i faced with device that it does not support otg cable.
241	vish	Jun 20, 2015	Yes	Don't judge a book by its cover" "I would buy this product a	its very good and desirable mobile i will like to recommend all my relatives and friends and office colleauge
242	Ashish	Jun 20, 2015	Yes	Great Figures	Good Futures Latest models nice colours
243	krp	Jun 20, 2015	Yes	We would like to purchase very often	It is cent per cent qualitative product
244	RAJENDRA PRASAD RAI	Jun 20, 2015	Yes	Perfect. It doesn't get any better	Really a nice way to procure the items from snapdeal.  I feel to save time and money it is a nice to thanks to snapdeal which have given a chance to consumer to get a good and reliable products from the snapdeal.
245	Ayyanar	Jun 20, 2015	Yes	good	Good
246	Ramlal Singla	Jun 20, 2015	Yes	Average, Ordinary	good
247	shree	Jun 20, 2015	Yes	hTC Desire 526G+	Not Bad
248	aman	Jun 20, 2015	Yes	east or west snapdeal is tha best	Awesome
249	chanti	Jun 20, 2015	Yes	Nice	Good product and good for snapdeal
250	Ben	Jun 20, 2015	Yes	Processing very fast of kind of aap	Best phone
251	Anand D	Jun 16, 2015	Yes	without any experience you can't judge.	This is my third phone without any complaint. Really I m very happy so many people complain about online perches but my experience is opposite. Thanks to snapdeal.
252	Pankaj Saxena	Jun 16, 2015	Yes	"Don't judge a book by its cover"	Awesome set of HTC Desire 526G
253	subhransu	Jun 16, 2015	Yes	awsome smartphone...	This is the best smartphone for low budget..
254	KISHAN KUMAR	Jun 16, 2015	Yes	Average, Ordinary	OK
255	rock	Jun 16, 2015	Yes	gooooooooood	Nice phone
256	magesh	Jun 16, 2015	Yes	SUPERB PHONE BEST PRICE	I Would like everything this phone. Camera quality and handling is smart.Voice clear tone and signal receve superb.
257	pavan	Jun 16, 2015	Yes	Good	Battery not up to the mark.
258	Narinderpal Singh	Jun 16, 2015	Yes	display so so	i received this phone too late Display of is not good
259	Ac	Jun 16, 2015	Yes	Its Awesome Phone	Its Awesome.... Superb Video Quality nice picture Fantastic Smart Phone
260	Bhuvi	Jun 16, 2015	Yes	I have buy this phone	sound effect is too low.otherwise phone is good
261	dipendra	Jun 12, 2015	Yes	i wnt buy more product	Itsgood phone play hd games with high graphics no hang  vavalue for money
262	bako	Jun 12, 2015	Yes	I would HTC product again	Perfect Order Original Product Perfect felivery
263	Boss The Neighbourhood Gamer	Jun 12, 2015	Yes	Best phone you'll get in this price range.	A perfect phone, in it's price range, and maybe a price range bit higher that it's own.
264	shrey	Jun 12, 2015	Yes	nicceeee	Nice camera And features
265	marzi saifi	Jun 12, 2015	Yes	nice lock mobile	This is amazing mobile phone locking is very nice and all the features of this mobileis very good both cemra is nnice and battery backup is very good
266	jivi	Jun 12, 2015	Yes	htc desire 526 G+	This is my best phone. It works better than other phone. I was worried before delivery but now I am happy.
267	Adarsh	Jun 12, 2015	Yes	Yes	Good ,but my order was for cdma phone overall a good phone ,processor is very fast graphics are also good but sound quality is not very good which shall be improved
268	Ajith Kumar B N	Jun 12, 2015	Yes	Average, Ordinary	Awesome Device,Multi tasking is a piece of cake,Even games too. Battery back up and heat is the only problem
269	Raghu dhore	Jun 12, 2015	Yes	good	Good phone with low price
270	SHRAVAN	Jun 12, 2015	Yes	I would buy this product again and again	good
271	Er kushal	Jun 09, 2015	Yes	htc desire	Good
272	ragghu	Jun 09, 2015	Yes	excellent price !	Good phone for this price
273	Manoj	Jun 09, 2015	Yes	good phone htcg+	It's good phone but the outer body is very cheap n delicate plastic. Have been using since last 8 days...phone is working fine...no issue observed yet.... Good phone with rich features at this price.... Delivery done within timelines by sd as committed. If you have budget in this range go for it...!
274	Stew	Jun 09, 2015	Yes	Okay phone. No gyroscope or mhl out	This is good phone for this budget. 11 GB built in memory to store your data and you can also add memory card up to 32 GB. Runs smoothly.  You cannot connect it to TV because it's not MHL enabled You cannot use it with VR headset because it doesn't have gyroscope  Okay phone for this price. I wish it had gyroscope because that was the main reason I bought this phone.  oh well
275	Candy	Jun 09, 2015	Yes	Give it a shot	this product came in a well packed container.the order was delivered lately.however till now deres no problem as far as the phone is concerened.it looks great with its shiny metallic finishing.happy to buy. pros:looks rear camera(5mp) 5inch display 4.4.4 android loud speaker   cons:touch isnt smooth       late touch response       no lockscreen wallpaper option       wallpaper cropper not properly designed.       front cam isnt really worth it.        it is a budget phone within 10k         u can give it a shot!
276	harry	Jun 09, 2015	Yes	i would buy this product again n again ...	Awesome phone
277	Bipin Kumar Gupta	Jun 09, 2015	Yes	Awesome phone in	Awesome phone in this price range....
278	Diggi	Jun 09, 2015	Yes	snapdeal is best	Snapdeal is just awesome i got my phone in very low price all credit goes to snapdeal  thanku very much
279	divek yadav	Jun 09, 2015	Yes	grab it before stock out	sooooooo fast,no lags,better(faster) then samsung e series phones, value for money. nice battery backup. superb speed while surfing, downloading
280	NIRAV SAVSANI	Jun 09, 2015	Yes	very good product	this is my first android mobile shopping on snapdeal.com , very good and nice product arrive .  very good product by htc brand and good discount provided by a snapdeal . com   this mobile camera are so nice and good , and touche screen are very sensitive and smoothly usable .     thank you snapdeal.com
281	Maulik	Jun 07, 2015	Yes	Htc 526 G+	Good handset in low budget
282	Aj	Jun 07, 2015	Yes	Good service by snapdeal	Gud service...amazing mobile...
283	Jitu	Jun 07, 2015	Yes	Unique in this price range	Excellent performance nice camera. Minor problem in back cover but that can be negligible.
284	Abhishek	Jun 07, 2015	Yes	That's Good Stuff	its performance reflect the brand HTC....simply awesome with elegant design, picture quality and speaker sound. best in its price range with more then 24 hr backup.
285	Sushil	Jun 07, 2015	Yes	Excellent look with great features	PH is excellent features are mind blowing camera features is impressive I like it very much I suggest to all my friends to go and get it as soon as possible because in this price no other pH are like this
286	Ravinder gomi	Jun 07, 2015	Yes	Nice phone	This pn is really nice.screen size and battery backup is perfect.price is low as compared to specification.pls check out this pn before buying others phones upto 15000 rs range.
287	ankit singh	Jun 07, 2015	Yes	nice product I would buy this product again and again	I like this phone
288	Tejmal	Jun 07, 2015	Yes	i would buy this product a and a	Fine
289	Online shopaholic	Jun 07, 2015	Yes	First HTC smartphone	Feels nice so far...Bought it around 15 days back Got the phone at an amazing price Picture quality is good and no lag The screen size is just perfect, neither too big nor too small Overall content with my Purchase
290	Nik	Jun 07, 2015	Yes	Snapdeal made it better	Good phone at great price
291	Shravs	Jun 05, 2015	Yes	Good phone	It's good but the gaming  features are not good it gets heated up very quickly causing a tension to the user overall it's a good phone at its range
292	Stalin	Jun 05, 2015	Yes	Super	Nice phone
293	akshat	Jun 05, 2015	Yes	best phone by htc	best phone under 10000..superb camera..good built n smooth touch..long battery life..n screen of 4.7..
294	kp	Jun 05, 2015	Yes	NICE	I AM ALL WAYS HTC LOVER.
295	Maulik	Jun 05, 2015	Yes	Good as compared to brand and price	Camera is not so good.scren sizr is very small.must by 5 inch mobile for beter Ui experiance
296	Lakshay Bahl	Jun 05, 2015	Yes	Perfect. It doesn't get any better	Worth every penny.  This HTC phone is simply the best-in-class ranging from the best Touch Sensor to the best UI.  I didn't notice any Camera issues whatsoever.  Although the phone is a little bulky, it is quite decent for a single hand use.  Didn't notice any heating issues or lag.  Battery Backup is pretty decent and camera is well above the MOTO G 2nd gen standards..  Back plate is glossy but that shouldn't be a problem as we all (at least most of us) use back covers..  OVERALL:-A great sub-mid range SmartpHOne.
297	sameer	Jun 05, 2015	Yes	Just amazing	Great mobile with that price range besides other associated offers.
298	sunita srivastava	Jun 05, 2015	Yes	Best uses	This is perfect mobile set.I like it.
299	quietly brilliant!	Jun 05, 2015	Yes	Nice phone highly recommended!	Htc its really quietly Brilliant! It's amazing phone with amazing features!
300	raj	Jun 05, 2015	Yes	very good	Good product
301	Rajiv	Jun 03, 2015	Yes	HTC 526G+, Good But Not Cost Effective.	Nice phone by HTC. Camera quality in superb. Runs smoothly. Battery backup is good in 2g network, it gives 1 and half day backup. drawback is its quite difficult to handel for the new users as the screen is bit large it is difficult to use ite phone by one hand. Difficult to set personalize tones.  Sound quality is good through handsfree but bit weak speaker quality. over all phone is
302	Dhaval Vasava	Jun 03, 2015	Yes	Great product Great service.	Awesome phone.. Great service...Happy with snapdeal..!
303	prem kumar	Jun 03, 2015	Yes	Good deal thru snap deal	At first I was a bit puzzled from the image it seemed, but when I got it, it was so perfect  and cute in size. The phone matches my needs and  works pretty well.   A good piece to carry around office and every where.  About durability.. its seems it will last longisting...   thanks for the snapdeal which i made a deal thru u for a wonderful product.
304	bisht	Jun 03, 2015	Yes	complete mobile	Good & sober look perfect performance and a complete mobile for use in any conditions.
305	aslam	Jun 03, 2015	Yes	abc	This is my first android device and I am happy with the device. Touch is great, nice looks, very fast and very nice display. All accessories like battery charger, data cable & earphone are received in good condition. Moreover your service is very quick, fast & good.
306	Surmukh	Jun 03, 2015	Yes	mobole is nice	Mobile is very gud
307	mehmoodbawa	Jun 03, 2015	Yes	Perfect	Good
308	perfect#	Jun 03, 2015	Yes	Best uses	Awesome  everything. ..delivery  super fast nd perfect product at awesome  discount. ..no one like snap deal....hats off
309	Sanjay	Jun 03, 2015	Yes	good nd best	your product is very fast delivered... nd nice
310	Neeta the htc fan	Jun 03, 2015	Yes	Keep calm amd grab it	Its an awesome device,especially in this price range.A handy product,quite slim and light in weight.Decent camera quality,easy to operate interface,user-friendly touch.And the best part of it is   it does not lag,thats why you buy a phone with octa-core processor.16 gb Rom lets you permit an exile of memory card stuff. Really happy to have it.Don't think,just grab it.
311	Ashok	Jun 02, 2015	Yes	It's better mobile.	It's better mobile according to other brand.
312	Sanjay Kumar	Jun 02, 2015	Yes	That's Good Stuff	nice
313	htc	Jun 02, 2015	Yes	very nice compatable phone	Very nice phone...
314	AAA 3 Aces	Jun 02, 2015	Yes	Birthday gift	Great service by snap deal fastest delivery I got the piece within thirty six hours and as it was my wife's birthday gift which was a week later I got the time to install all applications downloaded and gift my wife fully loaded phone THANKS SNAPDEAL
315	saurabh	Jun 02, 2015	Yes	htc desire 526 g plus review	I am satisfied with this mobile.Generally everything available in this mobile.Every features available in the low price.
316	vipul	Jun 02, 2015	Yes	value for money	The mobile is value for money. It has all latest features in the low price range and the size is also handy and manageable. Using it of 3 months and has no issue.
317	Andy	Jun 02, 2015	Yes	Products	Very good Products
318	gud	Jun 02, 2015	Yes	perfect	Perfect
319	venkatesh	Jun 02, 2015	Yes	good	This phone good battery and camera net is good
320	Vivek M	Jun 02, 2015	Yes	Perfect. It doesn't get any better	I got my HTC Desire 526g+ from Snapdeal. Its awesome. The product is value for money and the delivery is perfect as scheduled. Apart from that I would like to tell you the offer price, I could save around 2500 Rs from the market price by purchasing only through Snapdeal. Tracking history and Track Dispatch facilities are much appreciated. I'm 100 happy and impressed. Would like to recommend my friends too and first preference should be Snapdeal in future.
321	Shashank	May 31, 2015	Yes	good	Good
322	herry	May 31, 2015	Yes	nice one	Realy it is nice one in this range
323	TMS	May 31, 2015	Yes	Exceptional Phone	Excellent phone...
324	Milky	May 31, 2015	Yes	nice	nice product
325	Rohit sharma	May 31, 2015	Yes	best phone for me.	Awesome phone.....
326	PRITAM	May 31, 2015	Yes	I like it most	It is amazing mobile phone.
327	harshit bhatia	May 31, 2015	Yes	not only good its owsum	Owsum phone its very good phone in this range... :)
328	shiva	May 31, 2015	Yes	htc	Saytisfid
329	shan	May 31, 2015	Yes	awesome budget phone	Awesome phone. Sleek look and design.camera is superb. Back and front camera both are too good. Average battery backup. processor is fast no lag in phone. Best phone this range to buy. And with the brand like htc make it awesome. Thanks to snapdeal for delevering the product in 2 days.
330	manmohan.kumar.singh89	May 31, 2015	Yes	awsome	Perfect
331	Keshav	May 28, 2015	Yes	Good	good phone
332	Darolia, I	May 28, 2015	Yes	Satisfied	value for the money
333	SAHIL JAIN	May 28, 2015	Yes	ok	snapdeal deliver on time
334	rob	May 28, 2015	Yes	like the phone	this is very good in permomance phone but camera is good not well
335	Jessy the Star	May 28, 2015	Yes	Decent, not wonderful	I am satisfied with the product quality overall however the sound is pretty dull.The product was delievered in time.
336	RishiraJ	May 28, 2015	Yes	Perfect. It doesn't get any better	I loved this phone since its release. I decided to buy it for my mom. I have purchased this phone and am currently using this..and it's a budget phone with very good features in this price range.the design is so sleek and battery backup is also fine ..speaker and front camera quality is far better than asus ZenFone 5..am a happy user so far!and Snapdeal service and delivery is aweeeesooommeeeee !!!. Great service by Snapdeal (love you )too.
337	akki tomar	May 28, 2015	Yes	i m just loving my first android htc desire 526 G+	nice this is my first android device and i really enjoying it no other mobile phone could better than this.
338	Dipin K K	May 28, 2015	Yes	Not Good	phone function is fine, But its coating on back cover and speaker is peeling off,
339	ukani_ramesh	May 28, 2015	Yes	verygood	Htc desire 526 G+
340	singh	May 28, 2015	Yes	excellent	very good
341	loku	May 26, 2015	Yes	i buy here again	It's good.
342	Melvyn Antis	May 26, 2015	Yes	That's Good Stuff	Nice phone for the price point. Nice front and back cam. Looks are great.  Two drawbacks which i found are:  1) Cant move app to SD card. 2) Back panel is glossy and it started to peel off from left side so i have to put cover, still when it rubs on the cover too it peels off.
343	sanjay	May 26, 2015	Yes	Awesome phone	Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is good, speaker not too loud,   Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
344	MSR	May 26, 2015	Yes	Gud phone	Gud phone with such features... Cons- Cool camera and look Performance is also very good  Pros- Heating effect while playing games Battery backup is not as expected
345	Prasanth	May 26, 2015	Yes	my budget premium phone	This is my first phone. Excellent performance I am using this for three month i did not get any lag, my friends say's more value for money they spend more but they having lower spec phone con's; low speaker sound,          qhd display
346	raj	May 26, 2015	Yes	htc desire 5g +	the packaging was good. And device is working perfectly. I got a good deal from snapdeal
347	pallavi	May 26, 2015	Yes	good phone	This is perfect phone for buying , this is basic model, touch sence is very good , sound quality is also good , look also very good, battery life also enough
348	satya	May 26, 2015	Yes	plz dont buy	As the name 'htc' it defines ...It looks gud ...from front side..and..it looks chinease from back side.quality of this phne...is very very cheap.and now..about its camera...it works gud in day light but in night..it again works very bad.flash is gud.it has dolby sound speaker...shhhh..bt they dont work like tht.sound is low. Battry of this phne is ofcourse not enough...during using net..it works for only 5 hrs on full charge..which is worse!!.pixel density is ok ok.it has 1 gb ram and 1.7 octa core  processr...plz dont buy an octa core procssr.bcoz it really dont work like an octacre....and it also heats tooo much when using net and game.major issue i obsrved is fast draining of bttry.. I would not recommend this phne to anyone..plzz dont buy...it will really suck u..go for the lenovo a6000..it is the best phne ever in ths price range.
349	THE TRUE DESIRE	May 26, 2015	Yes	GREAT PHONE	great touch,brilliant display,good speaker sounds, octacore processor makes it fast without any lag and a perfect budget phone            got average camera and                average battery life and the finishing is much greater compared to other mobiles with same features.and the brand value makes it much more better.
350	gagan	May 26, 2015	Yes	liked	I have no words to express how but try its touch is and how it long last battery.
351	Aakaah	May 25, 2015	Yes	Feeded my need.	Excellent piece. True Value for money. Packaging was done appropriately considering the type of product. Very satisfied. However, the prices have increased by 20% in just 4 months rather than discounting the same.
352	Dante	May 25, 2015	Yes	Good affordable mobile.	Good phn.It has all the ticks covered on specification sheet.But the ui can be made more appealing.Price is acceptable.if Screen resolution would measure at least HD then the phn would be a certain winner on its price range.
353	sonu	May 25, 2015	Yes	product	Is this is good shoping sit
354	sandy	May 25, 2015	Yes	"I would buy this product again and again"	Touch is great, nice looks, very fast,very nice display
355	ricky	May 25, 2015	Yes	happy feeling	Very nice product I m very happy with deal snap deal
356	Paras	May 25, 2015	Yes	buy	This is value for money phone.
357	Ranjith	May 25, 2015	Yes	I would buy this product once again	Its a good phone
358	akkash	May 25, 2015	Yes	gcm jh	Very good phone
359	vicky	May 25, 2015	Yes	awsm deal	Great phone to have at  This price range
360	HTC	May 25, 2015	Yes	NOT BAD	not bad
361	Swati	May 23, 2015	Yes	Good phone	I have purchased two one at the time of launch and second one now.satisified with the device offered by HTC in the price. Nice slim look.Happy with htc phone in this price range.
362	lakshyasept14	May 23, 2015	Yes	awesome phone for such price	Awesome phone in good price except... Battery takes 3 and a half hours to charge... If you are a heavy user it will last only 8 to 10 hours, that's OK but then you will have to keep it plugged for a long time.. Awesome processing can handle very big games like walking dead, Nova 3 , asphalt 8 awesome screen and touch response awesome build quality, feels really light in hand... Go for it, P.S. always keep a charger with u..
363	Vikas	May 23, 2015	Yes	HTC Desire 526G+	Hye Frnd...!!! I Am Buy To Htc526g plus Phone,this Phone Looking For Good And Will Be Updeat To Lollipop.This Phone I Dont Have Any Problems,very Good Photos,videos,net And Game On This Phone.This Mobile Is Superrrrb.
364	Kamsa	May 23, 2015	Yes	Nice	Nice phone at lowest price than other site
365	pawan	May 23, 2015	Yes	i had recommend this phone to friend and he also buy this.	Best phone in HTC at best price ever
366	Aftab	May 23, 2015	Yes	no	Ultimate Product with effective service
367	RAJESH KUMAR SHARMA	May 23, 2015	Yes	Needs That Special Something	Delivery is good but Product quality is very bed. i m facing problem of color peel off in my mobile.
368	saba sayyed	May 23, 2015	Yes	That's Good Stuff	its too good but only heating problem.
369	RAVAISPATIL	May 23, 2015	Yes	I will by this product again	Its avery good android mobile and better than samsung
370	vandana	May 23, 2015	Yes	poor quality	Body chipping within a week.
371	sonu	May 21, 2015	Yes	good	Good Phone In this Range
372	Mausam	May 21, 2015	Yes	Recommended only for new smart phone users	I bought this phone for my dad. Felt like a good phone to buy for the price and also the kind of usage he would made. It is more phone calls for him and very less data.  But still sometimes it hangs even when only very few apps are installed in this.  Battery is good, touch is good. speaker is not that loud and yes.. a little heavy to carry, also load minimum applications.  This phone is excellent for people switching from non-smart phone to smart phone and have a very limited use of smart phone features.   This phone is average for people who want to extensively use smartphone features.
373	wsmnq	May 21, 2015	Yes	htc	I give 5stars for delivery on time n my HTC desire526+ works good
374	Muhsin	May 21, 2015	Yes	good one	Good one, BT still now kitkat
375	Rajat	May 21, 2015	Yes	good phone many advance funcations	good phone many advance funcations
376	jis	May 21, 2015	Yes	good phone	Easy to use
377	annie123	May 21, 2015	Yes	Awesome phone, worth buying	Awesome phone from HTC. Happy with the purchase made from Snapdeal. Thank you
378	n@v	May 21, 2015	Yes	i love that brand HTC	Good Product
379	kishore	May 21, 2015	Yes	buy again	Good product
380	arya	May 21, 2015	Yes	his feature is awesome	I m impress this product
381	krr	May 20, 2015	Yes	good	All over performance is good
382	Madhu	May 20, 2015	Yes	My best till now	Best mobile. The mobile is worth for it's price. Wide screen with great sensitivity. Superb 8mp primary n 2mp secondary camera which has great clearity. Htc has released a worth it product. If anyone thinking of buying it then go for it.
383	abhilash.asadi	May 20, 2015	Yes	Value for money and Happiness for Family	the phone was a special gift for my sister and it was delivered before time at my home and i bought happiness... for my family members
384	Manoj	May 20, 2015	Yes	Great Stuff	Pretty satisfied with the product. Snapdeal had the lowest rates compared to other e-commerce sites. 8GB memory card was the icing on the cake. For once, I faced no issues with Snapdeal delivery. Thumbs up Snapdeal.
385	Taranjit Singh	May 20, 2015	Yes	Wonderful Smartphone	This is my first smartphone and I am happy that I purchased HTC Desire 526G+.  It has good looks, features and attractive display. Navigation across pages is easy. HTC is a known brand and best of all is pocket friendly.  It is a bit heavy though.  But all in all, I am satisfied with this phone.
386	AFROZ	May 20, 2015	Yes	NICE PHONE	Quality are nice
387	Jigo	May 20, 2015	Yes	i am happy to purchage from you	Your product quality is very good and i like it...thank you
388	Ravi	May 20, 2015	Yes	worst quality from htc	Nothing wrong with snapdeal but HTC has manufactured a cheap quality product. I don't what these foreign companies think about Indians. Most of them deliver us cheap quality products and charge us more. If u have any doubt just compare the price and quality of the products they deliver in USA, Europe and in India. U will know the bitter truth. Even the laptop manufacturers are also doing the same.
389	deepu	May 20, 2015	Yes	best	Very nice phone
390	kk	May 20, 2015	Yes	Good	Good
391	chinu	May 20, 2015	Yes	Good	good
392	Kshitiz	May 20, 2015	Yes	Android at its best	superb phone with class usage n affordable.
393	MVP	May 20, 2015	Yes	Below average	Poor camera quality does not justify the specs. Updates don't work properly. And worse is WCDMA SIM slot is a waste as it does not work in India.  Looks good but plastic back cover starts to chip within a fee months of use. For it's price much better options are available now.
394	MK	May 20, 2015	Yes	great mobile	Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp
395	prashant	May 20, 2015	Yes	As per price ok	Back body cover not good  not good clearity as written 8 m.p camera
396	Ashu	May 20, 2015	Yes	hTC Desire 526G+ very good phone	it's a very good phone with high battery back up. and no hang kind of problem with this hTC Desire 526G+ phone.
397	vinitq	May 20, 2015	Yes	good	Satisfactory
398	Lakshman yadav	May 20, 2015	Yes	Perfect. It doesn't get any better	I have bought this phone 3 months back, product is very nice and runs without any problem, I am not a gamer so do not play games. battery last for more than a day. best thing its wifi capacity is very nice compared to other  phones and camera is also superb in day light,
399	jassi	May 20, 2015	Yes	HTC	Very gud mobile with amazing fateures never lag Nd camera quality is awesome Nd price is also low snapdeal always gud Nd ttime to time delivery with nice products I love snapdeal Nd every time shopping from snapdeal thnx a lot snapdeal
400	subhash	May 20, 2015	Yes	perfect phone	this is a best smart phone under the value of 10,000.  the camera is very good. i would rate it as 4/5. the battery backup is much better than other phones. its design and look is 4.5/5.
401	anku	May 19, 2015	Yes	phone purchase	Yes it was a good buy and I really liked it the phone was delivered on time and in perfect condition with full warranty given I would like to buy something else again from snapdeal
402	Karam Pal Choudhary	May 19, 2015	Yes	Very Good Product and Services from SNAPDEAL	Very good product and service from snapdeal
403	Sunil	May 19, 2015	Yes	Htc desire 526GPLUS	It's good mobile accept the back cover paint quality. Little bit happen hot and touch isn't so fast. But I recommend this cell phone.
404	Lbta	May 19, 2015	Yes	Good product	Good phone with Average camera.
405	S.Kumar	May 19, 2015	Yes	One of the best budget full feature smartphone	HTC desire 526G+ is the best option in this segment due to its brand and containing all advance and essential features like internal storage camera as so on..
406	sandeep	May 19, 2015	Yes	very bad	very bad
407	yasir	May 19, 2015	Yes	average	Not that great, can get better options in this price range.
408	Mohit	May 19, 2015	Yes	Awsome brand name phone in this price range with latest tech	This is a perfect one masterpiece in this range with brand name hTC.from buying date to now it is never hanged or not give any problem but it doesn't have a great looking of UI but except it it is just tremendous.it is not too loud as well. its headphones has great quality of sound in it. Its looking of white color with blue line on edge makes it a attractive piece.
409	sathish	May 19, 2015	Yes	great mobile	Love this mobile phone and it is the best of all
410	Khan	May 19, 2015	Yes	display quality is very poor	Product Quality is poor
411	Jaguar	May 18, 2015	Yes	its worth of cost	Nice....but after using of 3 hrs strat heating...otherwise good
412	pc	May 18, 2015	Yes	good phone	Very Nice phone but only problem is that backcover is not good enough to stay attractive for more than 1month since color start disapear from case
413	amazing	May 18, 2015	Yes	good	Best
414	Malay	May 18, 2015	Yes	better then the best lowest range	,This is my second android phone all so this phone battery is not good but otherwise is very good processing speed 1.7 true octacore mtk 1GB ram and display fine picture quality kit Kat v 4.4.2 upgrade to lollipop it's better 10k price.
415	gits	May 18, 2015	Yes	nice product	Really nice.it has been over 2 months me using d phone.still working good
416	vikram	May 18, 2015	Yes	tnq soo mch for snap deal	Am purchage da HTC desire 526g+ ....nd I'm term nd buy the new mobile ....
417	mrs ahmed	May 18, 2015	Yes	except the camera the handset is good	The camera is not at all good.the picture comes out yellow coz of yellow flashlight and the camera gets heated up quickly.the keypad touch sensitivity is poor.
418	shailendra	May 18, 2015	Yes	Snapdeal is best for purchase anything	Very fast
419	chattu	May 18, 2015	Yes	amazing Gazette	It's camera niceeeee and functions really best
420	vinit	May 18, 2015	Yes	happines fulfilled	Hi have gifted this phone to my brother and i have never seen him that much happy earlier. I am very thankful to snapdeal for giving such a good deal
421	sa njay	May 17, 2015	Yes	perfect	HTC 526+it's very good set
422	ravi	May 17, 2015	Yes	great phone	Great phone at this price love it
423	dk	May 17, 2015	Yes	its good	It is a good product
424	Basant Gupta	May 17, 2015	Yes	That's Good Stuff	its a good mobile with average specification till date  budet good looking phone  no problems at all.. u may go for it
425	harsh	May 17, 2015	Yes	nyc	Good mobile
426	jas	May 17, 2015	Yes	good	Good experience
427	ANMOL	May 17, 2015	Yes	happy to have this	Awesome phone in this range
428	gyanu	May 17, 2015	Yes	awesome phone	Great phone by HTC at this price range. And great service by snapdeal. I m satisfied with snapdeal.
429	Rahul	May 17, 2015	Yes	Nice phone	Nice phone in easy affordable price.
430	Harish	May 17, 2015	Yes	best mobile phone this segment	It's brilliant mobile phone  8 mp rear camera 2mp front camera for better quality photos. Battery back up is so longer I like it...... And advice to parche this phone enjoy the HTC desire 526g+
431	ish	May 13, 2015	Yes	just love it	I never thought about to buy htc phone but now i m soooooooo happy wid this phone itsss awsome  The result of camera is tooooo nice
432	Montu	May 13, 2015	Yes	Extremely Satisfied	Satisfied with the product and the rate.
433	Deep	May 13, 2015	Yes	Awesome phone	Awesome product. Perfect phone in this range. Everything is fine. Very good inbuilt quality
434	Basu	May 13, 2015	Yes	Awesum Product	Nice phone with battery backup good and touch is awesum with 2 Sims functions awesum single handed operations.....Go for it...in this range best phone
435	sam the magnificent	May 13, 2015	Yes	the perfect budget smartphone	the budget smartphone does not get any better it has evrything and evry unique function you need from a smartphone
436	BITTOO	May 13, 2015	Yes	Awesome phone with fair price	Nice look,fine touch,no lags,slightly heavy,Overall i am happy with this mobile.
