Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
182	preeth	Mar 02, 2015	Yes	sd makes shopping online worthy	Excellent phone with extraordinary price and offer quick delivery within 3days
183	rai	Mar 02, 2015	Yes	htc is now best brand	I hv used many phone but HTC is the best of all
184	NiTiN	Mar 02, 2015	Yes	classy phone with few cons	Phone is really good... Looks are awesome... But it heats up really fast like within half an hour if ur charging or playing.... And battery also drainss up really fast... Else everything is bombarting...  Pros: looks       Sound       Image quality       Camera       Speed       Performance  Cons: heating issue       Battery       5.5" screen
185	Adi	Mar 02, 2015	Yes	"I would like to buy this product again	This is very good product no problem at all .It is as faster than the others.
186	Sharath	Mar 02, 2015	Yes	Good phone	It's a very good phone from htc. They have rectified all the shortfalls in the 816 and have given a better processor. Would have given a 5 star rating if the camera was a little better at taking pics especially in low light conditions.    Overall a terrific package. Can be a low priced alternative to the high end premium phones like m8, Sony z3 etc.
187	amir	Mar 02, 2015	Yes	BIG HAPPINESS COMES IN SMALL PACKAGES	I've been using HTC since 8 years from now and just like every HTC product i've used in the past, this one too is excellent in every aspect. The battery backup is good and you won't experience any heating issues. Every other phone tends to heat up when subjected to heavy usage, so its all normal. I highly recommend this phone.
188	jk	Mar 02, 2015	Yes	goog product	overall good ome
189	gokhale	Mar 02, 2015	Yes	fantastic phone in its price range	I would give5 stars instead of4. The only problem I noticed is..... its heading up little.it will be a big problem for heavy gamers.but I don't play games in phablets . Max I can play chess which is very simple for its ram.
190	sp	Mar 02, 2015	Yes	best phone ever	Gys thus is best phone ever...and the camera of this phone is great.
191	akash kesharwani	Feb 25, 2015	Yes	impressive service	Great price n best deal ... N it was wonderful experience with snapdeal
192	pg	Feb 25, 2015	Yes	htc desire 820 phone	Good looking phone good performance but poor battery
193	Ashish	Feb 25, 2015	Yes	HTC Desire 820	Camera Function is very good, Bad thing no video calls. Features are good and nice. But will get samsung neo 3 with much more feature at same price.
194	prem	Feb 25, 2015	Yes	nice experience	I have received the phone as what i like and i didn expect the flip cover which came with the mobile
195	Gaurav	Feb 25, 2015	Yes	Great buy	VFM , its a great deal  VFM , its a great deal  VFM , its a great deal  VFM , its a great deal  VFM , its a great deal  VFM , its a great deal
196	p@5	Feb 25, 2015	Yes	nice phone...	Nice phone  only battery life problem
197	speed deal	Feb 25, 2015	Yes	worth  every penny	Am supeerrr happy with the mobile..exclusive mobile for this rate..snap deal delivered within one day which is awesome and nice packaging too..thank you snapdeal..will buy more products from here..am impressed
198	prem	Feb 25, 2015	Yes	best phone,best service by snap deal	Simply the best
199	gokul	Feb 25, 2015	Yes	really awseome	fully  perfect!!!!!!!no disvantage !!!dont believe any rumours about this mobile..this is a extrordinary !!!!!
200	jim the runner	Feb 25, 2015	Yes	a perfect handset	This set is perfect  in androids because of its features like Camera is wonderful 2gb ram Sufficient internet space 5.5 Inch display In this phone everything is ok I can say it is glorious phonephone I give it high rating
201	sarthaz	Feb 20, 2015	Yes	good product	Slightly gets heated up.
202	Manikanta	Feb 20, 2015	Yes	Nice Mobile	Mobile is received in good condition and I am impressed a lot with it.
203	sanjusam	Feb 20, 2015	Yes	gud phone in mid range price	Very good phone camera is above average, sound is good, having decent battery backup....
204	Skdubey	Feb 20, 2015	Yes	Good phone and poor service from snapdea	An Awesome phone from HTC, Loved it. But Snapdeal took so much tine to deliver the phone. 4 Business for a domestic delivery is too much is what I feel. looking for good service4 from snap deal. Given ratings are only bcoz of phone performance.;)
205	prof	Feb 20, 2015	Yes	One of the best in midrange	This one is perhaps one of the best phones in midrange mobiles. I also purchased a one plus one 64 GB at the same price range. Of course it is difficult to beat One plus  in specs. But the dual sim feature is the one I was looking for. I had to cut my standard sims to nano in order to put them in 820, but after that it was smooth sailing. I am not a fan of HTC UI, in fact some features I dislike. Other than that there is a slight heating when I was reloading my data from google over some time. Except for these minor complains I do not hold anything against this mobile. People complain about the plasticky look, but once you use a good quality flip cover it looks all right.
206	Chetan	Feb 20, 2015	Yes	perfect in all respects	Best in the class
207	Janjua	Feb 20, 2015	Yes	HTC desire 820	Camera quality is Good,Processing is good,The battery backup is little bit low. else the set is OK....
208	jain	Feb 20, 2015	Yes	good phone in this range 21k	Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp,simply superb
209	Sageer	Feb 20, 2015	Yes	Awesome phone from HTC in this range	Good product to buy.. Quality is good, Camera have split option.
210	dipesh hadia	Feb 20, 2015	Yes	good phone	Nice one to buy on mid range phone cells with 2 gb ram
211	Bhaskaran	Feb 17, 2015	Yes	Perfect. It doesn't get any better	HTC is always grt...This one is simply awesome.no lag and the screen clarity is good.. Can buy it blindly
212	N Kalyana Sundaram	Feb 17, 2015	Yes	Very Nice Display	I am happy with this device. But, the battery is heating up while speaking
213	nick_sanjay	Feb 17, 2015	Yes	Good Phone.	Perfect phone at a resonable price.   Pros : Screem , Battery , operating system & Best part is getting andriod lolipop. Cons : Can't silent a phone while its ringing/vibrating .  Best Uses : Everything .
214	Peeaks	Feb 17, 2015	Yes	HTC Desire 820 White by HTC	HTC Desire 820 Great Phone with 2GB ram, 16GB internal Storage n External up to 128GB, Excellent Back 13Mega+5Mega Pixel front camera.. Very Satisfied...Its a great Value for money. & Superb price n delivery by SNAPDEAL.. Thanks.
215	ASHUTOSH PATIL	Feb 17, 2015	Yes	That's Good Stuff	desire 820  at itsbest !!!!!!!!!meeting all my reqirements!!!!!!! but headphones!!!! r miserable!!!!!!!!
216	Shaan	Feb 17, 2015	Yes	awesome phone	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices.
217	Navdeep	Feb 17, 2015	Yes	Thanks Snapdeal	Fast delivery, Nice product. Thanks Snapdeal. Thanks seller.
218	jack	Feb 17, 2015	Yes	Perfect	Htc desire 820 is perfect in this price range..
219	Milan	Feb 17, 2015	Yes	Awesome Phone	It is an awesome phone with great specification. It has 5.5 inch HD display with 13MP back camera with flash, 8MP front camera, both can shoot 1080p video with auto focus feature. It has big screen which looks great in design and white body color with blue strip at edges is more beautiful. It is 7.7 slim and weight is low. It has 64bit Octa-core processor(1.5ghz dual-core + 1.0ghz dual-core) which give you best performance while watching and gaming also with graphics chip and Qualcomm Snapdragon 615 processor. It support upto 128gb external sd card and inbuilt is 16gb. It also support HTC Dot View Case cover which is used to make call,receive call,notification message, mail, alarm..etc. i want to tell that it is great phone. Just go for it.......
220	guest	Feb 17, 2015	Yes	very nice phone	i would definetlt recommended this chocolate beautifull fone to my all frds,before this fone i bouth htcdesire 816 only month ago,through snap deal,wen i first time on htc816 ,it got hanged in a first instance ,i tried alot to start it again but failed..after 24 hrs ,wen its battery got drained nd exhousted,i charged the same phone nd luckly it get started,,then again more problim of itz complicated sim slought,simz not fit propperly in the sloughts,,finally i sell it to my frd nd bought htc 820 ,which i thimk iz better fone among all,,itz a very gd android phone i have ever used...i gave it 5 star rating...no lag ,no hang ,nd gd sim sloghts ...no problim at all.
221	vic	Feb 04, 2015	Yes	best phone in mid series	Quality is gud not heating problem as i read in comments of review j hardly need to say best phone inder 30k
222	ams034	Feb 04, 2015	Yes	The only problem is -- Heating issue !!	phone is getting heated too much .even on using camera. other than that it has no other problem.it is aroud 8 C hotter than normal phones.
223	sovan	Feb 04, 2015	Yes	desire820	nice phone with good features.
224	Praveen kumar	Feb 04, 2015	Yes	That's Good Stuff	I brought this mobile one week back.Its really gud...front cam is awesome, working is also v gud ,but starting i used to get heat problem lightly bt nw its normal ,charging is gud,overall its gud one discomfort is size llittle big ,somewhat hard to carry in jeans ..........:)
225	Ajit	Feb 04, 2015	Yes	HTC Desire 820 is perfect	The mobile is perfect in this range. Touch and sound system is awesome. It is 5.5 inch in size but doesn't feel or look like that. It is easy to hold and carry. One of the drawback is its battery backup, still it works for a day. It would have been better if it was equipped with higher capacity better.
226	Prakash Gayad	Feb 04, 2015	Yes	Bad battery	Actually the phone is superb no question about it . but its 2600mAh Li-Po battery is very bad and it just ends up in 5-6 hours and this is not enough to use the phone at its full extent.
227	vasanth	Feb 04, 2015	Yes	HTC 820 White	Very good expirence
228	pnk	Feb 04, 2015	Yes	awesome phone!!	The phone is really nice in this price range. Awesome camera... Although there z no heating as such but the battery sucks..
229	nav	Feb 04, 2015	Yes	Perfect. It doesn't get any better	good phone. camera applications are mind blowing. pic quality is good.
230	muruganantham	Feb 04, 2015	Yes	good	phone heat lot in staring few days.but battery is perfect
231	vijay	Jan 28, 2015	Yes	I just loved this phone.	The Best phone ever.
232	viru	Jan 28, 2015	Yes	superb phone	This phone is very very good...  Awesome camera...can click superb selfies with great selfi camera..  Design is also cool...  Screen is great...looks good and feels good in hand  In medium bugdet this is very much above average..
233	alisha raheja	Jan 28, 2015	Yes	awesime phone	The more i use it the more i fall in love Flawless camera,awesome speed n clarity
234	Amey	Jan 28, 2015	Yes	nice phone	the phone is nice great features runs properly no problems as of now but we want android lollipop in the phone as soon as possible
235	santhu	Jan 28, 2015	Yes	Best of all smartphones :):)	You cant find a better phone for this price.Just awesome...you will love it  :) :)
236	VJ	Jan 28, 2015	Yes	Great Phone at a great price	If you are looking for a good phone in a 20K budget this is the one that fits the bill  Pros: - awesome display - good build quality with bold and young looks - processor and RAM combination delivers required power for most tasks - expandable memory card slot upto 128GB  Cons: - Battery is not removable
237	roushank9	Jan 28, 2015	Yes	great phone	Htc 820 is good phone in this price. And its battery backup is also too good. And its design is dam cool...
238	bhuvi	Jan 28, 2015	Yes	good phone in this range	This phone is good, battery backup not bad,i used it number of times continously for 6h charging once and still it left with 10%+ battery. No performance issue.
239	Sanjeev	Jan 28, 2015	Yes	Nice experience of online shopping	I have purchased HTC desire 820 white through online snapdeal at competitive price and hope will receive proper warranty from manufacturer without any hassle. My experience was very good.
240	manoj	Jan 28, 2015	Yes	good phone	Phone is good but video calling options isn't available.One major negative point.
241	Sampathkumar Arimilli	Jan 23, 2015	Yes	That's Good Stuff	Excellent Phone...I love camera and its features alot..
242	Amit	Jan 23, 2015	Yes	A very nice product	No issues with the product but the seller has taken more than 4 days to ship, snapdeal team you have to make sure that the sellers should ship the material in the estimated shipping date you mention. no problem with the product at all that is why I am rating it 5*
243	Aryan	Jan 23, 2015	Yes	Awesome Creativity & Price too	awesome phone. I really enjoy HTC sense. I bought & use these phone since 10th January, 2015. No any problem facing. Rocket speed. I really love HTC desire 820. awesome set HTC desire 820.
244	vivek	Jan 23, 2015	Yes	pretty happy	I like this one.... :) its beautiful to see and touch. I would not recommend too much gaming on this stuff,it just eats ur battery. Viewing videos is cool and camera works pretty fine with selfies too... Amazing touch :)... I would recomend buying the htc dot view flip case if at all you are buying because it goes well with the fone. It s the only fone in the market with a 64 bit processor. Overall good job htc
245	Ankit	Jan 23, 2015	Yes	Just the way I wanted my phone to be :)	HTC 820 is the only phone which is just perfect in its own way.. I personally liked all the options provides me and makd my life easy.
246	Mihran	Jan 23, 2015	Yes	Its Awesome	When i was searching for a phone at a price range 20000-25000, i was literally confused. Then one of my friend suggested to buy a phone from HTC. well i cant complain. There is no words to describe it.  Its Awesome...!!!
247	Pisces	Jan 23, 2015	Yes	Htc desire 820	Awesome phone,nice design and ui.But not satisfied with battery backup.
248	Dr. Anuj	Jan 23, 2015	Yes	Amazing price yet the original products	I have purchased this phone one month back amazing performance yet no headache of fake hats off to snapdeal
249	Tarun	Jan 23, 2015	Yes	Awesome phone	Best phone in this range .. The camera is also good.  Tere is also different mode in the camera. you should also try this.
250	shiky	Jan 23, 2015	Yes	very good phone	Very nice phone with good looks and solidly built materials. Nice aeshetics. Both primary and secondary cameras are excellent. Image quality is excellent. 64 bit processor is very fast and fun to use the phone. I hope htc will update the android os to lollypop very soon. Purchasing on snapdeal app was very good. They provided the phone at lowest possible price inthe market.
251	aayush	Jan 22, 2015	Yes	HTC Desire 820 White	good phone at great price
252	sathish satz	Jan 22, 2015	Yes	bestt	I'm so happy for I purchased.. it's best phone.. I like it .. I love this style.... Front came super..
253	Pranesh	Jan 22, 2015	Yes	Good Phone and Excellent Servie	I have received the order in 3 working days from snapdeal. First the packing was amazing. Regarding the phone, it's fantastic and working well. Buy this phone if you are seeking the below in a smartphone; 1. Big Diplay 2. If you a lover of great brands like HTC, Samsung or Sony (or you've many options in the market) 3. Bright color 4. Good camera 4. Sanapdragon processor in a mid-rage phone 5. If you need a dual sim phone  My review about this phone:  The phone's plastic body is looking good but there are chances to get scratch easy and slippery. The button placement is a lot more convenient and the Desire 820 seems to offer a more polished experience as a whole. he camera on the phone is rather uncomfortably big and very protruding. The lens is also placed so near to the edge of the device that you have to be extremely careful while shooting in landscape mode so you don't accidentally cover it. n one hand, the top and bottom plastic plates encasing the BoomSound speakers are made of a nice matte plastic. But on the other, it is really a shame that the rest of the unibody is coated with less than premium glossy material, which happens to be in love with finger-prints. SIM and SD slots are positioned on the side of the Desire 820, nicely tugged away behind a plastic flap in their own little compartment. We weren't too eager to play around with it as it seems kind of flimsy and could potentially suffer if caught on a pocket edge or other piece of clothing. On the other hand, this setup does offer ease of access to the cards and is a welcome sight with all the recent cradle and caddy designs, which are often a struggle. The HTC Desire 820 is equipped with a 5.5-inch 720p display. It is nothing spectacular by today's standards, but is nonetheless, a solid choice for a mid-range smartphone. With its 267ppi it falls just a little short of what's become known as Retina-grade pixel density (300+ppi). As already mentioned the panel is identical to that found in its predecessor - the Desire 816 and is consequently plagued by much the same problems. The HTC Desire 820 is equipped with a rather modest 2,600 mAh battery. It is also absolutely identical to the one found in the Desire 816, but surprisingly enough, while the Desire 816 scored quite favorably at 64h, this is not exactly true for the phone at hand. Our tests showed an oddly low 49h endurance rating and may we remind that this is a mixed result from fairly favorable conditions. We had the display set to 50% brightness and frankly, this made it too dim to be comfortably used outdoors even on an overcast day.
254	James	Jan 22, 2015	Yes	Don't think, Just Go For It !!	Design :  it features the same dual front-firing speakers of its siblings. At the same time, it's accompanied with the usual suspect of ports and buttons around its trim – they include its power button, volume control, microphones, microUSB 2.0 port, and 3.5mm headset jack. Another unique characteristic of the Desire 820 is that it's a dual-SIM device  Display: HTC 820 has a 5.5-inch 720 x 1280 LCD display. Size is undoubtedly one of its assets, but it's not particularly the sharpest tool in the shed with its pixel density count of 267 pixels per inch. However, we find it acceptable enough taking into account its class.  SOUND : BoomSound, need I say more?? for those who do not know, BOOMSOUND is absolutely killer and the best sound system you will find on any smartphone. They are loud, crisp and the lows, mids and highs are perfect.  CONNECTIVITY:  4G at this price?? unbelievable for an HTC device. It supports all other connectivity options like WiFi, 3G, Bluetooth etc  BATTERY : 2600 mAh seems small but M8 has the same battery with full HD screen and lasts for more than 1 day. So this device will give you good backup as it has only 720P screen.  RAM : 2GB RAM is great. good for multitasking.  PROS:: BoomSound, Sense 6 UI, Design, Performance, 4G CONS :: 720P screen (but they have to cut the costs)
255	Nimi	Jan 22, 2015	Yes	Awesome Phone	Best phone in this price it has everything needed
256	Tarun	Jan 22, 2015	Yes	'BEAST'	WOW..Htc is a world leader in technology and Htc desire 820 is the prime example of that..It's not a famous brand but it's definitely better than Samsung and overpriced Sony.
257	manish	Jan 22, 2015	Yes	perfect	awasome snapdeal fr delivered my product.
258	Guest	Jan 22, 2015	Yes	camera needs improvement	Gud phone at gud price but pictures not according to 13 mp camera.
259	Arun	Jan 22, 2015	Yes	Perfect for Business People	The phone is very much capable. It looks very nice, having perfect color combination, looks slim and compatible to use. The speed and clarity should very much be appreciable. The draw backs are heat generated by the device and the low battery capacity.
260	g.sathwik20	Jan 22, 2015	Yes	HTC DESIRE 820 (truly desirable)	completely satisfied with the product.. gr8 experience with SNAPDEAL  :)
261	iskimran90	Jan 19, 2015	Yes	value for money	Dont think twice to buy it.fabulous phone .just mind blowing.
262	Subrat Pandey	Jan 19, 2015	Yes	Killer Combination at this price tag.	1. Market's First Octa-Core Processor phone. 2. Yes, it works on 4G.  Likewise, there are few other incorrect details about this phone on snapdeal. And , believe me , the actual details will make you feel more good.  Correct configuration: Operating System : Android v4.4.4 (KitKat)  Screen size:  5.5 Inch, 720x1280 px display, LCD  Processor :  Octa core 1.7 GHz processor  Camera : 13 MP Primary Camera, 8 MP Secondary  Dual SIM : SIM1 - 4G/3G/2G, SIM2- 3G/2G  RAM :  2 GB RAM  Battery   : 2600 mAh, Li-Polymer battery  Storage  : 16 GB Internal Memory, Expandable up to 128 GB.  I finalized this phone after reviewing OnePlus/Mi4, because they were single SIM . Also , HTC is a bigger and more trusted brand name than One Plus/Xiaomi offering Dual SIM phone almost same features in same range.  The phone is looks really elegant and the touch is smooth as silk. Snapdeal also provided a free MoLife Flip cover with it. Definitely a Must buy on anybody's list.
263	Ramarao	Jan 19, 2015	Yes	very goodproduct	Very good performance and very much satisfied with speedy download
264	Usha	Jan 19, 2015	Yes	Attractive design and color	Proud owner of HTC Desire 820(Blue)  Great offer by snap deal. Bought in the Offers for the day :-)
265	sonu	Jan 19, 2015	Yes	superb phone	no words to explain..awesom phn..only problm with battry backup...overall 5star
266	K LASYA PRIYA	Jan 19, 2015	Yes	That's Good Stuff	nice selfie phone ...gifted to my wife she likes it ...
267	Kunal Amritkar	Jan 19, 2015	Yes	Its a beast.	I had bought this phone for my sister. This is an awesome phone by HTC at such a price .  Go for it.
268	ABINESH	Jan 19, 2015	Yes	HTC DESIRE 820	I bought htc desire 820. I received mobile in excellent condition. Fast delivery. Best price.
269	Neeraj	Jan 19, 2015	Yes	Best phone under 25 K	Hello Everyone,  I am writing this review after using HTC Desire 820 for 2 weeks. First of all, I would like to thank snap deal for delivering this product with in 2 days.   Perfromace of HTC 820 is very good. it does not hang even on running high end games. True gaming phone. While running multiple apps performace is very good and working with this phone is like piece of cake.   battery back up is exeptional and with moderate use I am easily able to use it for 2 days.   Both Camera are superb and image and videos taken from this phone are very good. Body and curves of this phone is very sytle. I feel proud taking this phone in my hand. Very Slim.
270	RIVIDO	Jan 19, 2015	Yes	HTC has Hit the NAIL on the HEAD	now this is what makes a phone a smart phone, and htc has gone ahead and made it perfect. Configuration with a 2 GB ram and 1.5 GHZ quad core processor this is super fast. Display Super LCD 2 with HD display. pictures and movies are crisp and sharp with excellent detailing. Camera 13 MP Primary camera that has an eye for details and an 8 MP front camera for the selfie freaks. the front camera is a marveL AND THE PRIMARY CAMERA IS SUPER. Build Quality the build quality is above par with any phones in this range and can be compared with phones in the premium range (30k to 40k). excellent grip and slim body makes it good to hold and talk. Connectivity the first 4G phone in this price range and excellent download speeds.if you have good connectivity, videos stream effortlessly and there is no buffering whatsoever. Memory with an on board memory of 16 GB and an expandable memory of 128 GB you will never fall short of space for your videos and audio files. Music The boom sound experience cannot be explained, it has to be experienced and trust me, it's MIND BLOWING. Watching movies and listening to music is awesome  and it takes entertainment to a whole new level. CALLs in call voice clarity is amazing and you won't feel the need to put your ear-piece on top volume to get the best clarity out of it, unless you want people to listen to your conversations;-) all in all, this is the best phone that your money can buy in this price range and even if you have a higher budget, trust me don't spend your bucks on any other phone, as the features that you may get in a phone worth 30-35k are all in here. so why do you want to spend extra? if you show this off to your friends you friends would have their jaws dropped after you disclose the pricing. HTC HAS REALLY HIT THE NAIL ON THE HEAD WITH THIS MASTERPIECE. WORTH A BUY SURELY!!!!
271	Harshit	Jan 15, 2015	Yes	grt phn....	:)
272	nb	Jan 15, 2015	Yes	Decent phone	The Phone is a pretty decent one  Pros  Good display despite low resolution Excellent speakers ..they are really loud and of high clarity Good processor and future proof( as described by HTC) No lags or performance drops Good design especially the accent colours  Cons  Poor battery backup( about 10 hours with heavy usage and maximum a day) May heat up slightly on gaming...reduced after update Back is a finger print magnet Nano sim( difficult to get )  Overall I would recommend this phone because of it's hardware and chance of future updates as well as its value for price.
273	ARCHI	Jan 15, 2015	Yes	nyc phone	xcellnt perfrmnce... not facing any problem till now... no heatng issues... wch was a major probm regrdng dis ph..
274	Peadyumn rao	Jan 15, 2015	Yes	Nice product,the htc usb chord missing	The product works absolutely fine is a value for money product.it is nice android phone and compact with great features. The 13 mp primary camera,and 8mp front camera is quite clear. snapdeal delivered the product but the usb sync chord was missing in the box, i dont know how is that possible but still they provided assistance and awarded me With 200 rupees of sd cash to purchase a sync chord online from there site. I hope they should not repeat such a glitch in future again.
275	hari	Jan 15, 2015	Yes	Excellent	Very nice phone excellent feauters in low budjet
276	sunny	Jan 15, 2015	Yes	The product is much better	Fully satisfied by this phone,and the service provide by the snapdeal is awesome as like phone I am very happy  with this phone and service
277	ronit	Jan 15, 2015	Yes	best in premium phone range	one thing only battery is 2600 mh is not sufficient
278	Prasad	Jan 15, 2015	Yes	No one can beat HTC,	Yes I mean it, No one can beat HTC with the build quality, hardware, software and all those features. Although Samsung is having major share they are no where near HTC in quality and addon software HTC sense 6.0.  Snapdragon octacore at this price is awesome.  Thanks HTC for this 820
279	karthick.ramachandran85	Jan 15, 2015	Yes	My First Smart Phone	my family very much excited this phone.
280	Philip Raj	Jan 15, 2015	Yes	Average, Ordinary	Its getting very hot while using camera, browsing & Games. Other than heating problem performance is very good.
281	shekhar	Jan 12, 2015	Yes	Got it@lowest price among all Web sites	First time i have bought HTC phone from Snapdeal @ lowest price.After opening the phone it makes me surprise with features and quality.Thanks to Snapdeal & HTC.
282	Rohit mathur	Jan 12, 2015	Yes	Marvellous performance	Really happy with the overall goods which i have received from Snap team. Good merchandise with the best econominal price amongst market
283	Tats	Jan 12, 2015	Yes	I like this product	Good product and delivery within time
284	Pk	Jan 12, 2015	Yes	Just Awesome.....!!!!!!!!!!!!!!!.	Everything is stunning in this Price Band......just go for it!!!! Never go for other option if you are going to spend 25000/-  only thing that pinches me a bit is that there is no option to lock your sim cards or SD card............which can be a problem for you if u are in habit of forgetting your mobile at anywhere!!!
285	Govinda Revanwar	Jan 12, 2015	Yes	Great Phone with Affordable Price	I brought the HTC desire 820 and its really great phone.  PRO: Camera : Front anf Rear both are good in day and normal light condition Display : Not so great but good enough. Speed and Lag: I am using this phone from past few days but i never faced any speed and lag issue in heavy as well as long term use. Battery: I heard from lots of people the battery is not enough but if WiFi is on for full day and normal calls, games then it last for full day.  Con: Phone gets heated for long calls and heavy usage (Games watching Videos). Actually this is not so bad but need to consider that why i am rating 4 Start
286	DINO	Jan 12, 2015	Yes	HTC DESIRE 820	It's too good and amazing experience with htc desire 820
287	daya.0587	Jan 12, 2015	Yes	great phone	Awesome phone gud battery,gud camera,everything is gud .only problem snapdeal will take atleast 6 days for deliver phone.
288	VANDAN	Jan 12, 2015	Yes	Awesome phone !	Gr8 phone and gud service by snapdeal...Satisfied !!
289	Golu	Jan 12, 2015	Yes	Not good enough according to the price..	The look and feel of the mobile is very nice. Only for that I have rated 3 star. But the manufacture is very sad. If the phone can't be dismantled, then there should be some provision to  guard the phone from water. Just 5 sec dip in the water ruined the mother board and gave me a 8000 bucks expenditure. If you buy the phone then handle it with very well care as the phone is very delicate. Such a big phone can't be kept in cotton. Little bit tough it should had been which it isn't at all.
290	sudhanva Hebbar	Jan 12, 2015	Yes	HTC DESIRE 820	PROS:- EXCELLENT CAMERA CLARITY        SOUNDS ARE GOOD AND LOUD        OCTA CORE POROCESSOR GOOD SPEED  CONS :- Didnt get the needy offer, RELIANCE 6 MONTHS 1GB DATA,,,,,, the product box ix a damaged one........... and also the mobile battery sucks
291	Simranjeet Singh	Jan 09, 2015	Yes	Not Good	Got used product. Battery backup was zero. Don't buy anything from snapdeal.
292	Dinesh the Racer	Jan 09, 2015	Yes	Delivered very poor product	I bought an HTC Desire 820 and it was not good condition. Also, It was not working well. I raised a request to replace the same. But, still no one collect it and do me the needful.
293	Riyas	Jan 09, 2015	Yes	perfect	I like this very much
294	Vaishali D. Abhang	Jan 09, 2015	Yes	Perfect. It doesn't get any better	Brilliant Mobile from HTC again i loved this phone as it has all the function and great battery life  It's camera clarity is also brilliant and from camera is too good yaar it has 5 mp camera which will gives  you a wonderful selfy i will suggest this phone is too good than samsung one
295	Rahul	Jan 09, 2015	Yes	Stunner,Beast,Monster......Everything.	I ordered the HTC Desire 820 from Snapdeal on 4th January,2015 for my father and got the order on 6th. Now let me tell you about the product and delivery in detail:-  1) Delivery - The delivery was awesome and very fast. Hats off to Snapdeal. I give it 10/10  2.) Packaging - When we got the phone it was packed in a loose type of cardboard box without packing tape and  the outside packaging too was not ok. I give it 5/10   Now about the phone.....:-  1.) The famous "BOOMSOUND" speakers - It was quite loud and crisp and also created a nice surround sound effect and it's speaker are better than my Ipad 4 , Xiaomi mi 3 and Samsung Galaxy S5 ( Obviously ). But.... I expected more from it but I am truly satisfied. 9/10  2.) Heating issue - This phone heats like hell !....Just joking it doesn't heat up at all ! and some people say that on normal usage it gets heated up. NO ! that is not true at all ! I played games on it while it was charging and there was no heating except it was quite warm but you can't feel that warmth unless you intentionally try to feel it. But dude ! which phone doesn't get warm while charging! My Samsung GS 5 when i use it while charging gets heated like a piece of hrll ! and also the xiaomi also get heated on normal browsing while charging and don't even talk about ipad -_-. Everybody said that ipad 3 heats because it's processor was not placed correctly but ! my friend has it and -_- It is cool as a cucumber  always and instead my ipad 4 heats up a lot more than ipad 3. Just go for the HTC Desire 820. Because I didn't feel anything wrong about the HTC Desire 820.(Just go for it)  3.) Battery - It has a very nice battery backup but i wouldn't say great because it is great for an avg. user and very nice for a heavy user. It is nice for me ;) 9/10  4.) Software/Performance - It comes with Android 4.4.4(KitKat) and Htc Sense UI 6.0 and also it will get the Android L. And FYI the HTC desire is currently using a 32 bit processor because Android kitkat is not so heavy and when the android l update comes it will run 64-bit processor.Now for the performance. The HTC Desire 820 run as smooth as a butter and no lag at all !!!!! It supports dual sim and it also supports microsd card expansion and 4g LTE. It has smooth UI and it doesn't lag at all ! 10/10  5.) Screen - Although it has a 720 p HD display It appears far more crisp and clear than my samsung gs 5. 10/10
296	Ankitwalia	Jan 09, 2015	Yes	Awsome phone	nice features..fast and smooth even in memory eating processes and heavy games. doesn't lag at all. You might get manufacturing fault as i got and Snapdeal doesn't cover it in its policy..so you have to go to the HTC service center which really sucks.but m happy with the overall performance of the phone. :)
297	Vivek Gupta	Jan 09, 2015	Yes	Average, Ordinary	Lovely Phone..Enjoying every bit of it..But I am having issues with the heating and the battery life..The battery life is sad..So that took out two stars..
298	ADITYA GUPTA	Jan 09, 2015	Yes	That's Good Stuff	Hi, Pros:  1.Good design,light weight,Slim. 2.Awesome processing,high speed with multiple apps. 3.Astonishing sound quality.  cons: 1.Once s/w got crashed as i used blue-tooth for a long time went the service center they fixed it n he told me about the issue. 2. lil bit heat up on high use of games not that much heated as compare to Sony. 3. Battery life is moderate I used to charge it on morning 2-3 hrs every day it is suffice with moderate use n for high use need charging with in 10-15 hrs.
299	Wang	Jan 09, 2015	Yes	One of the best smart phone.	Amazing phone .
300	gagan	Jan 09, 2015	Yes	perfect	niceThis is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp  Overall: I am happy with the device and I think it is a great smartphone and people should really buy it
301	sanjeev chandawar	Jan 03, 2015	No	Excellent phone to buy	After recent system update in last week battery backup increased by 50%, heating problen reduecd, Phone camera is Good only, Sound is excellent, Phone never hang,Basic phone softeware like contacts, SMS, shortscut, keypad can improve,  i am using since since month,
302	prashant saini	Jan 03, 2015	Yes	good phone...worth purchasing	All features are good..really worth purchasing...  Unexpectedly 3 resets caused anxiety but now it's functioning well..  Would recommend to all
303	Nimu	Jan 03, 2015	Yes	5	camera,video,mindbloing........good performance
304	Kishan	Jan 03, 2015	Yes	Awesome	Awesome phone...  bt the battery drains out very fast while using 3g or wifi...
