Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
190	neha	Jun 15, 2015	Yes	 good	Good phone foe this prize range
191	Pratyush	Jun 10, 2015	Yes	It doent get any better	I mean it was just phone the performance and the battery backup is just awesome
192	Ravi	Jun 10, 2015	Yes	Snapdeal made this awsm phone easy 4 me 2 buy..	Firstly I would like to thank Snapdeal who provided me this phone at the best price and at the best time... This phone is just awsm with a very good camera quality,sound,touch,earphone...also the battery backup is best..
193	boby	Jun 10, 2015	Yes	don't give ang exuse without knowing anything	Awesome phone,this is one of the best androin phone i have used ever.beautiful camera features.good speed and touch is very fine.this is one of the best phone at this pprice.and buying through snapdeal feel vey secure.
194	spaceboi	Jun 10, 2015	Yes	gud one	Order cam little late  But pone is aswm
195	Bikram smaddar	Jun 10, 2015	Yes	Perfect. It doesn't get any better	It's Asom. I am so impressed with the phone
196	kisShore	Jun 10, 2015	Yes	woah	Nice phone...but battery is not that good Totally worth the money
197	Abhishek	Jun 10, 2015	Yes	HTC Desire 626g +	Great phone with nice feature in this range. Front and Rear camera was awesome. Reason for not giving 5star is 2000mah battery.
198	ZERO COOL	Jun 10, 2015	Yes	REAR CAMERA IS 10MP	THE PHONE WAS DELIVERED A DAY BEFORE EXPECTED HAPPY ABOUT THAT ,THE PACKING WAS GOOD IT WAS A BRAND NEW PHONE,ITS TRUE THAT IT GETS HEATED BUT THATS THE PROBLEM WITH EVERY PHONE,  THE ONLY THING I DINT LIKE ABOUT THE PHONE IS THE DESCRIPTION SHOWS THE REAR CAMERA AS 13MP BUT IN THE CAMERA OPTIONS IT SHOWS AS ONLY 10MP.. OTHER THINGS ARE FINE AND EVERY HTC PHONE HAS BATTERY PROBLEMS THIS IS NOT EXCLUDED , BATTERY DRAINS PRETTY FAST
199	ankur	Jun 10, 2015	Yes	best phone	Best phone with brand value at this price.Best picture quality...awesome camera both front and rear.Battery is little low as compare to size.
200	ARUN AGARWAL	Jun 10, 2015	Yes	Perfect. It doesn't get any better	NICE MOBILE
201	Vairamuthu	Jun 04, 2015	Yes	HTC 626	Very nice service in Snapdeal, I was received my mobile safely. I will give to star rating Perfect.
202	brajesh	Jun 04, 2015	Yes	best mobile in perfect brand	Perfect
203	varshitha	Jun 04, 2015	Yes	Average, Ordinary	sorry to say this  the mobile which i purchased had a small crack. i left it, but after  3 days the crack has been expanding.I am happy that I can convey this to you
204	sheetal dubey	Jun 04, 2015	Yes	Perfect. It doesn't get any better	its a very nice phone best features best look i ever seen in my life the camera of this mobile is awesome
205	jerry	Jun 04, 2015	Yes	I want many products from future	The mobile price is so chipper then market price and delivery be on tym snapdeal is good experience for shopping
206	sk	Jun 04, 2015	Yes	good looks	Best mobile in this price.... have been using from 2 weeks ... good features with stylish looks.
207	Amit the Kundu	Jun 04, 2015	Yes	I would buy this product again and again	Very good service from your end and very very good phone i get. thanks
208	Niranjan Singh	Jun 04, 2015	Yes	Prompt and on time delivery ........... good phone	Good phone at best price........ seller is good will like to promote this seller prompt and on time delivery.
209	Prati	Jun 04, 2015	Yes	over oll ok	its good
210	VIKAS	Jun 04, 2015	Yes	Good phone I got from Snapdeal.	Good system for online purchasing.
211	surana	Jun 02, 2015	Yes	go for it	Timely delivery and the product is really good. Although it gets really hot early and battery life isnt that long.
212	Tannu	Jun 02, 2015	Yes	I recommend frinds	I would buy products again
213	love	Jun 02, 2015	Yes	awosom peice of engineerng go fr it guys . price worthy	Awsom deal snap deal love it. Nice service in time fully satcfied
214	Kinnera	Jun 02, 2015	Yes	good to buy	Good
215	Paramveer	Jun 02, 2015	Yes	good product	It was good
216	Manikandan	Jun 02, 2015	Yes	awesome phone i ever had ...........	really a awesome phone i ever had ............excellent clarity of camera on both rear and front .worth for money..
217	saurabh	Jun 02, 2015	Yes	htc 626	Nice mobile. delivered on expected date original product I'm happy to buy this mobile from snapdeal
218	tarun	Jun 02, 2015	Yes	best	Good
219	ateeq	Jun 02, 2015	Yes	Perfect	Very cute
220	safvan	Jun 02, 2015	Yes	Best Use	HTC desire 620 G Plus is the best option at this price. It has nice look and awesome function and speed. It supports OTG (on The Go) so that you can access your pendrive in the phone. Pendrive open in this phone like Micro SD Card. Hence no USB Connecting software needed.
221	karikalan	May 21, 2015	Yes	excellet quality	good cemara and sound qaulity.best mobile in this market thank u snapdeal.nice douch display.
222	soumendra	May 21, 2015	Yes	awasm phone	awasm
223	sarthak	May 21, 2015	Yes	worth every penny	Great phone, especially in this price
224	vicky sood	May 21, 2015	Yes	Awesome phone in this price range .	Nice phone...buy it with no tension:)
225	Thyagu	May 21, 2015	Yes	Excellent light weight mobile with superb configuration	A good light weight mobile, feel like air.  Superb color and good configuration for a affordable price.  The display is crystal clear so rich in colors.  Good mobile with great battery stays for 2 days.  I use my mobile daily 2 hrs talktime and 2 hrs browse.  I don't play games much.  Overall good mobile for the price.
