Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1589	krishna	Oct 07, 2015	Yes	Cool pad dozen	Excellent performance is very good loved it
1590	George	Oct 07, 2015	Yes	Suberb Phone	I buoght 5mobiles. Nothing to say. no hanging. awesome.
1591	Sajad Ibn Bashir	Oct 07, 2015	Yes	Value Of Money (Best Smartphone)	Let me tell u that im so happy to purchase Dazen Coolpad 1 (Black) from snapdeal after one week usage i didnt find even any single fault and the delivery was so quick nicely wrappped in the box and the features are so good and i recommend to al my frnds even my some frnds are already placed the order frm snapdeal...   Camera 100% satisfied both front &  back Battery 100% satisfied nice backup Design 100% satisfied awesome look slim &  light weight Nice Processor great resolution full HD Phone  Overall great features under the 6000 range  Trust me u will not regret after purchasing Dazen Coolpad 1with 7 days easy return policy...   Go for it..........
1592	ashish	Oct 07, 2015	Yes	Coolpad dezan awesome	This product is very  good no any complien best buged phone ever at this price i suggested must buy  ....simlpy good phone
1593	ravindar	Oct 07, 2015	Yes	Super budget phone	Excellent internet working phone.cam  is nice.battery is very good
1594	toshi	Oct 07, 2015	Yes	nice phone	is a prfect fone in android mobile.i love it this mobile.
1595	MICHAEL	Oct 07, 2015	Yes	GOOD	this phone is very nice and very good battery backup.
1596	ABDULLATIF	Oct 07, 2015	Yes	very good	sharp bright display,best viewing angle  fast speed, good camera, no heating issue, exellant battery  backup.
1597	Shagunskt0106	Oct 07, 2015	Yes	Awesome mobile phone.....	Hi guys this phone is realy to goooooood....cemra front & rear exlent, touch exlent, betry backup exlent, no heating on charging....full paisa wasul  Normal heat on net but egnr.....
1598	Khadaii	Oct 07, 2015	Yes	Best Online Shopping Company	Snap Deal is Best Online Shopping  Centre
1599	Sunil	Oct 07, 2015	Yes	Nice phone	Nice phone and nice delivery by snapdeal
1600	Sat	Oct 07, 2015	Yes	Great phone in the price range	The phone with all the features is great for the price. It also looks classy. Delivery from Snapdeal was before the due date, so all in all fab deal.
1601	Rahul Koshti	Oct 07, 2015	Yes	Simply Superb	I am using this mobile since last 1 week and it's awesome. No other company/brand is offering these kind of specifications at such a great price. It's not new company. Coolpad used to provide cellphone for reliance CDMA and after that also they sold cellphone with Spice brand. One more important thing, they have service centers in almost all states in India. so I feel safe.
1602	dasarath	Oct 07, 2015	Yes	Coolpad dazen 1	Nice product and good seller good delivery
1603	Sarma	Oct 07, 2015	Yes	Maruvada	It's very good. Snap deal service is very very excellent.
1604	Vivek	Oct 07, 2015	Yes	Coolpad Dozen Performance	I have checked all available functionality and found It is better in this rage
1605	Rajesh	Oct 07, 2015	Yes	Best & Economical	This is one of the best and most economical handset particularly with 4G connectivity, 2G RAM, 5 inch display, 2500 mAH battery. No major issue except camera, which is not at par. I would certainly recommend to buy, particulrly black colour.
1606	Altaf razi	Oct 07, 2015	Yes	Very good phone in 2nd with 5"	Very nice phone by coolpad in India. Both the cameras are good. Battery life is also good. At this price, I suppose it is the best cellphon.
1607	RAVITEJA	Oct 07, 2015	Yes	COOLPAD DAZEN	COOLPAD DAZEN 1 COOL TO BUY BETTER PERFORMANCE BETTER BATTERY BACKUP AND COOLUI WAS LOOKING GOOD
1608	Souravsoul	Oct 07, 2015	Yes	The best i ever have used	2 gb ram with quadcore offers lag free performance.camera is also good.5 m.p front cam offers decent selfie.battery last more than a day.in  a nutshell it is just awesome.
1609	superb service	Oct 07, 2015	Yes	Superb	Very happy with product And snep deal service  Number 1  I think number one in India Keep it up Thanxxxxxxxxxxx
1610	USMAN MD SABIR	Oct 07, 2015	Yes	Fabulous & Fantastic Smartphone	I purchase it @ 5.1 k on Monday preview sale. Working very fine. At this price it is obviously the best smartphone.
1611	pradeep c/o Shiv-vani oil	Oct 07, 2015	Yes	very decent phone  with nice camera in this price range	i am using it last 2 weeks, smooth ui, touch & quality is good.only one thing that i am missing that is otg cable support otherwise i would recommended it.
1612	SRIDEVI	Oct 07, 2015	Yes	SUPER	BATTERY LOW  CEMERAS SUPER  DISPLY HIGH QUALITY
1613	Vishal	Oct 07, 2015	Yes	Product is very good	Product is very good. this is my 3rd purchase of this phone. Phone is good at price of Rs. 5655 +10% cashback from SBI credit card.  + 500 RS offers from Freecharge but the same is not received. Snapdeal is not replying for that. My friend got this offer.
1614	venkat	Oct 07, 2015	Yes	Cool pad dazen1 mobile	Very good battery backup and camera is very very good any one is good this mobile.
1615	rajeev kamati	Oct 07, 2015	Yes	product delivered within time thats great.	M happy with this service. U all are giving a great service thats great and product always good m happy with the confrigation of coolpad dazon 1 it seems like very cool handset.
1616	Ramesh	Oct 07, 2015	Yes	Yes I recommend it for everyone.	It's good ...and I am happy with it..And I will suggest to all my friends for purchase it.
1617	Rajat	Oct 07, 2015	Yes	good phone	good battery backup..,.........   ..................
1618	naresh	Oct 07, 2015	Yes	Mast	Good product i am very happy this phone and i advice other person then purchase this product
1619	debkamald	Oct 07, 2015	Yes	Great thing in 6k	I am happy with this product. This is nice phone . I love it
1620	baba	Oct 07, 2015	Yes	Best value for money phone	Best phone in the price range . It offers great gesture feature and some of the camera  modes are so good. I have used Xiaomi note but I find the software in this phone better and more useful for daily use. Go for this phone if your budget is around 6000/-.
1621	guest	Oct 06, 2015	Yes	good	it is better than samsung rupees ten thousend phone,
1622	Rinku	Oct 06, 2015	Yes	Awesome cell without video quality	Nice phone but few cons OTG not support and video quality is very poor another main cons is not updatable android versio..
1623	Rakesh kumar	Oct 06, 2015	Yes	Nice product	Very nice phone smooth touch..... Value of money  at this price
1624	shabhari prasad suggala	Oct 06, 2015	Yes	excellent phone	excellent phone  working well less cost cam quality is fantastic
1625	cool	Oct 06, 2015	Yes	Awesome phone with awesome features...	Although it a Chinese phone bt we can fully depend on it.....
1626	tataf	Oct 06, 2015	Yes	Very Good mobile for this price.	Hi all, It is my first android mobile, it very good mobile no heat, no hang problem, all feather are very supper.
1627	sushant	Oct 06, 2015	Yes	Smartphone as name is.	Good product in this range.all features are good enough to  Carryout dailywork on phone.
1628	Cool coolpad	Oct 06, 2015	Yes	Nice phone in budget	Satisfied speed,  good ram 2gb, photos are clarity good specially front camera,  4G supporting,
1629	chida	Oct 06, 2015	Yes	good	good features , and value for money good delivery by snap deal
1630	ankur	Oct 06, 2015	Yes	Cool	Best phone at this price . I am surprise after getting this phone.And very fast delivery by Snapdeal thanks to Snapdeal.
1631	Nabi	Oct 06, 2015	Yes	Good mobile	Good product low cost mobile phone and it is good to using process and camera clearness was superb
1632	oppo	Oct 06, 2015	Yes	Excellent	Great features.heartly satisfied.my friends are also interested wit my phone.
1633	Amar	Oct 06, 2015	Yes	Its very good.	Its really a value for money product and its really good.
1634	Ash	Oct 06, 2015	Yes	If you want to buy then don't think buy it	Best phone in this price camera is very nice and it also supports gesture control don't think only BUY IT QUICKLY every feature is awesome not less than 5 stars would be given by me
1635	Sanju	Oct 06, 2015	Yes	Nice	Very good looking one touch screen coolpad dazen
1636	lok	Oct 06, 2015	Yes	Deliver speed is good..	Nice featured mobile. High end configuration with low budget..
1637	sachin singhal	Oct 06, 2015	Yes	awesome phone awesome performance	absolute happy with phone.  no complaints. ultimate battery. speed is faadu.
1638	Rushabh	Oct 06, 2015	Yes	Great product at great price....Just go for it	If you are looking for a mobile which can merely satisfies most of your needs it is this one. Great camera, Great Performance, No Heating issue, Great Look.....  I will strongly recommend this mobile.
1639	mohan	Oct 06, 2015	Yes	GOOD MOBILE	Really good mobile every body can use with this price range and enjoy
1640	Deep	Oct 06, 2015	Yes	Good	Coolpad dezan 1 mobile is good service.  This mobile camera picture is good. This mobile is good.
1641	Manikandan	Oct 06, 2015	Yes	Excellent product with right price	I bought it for 5k which is steal considering the specifications. Display is the first thing that scores full mark. It has high brightness when compared to other competive products like mi or moto G. Camera does the excellent job with 8MP back and 5MP front camera. Software is neither excellent or bad. It's much similar to the miui. Battery and build quality: nothing is there to complain about. Overall it's a nice phone for the first time smart phone user.
1642	kamlesh.sarangdhar	Oct 06, 2015	Yes	very very Awesome phone in this price range	This is my 5th android device and I had a thrill in using this device. Good job in making this
1643	vikash	Oct 06, 2015	Yes	good product	delivery was very good product is working good tilll the time
1644	bhavesh swami	Oct 06, 2015	Yes	good phone at a very competitive price	Cool pad is OEM to all our so called Indian success story mobiles like M'Max,  Intex etc. Their touch, ram, offerings were all good. No hassles
1645	RS	Oct 06, 2015	Yes	Nice	Nice Phone at this price.Camera is good,all the features
1646	damu	Oct 06, 2015	Yes	Budget phone	Budget phone..overall good experience buying in snapdeal
1647	Pretty	Oct 06, 2015	Yes	Great  mobile	It working so great and and the futures  for this cost really really so so great I love this phone
1648	Aman	Oct 06, 2015	Yes	Awesome mobile	Superb mobile . service very good & before target date dilvery
1649	kumaaaar	Oct 06, 2015	Yes	dazen1	very good mobile....... battery performance is good..and nice looking
1650	RO-HIT	Oct 06, 2015	Yes	awesome phone in this price range	very good coolpad dazen 1 4g mobile  and good backup  10/8 marks me . This is my first android device and I had a thrill in using this device. Good job in making this workining.........good
1651	Panja	Oct 06, 2015	Yes	Mobile cool	Coolpad is really cool, but the apps are not updated, specially whats app. after 2 months it needed updated due to expiray. No data manager to control the background apps. Otherwise it is ok in this low price range
1652	sukhi	Oct 06, 2015	Yes	nice phone in this price range	very  nice phone . but camera quality poor
1653	Ceat tyre sweet	Oct 06, 2015	Yes	very Good	This is cool pad mobile phone good performance is a very nice and good
1654	gaurav	Oct 06, 2015	Yes	Very good phone.	This is very good phone at very good price  Using from 10 days and no problem at all.  Pro Good front cam Rear also beat zenfone series Ram is more enough for multitasking Touch response is very good.  For me it is best in class phone.  Buy without hesitation.
1655	Amrit	Oct 06, 2015	Yes	Cool phone	Great performance and value for money, no issues so far been using for one month
1656	Sanju	Oct 06, 2015	Yes	This is too good	Awesome  very very  very  good  phone . Dealer  packing  is very  good
1657	Amit	Oct 06, 2015	Yes	Best smart phone ever	Under rs6000 I think one of the best phone ever. Everyone can try it.
1658	Rohit Dixit	Oct 06, 2015	Yes	Super fast logistic service and value for money mobile	Got mobile in 2 days. Coolpad is really cool.
1659	krishna	Oct 06, 2015	Yes	Coolpad	Very nice phone I m happy to purchase again with snapdeal thanks to give such offer...
1660	dhruv kumar	Oct 06, 2015	Yes	this mobile is perfect	its camera is very good video is very good smooth playing games ets
1661	ganesh b	Oct 06, 2015	Yes	superb phone.....but worst ever delivery by GO Javas	I would have given zero star for delivery..It was very pathetic...never experienced such worst service.
1662	Avi	Oct 06, 2015	Yes	Best phone in Market	best phone Performance 9/10 Display 8/10 Battery 9/10 Signal 8/10 Call clarity 9/10 Launcher 5/10 Price 10/10  Overall phone is very good and best in price only default launcher is not handy and u cant set other launcher as default launcher.
1663	Jagat	Oct 06, 2015	Yes	This mobile is very touchable	Dazen is very good phone for internet . calling everything
1664	Chidu	Oct 06, 2015	Yes	Nice product in this range	It is a good smart phone with less budget.
1665	john carry	Oct 06, 2015	Yes	best phone ever	phone is excellent , camera is  awesome , 2 gb ram is  very good , not hanging problem ,not heating problem  ,battery backup is awesome .............overall phone is awesome
1666	Satya	Oct 06, 2015	Yes	Perfect in budget	Bought 2 mobiles and no issues with mobile for now.
1667	Abhishek Dwivedi	Oct 06, 2015	Yes	Coolpad dazen 1	Very Good mobile,HD display and very sharp screen, battery backup 7 to 8. hours simple usage, 4 to 5 hours usage, I am coolpad dazen 1 received 3 order(stone black) Satisfied coolpad dazen 1 seller
1668	Andy	Oct 06, 2015	Yes	good product	Really good product and feature are to good, camera quality is good not very good but good, good product at this price.
1669	SaRan	Oct 06, 2015	Yes	Nice	Best phone in best price  I really like this phone
1670	Jindal	Oct 06, 2015	Yes	Good phone	Good phone in this range. Good performance
1671	Shaby	Oct 05, 2015	Yes	Coolpad	The phone coolpad is realy cool.It has cool features.The phone is above my expectation,it has good camera quality. In short coolpad is wholy worthable for me. I am happy with this purchase thank u SD.😁
1672	vikas kumar	Oct 05, 2015	Yes	Worth for money	total paisa wasool. pros--2gb Ram,5 inch hd screen,8 mp rear camera,5 mp front camera. good camera quality. cons--sound is liitle bit low but okk.
1673	R.v.	Oct 05, 2015	Yes	Perfect and satisfied	It is good & very perfect to whom is thinking to buy new smartphone in medium range family thanks snapdeal
1674	COOLPAD DAZEN NO COOLPAD AWESOME.	Oct 05, 2015	Yes	WOW  AWESOME	SUPER MODEL.USAGE  VERY EASILY.FEATURE IS VERY WELL.BATTERY BACKUP SUPER
1675	😘	Oct 05, 2015	Yes	Cools eyeryone	This could be my first ever android phone that I had never such            better features like this, than others android mobiles. I loves cool pad dazen 1
1676	paddy	Oct 05, 2015	Yes	Perfect mobile for everyone	I bought this product after reading all the reviews.. Nowhere  u can get a chance to buy a phone like this at this price... I wish to buy another one
1677	Jarrar Raza Arshad	Oct 05, 2015	Yes	Very good product	Very good phone I am very happy with this product  Amazing
1678	sandesh	Oct 05, 2015	Yes	best budged smartphone	Very much like it, smooth performens , good for geming, everyday use, loud sound , i think best ulternative to mi phones.
1679	Ajay Gupta	Oct 05, 2015	Yes	excellent service	Amazing Product, best product which ever i purchased from snapdeal
1680	Akhil	Oct 05, 2015	Yes	Not gud	It is outdated and its camera is not good....infocus is better
1681	Rama	Oct 05, 2015	Yes	Ok..Ok...	User Interface is not so great... Having difficulties to find the apps every time. But,  pics are very good.
1682	Vv	Oct 05, 2015	Yes	Good	Good phone except operating system and touch,  waits 4 updated android
1683	Ramesh	Oct 05, 2015	Yes	Excellent mobile in this budget.	This mobile is best mobile compared to redmi prime . 4g is excellent working and battery backup also good. Cameras also very good. Picture quality is awasome. I want to buy another mobile. Sound quality also nice. One thing more is that smart setting which is good. In off screen shortcut letters open useful aap directly.  Ex. As I want to open what to open whatsup in off screen only write w then what sup open directly.  Thanks cool pad dozen and snap deal.
1684	Ali	Oct 05, 2015	Yes	Sweat experience...	It is extremely amazing having purchased the mobile phone by using your service ...The most appreciable thing in your service is that i got my mobile phone on very next day of order booking with you.. I am all the way satisfied with the service that i was given and would love to have business with you always ..Thank you so much ...
1685	Sandeep	Oct 05, 2015	Yes	Coolpad	2gb ram at cheapest price. Battery backup good.
1686	amit	Oct 05, 2015	Yes	perfect 4g handset	good,........................................................
1687	cHaRy	Oct 05, 2015	Yes	Awesome	amazing phone and reasonable price and camera quality superb especially secondary camera awesome
1688	Vilas D Patil	Oct 05, 2015	Yes	nice excllent phone	battrey backup is good and also camera is nice overall phone is best to comparing to other phones
1689	sanjay	Oct 05, 2015	Yes	Good	using from last 1 week. everything is good. but once its giving some problem in display. that resolved after restart.
1690	Kish2790	Oct 05, 2015	Yes	Coolpad Dazen 1	Very happy to have this product. Configuration was awsome. Il recommend to all to buy this product
1691	dhanunjay	Oct 05, 2015	Yes	Good	It is use full to buy this product with in limited budget my dear friends and its battery back up is fine& good.
1692	jack	Oct 05, 2015	Yes	OSWAM	UN BELIEVABLE PHONE OF THIS PRICE. RAM IS VERY FASTER AND DISPLAY ARE VERY GOOD QUALITY.
1693	mustu	Oct 05, 2015	Yes	nice product	range wise and options and functions are good
1694	Raja	Oct 05, 2015	Yes	Better Phone In this Price	2gb Ram & 8mp & 5mp  camera, with 8gb rom in this rate unbelievable.
1695	MONI	Oct 05, 2015	Yes	Total cutomer satisfaction	This is my first android device and I had a thrill in using this device. Good job in making this mas...
1696	julu	Oct 05, 2015	Yes	worthy purchasing...	this phone is worthy purchasing...battery back up is good...  things need to be improvised are the the display quality and the ringtone sound...
1697	shyam tech guru	Oct 05, 2015	Yes	best budget phone under 6000 rs..	phone camera  quality is awesome and also good battery back up...no leg  when performing multitasking ...
1698	shiva	Oct 05, 2015	Yes	Good one mobile....!	There is no menu button....in this mobile....that is only draw back.....!
1699	Rajesh Singh Yadav	Oct 05, 2015	Yes	Review technology of present and future	Very good product.it  looking front and back newly and there are many features having this device. It's simple in use there are many phone available in market but no phone in this budget compete with this. 2 GB ram multiple things doing same time without hanging .gorilla glass is very good. Camera rare and front is like HTC ,soni .storage enough for any users.  SD service is one of the best service in India for small cities like Lucknow, Gorakhpur etc.  At the end if you planning for new smart phone then must try this device and I batting you are happy going to use this.
1700	Harry	Oct 05, 2015	Yes	Nice phone at the price tag	Really cool -2gb ram , 5mp front cam , 2500mah battery @5.5k  Waiting for lollypop grade... Slightly disappointed because it doesn't have magnetic sensor....  I'm happy with it .
1701	Sanjeev Kumar Mallick	Oct 05, 2015	Yes	Coolpad Dazen 1	I have bought 2 piece and found no problem at all. Better specification in lower price.
1702	rajasaab	Oct 05, 2015	Yes	no compition	this product is very good quality... i would give it 4.5 best in the price range... dont search too much this the product u c=ant... good battery camera ram os everything ig perfect... snapdeal service awesome delivered before estimated time... thank you
1703	jahangir	Oct 05, 2015	Yes	Happy buyer always with snapdeal	Nice lovely happy to buy by snapdeal thanks
1704	Arun	Oct 05, 2015	Yes	Super mobile	Super battery backup nice camera clarity
1705	Amit's	Oct 05, 2015	Yes	Superb mobile	Nice phone in this price & long battery is perfect point. But handsfree is not available is minus point... Fantastic
1706	Jitendra	Oct 05, 2015	Yes	Dazen Dazen only Dazen......	It's such a very nice phone and best deal because any phone will be not compare this mob in low cost.
1707	Khitish	Oct 05, 2015	Yes	Verry good	Thank you snap deal for sale this mobile
1708	Akhilesh panchal	Oct 05, 2015	Yes	Nice products	on snapdeal great deal....i use this Coolpad mobile its nice product i this price...
1709	shrimundgod	Oct 05, 2015	Yes	super phone in this segment	Nice phone go for it. as it is unbeatable phone with features we have 30 phones in our group.
1710	Nareshbhai dobariya	Oct 05, 2015	Yes	Coolpad dazen	Superb phone, nice camera,   fantastic price for this coolpad dazen 1.   I am very very happy.
1711	Suraj	Oct 04, 2015	Yes	Value for money product.	Very very nice mobile to use. No lags or hangs.bright screen n good camera quality both rear n front.
1712	Yashveer	Oct 04, 2015	Yes	U should Buy.....you'll love it	Slim, good looking, good battery backup (whole day or more than one day), many features u don't get in any other phone like video floatig,split screen so u can do two task at same time and it has 2GB of ram, so it doesn't lags or hangs.Camera quality is not good.Except camera everything is good you'll love it
1713	Deepesh	Oct 04, 2015	Yes	Coolpad dazen1	Product it really superb,  and the packing is also really nice.
1714	K V Raj 9000648889	Oct 04, 2015	Yes	Nice phone but not for music lovers	Nice design. touch is good. excellent working of  apps. but music players are simple no equalizer. As against the review submitted by Gun, I didn't get headphones and screen guard. all accessories we have purchase online only. but some accessories are not fitting properly particularly screen guard. and flip cover. I returned two sets and the third guard sets hardly with phone screen. flip cover not at all suitable to this one.
1715	ANAND	Oct 04, 2015	Yes	Yes	I am happy to buying coolpad dazen 1 (sandar .jabardast)
1716	Pawan	Oct 04, 2015	Yes	NIce	Nice Phone  Great Look, Nice Camera, Ordered one more for my friend  5 of 5
1717	Sambhaji	Oct 04, 2015	Yes	Great!!	very good device at this price. with very good image clearrity, and also superfast internet
1718	ADS	Oct 04, 2015	Yes	More than perfect	Very nice look.Smooth touch.Even if you run 7-8 Memory hungry apps 1 GB will remain free out of 2 GB. Camera also good. Didnt expected much from 8MP.  Phone design good and sim. Best phone withing 7K Range..
1719	Thakor	Oct 04, 2015	Yes	Very Good Mobile	Screen Clarity 8/10 Fast 9/10 Sound 8/10
1720	Hari	Oct 04, 2015	Yes	Coolpad is Really COOL ;)	Awesome mobile at this range. Good battery life and looking too. Go for it.
1721	Subhankar	Oct 03, 2015	Yes	Coolpad dazen	I'm happy... This handset is the best of world.... Many functions n about this....
1722	muthu	Oct 03, 2015	Yes	gud	vry gud nice mobile  with 4g iam happy ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723	fauz	Oct 03, 2015	Yes	Very good device at this price point	Really very impressed by using this mobile n battery backup is also decent. Recommend to all
1724	Safi	Oct 03, 2015	Yes	Coolpad Dazen 1 is a gem...	Purchased on 28th September and got delivered on 3rd October. All is well. Let me clear one thing, most of the people say its camera is not that good. I checked the photos taken with this phone and Lenovo K3 Note, believe me I couldn't find any difference among these two. In fact I like the Camera Pro option in Coolpad. I strongly recommend this for you. It wont disappoint you at all. What else you want at this price.
1725	Bapi	Oct 03, 2015	Yes	Super	One of my awesome mobile. But we need to devlope the latest android versions .
1726	ANAND	Oct 03, 2015	Yes	Good mobile,worth money	(+) points:Good display,smooth touch and bright display. Many wallpapers,(--)  points; no 3g only option,no possibility for 3rd party launchers, some times it hides SD card apps
1727	jack	Oct 03, 2015	Yes	Very good product	Perfect phone i love this phone betry good touch good camera good
1728	Nikki	Oct 03, 2015	Yes	It's a very perfect phone	I very happy this performance very good service
1729	Vivek Singh	Oct 03, 2015	Yes	Good mobile	Very smooth mobile set. Camera quality is very good. Stroge is also very good.
1730	rajeev	Oct 03, 2015	Yes	Awesome !!!	very nice, low budget phone with good (2gb) RAM.
1731	sujan	Oct 03, 2015	Yes	Awesome  product	I am very much satisfied with this product ...it is very good phone in such a less price.
1732	TULSI BANTHIA	Oct 03, 2015	Yes	Really awosom	Best product in this range ....really purchase it ....
1733	Ansuman Bharti	Oct 03, 2015	Yes	Wonderful Mobile	Mobile is simply awsome. I really loved it. Light weight. With 2 gb ram. I can play any game. No laging while using many application at the same time. Camera quality is also gud at this price range.
1734	ranbir	Oct 03, 2015	Yes	coolpad dazen1	ossam android phone and i m so happy to use it & i m very happy for my dis andriod
1735	Hemant	Oct 03, 2015	Yes	Awesome phone in this price range with max feature	Awesome phone in this price range with max feature.
1736	Some random guy	Oct 03, 2015	Yes	Happy with the product	I am really happy with this phone.  And happier with the price.  Value for money.
1737	Amit	Oct 03, 2015	Yes	Yes for my friends and they book there mobile	My friend Sanjay and he order a new Mobile set
1738	mani	Oct 03, 2015	Yes	cool mobile with cool features with in this price range really excellent	I bought so many mobiles till now and changed every month with some problems. After bought this mobile i don't have any problem like low sound , imcompatible, hard looking. this is one of the best mobile phone in this price range. it's really cool guys!!!!!!!!!!  Hurry Up!!!!!!!!! You Forgot U r Self
1739	Cool pad dazen sooper	Oct 03, 2015	Yes	Cool pad dazen	Its good product .. i recommend using it.. awesome  product.. i love it..
1740	subba reddy	Oct 03, 2015	Yes	Coolpad Dazen 1	Timely delivered, my order item  COOLPAD DAZEN 1 Is excellent phone my colics also this item is super talking. Thanks & regards K RAMA SUBBA REDDY
1741	ravi	Oct 03, 2015	Yes	Coolpad is really cool	Very nice & perfect. Picture clarity is wonderful, 3g speed is also good compared to other
1742	shivu	Oct 03, 2015	Yes	super hing speed	HD DESPLAY SUPER LIKE  This is my first android device and I had a thrill in using this device. Good job in making this mas... Read more +
1743	Dhanraj	Oct 03, 2015	Yes	It's a good product endorsed by Snapdeal.	It's Indeed a good product in this price range. Thanks to Snapdeal for selling genuine products.
1744	sathish	Oct 03, 2015	Yes	good	This is my scound android device and I had a thrill in using this device. Good job in making this mas...
1745	Mohd Faizan	Oct 03, 2015	Yes	Every Smartphone User Must Try It.	I bought 10 Coolpad Dazen1 For me and my family and friends also. Now Only wants to say that i Wish to order 3 More for my friends Amazing phone. camera quality is amazing. processor is strong. RAM has sufficient for everyone. 4G capability.  Battery back up is good in a day charge only 1 time and use it for whole day. and many other features like auto recording,ppi,resolution, processor,RAM,baterry,all things is perfect. At this price I give it 10 out of 10.
1746	Sourav	Oct 03, 2015	Yes	Coolpad Dazen 1	Best mobile in this price range. Thanks to snapdeal for providing me such great mobile in this price.
1747	amaan2312	Oct 03, 2015	Yes	Nice Product	No complaints Meets expectation On time delivery from Snapdeal Go for it...
1748	vikash	Oct 03, 2015	Yes	Mobile feedback	I proud of this mobile. Its very good. In Fischer's waw ! .....so nice coolpad dazan 1_.
1749	Hukato	Oct 03, 2015	Yes	Good Product	Good product & very reasonably priced. amazing phone for its price range, anyone looking to buy a budget android phone, check it out.
1750	Jakvin	Oct 03, 2015	Yes	Awesome Phone for this budget	Really a fine cell phone...call quality, camera quality is all good...good battery backup..
1751	bapi	Oct 02, 2015	Yes	Congratulate to all	Very nice phone at this cost. I suggest to buy my friends
1752	Dominic	Oct 02, 2015	Yes	Cool pad mobile	Good  product, mobile light weight, mobile no heating super
1753	anshu	Oct 02, 2015	Yes	Best speeder very best imager and so many comparison to other brand and Eco friendly	I suggested approx twenty three families and frds
1754	Sandy	Oct 02, 2015	Yes	Coolpad dazzen 1	Best mobile at cheap price  Awesome features
1755	manojramdev02	Oct 02, 2015	Yes	GREAT PHONE	Great phone Great features in a great low price. What a great featured phone.
1756	venkatnarayanareddyktc	Oct 02, 2015	Yes	coolpad dazan	VERY VERY GOOD PHONE CAMERA  CLARITY  IS VERY GOOD
1757	abhay	Oct 02, 2015	Yes	Loved it	This is awesome phone with great battery back-up
1758	Dinesh	Oct 02, 2015	Yes	Coolpad	It is very stylish and it's camara quality is super
1759	tangu	Oct 02, 2015	Yes	good one	I like this coolpad Dazen 1,  good battery backup.I have suggest my friends!
1760	Deepak	Oct 02, 2015	Yes	Devraj	I love it, to get services of snapdeal..
1761	Sushanbh	Oct 02, 2015	Yes	Awesome phone at this price	Awesome phone at this price. Bought it for my father and it turned out to be the best for him.
1762	saikat	Oct 02, 2015	Yes	Awesome	Just amazing android phone 👍 loved it....
1763	pandi	Oct 02, 2015	Yes	good	Coolpad Dazen 1mobile is good cemara good  Weight  155 g Ringtones  64 polyphonic MP3/MIDI/WAV/AMR
1764	danish	Oct 02, 2015	Yes	Perfect....set	not bad it was nyc and good v good....in this amount...
1765	Sanjay Don	Oct 02, 2015	Yes	Best cheapest mobile phone ever used,	great and awesome device with the good performance and good lookings.
1766	aj	Oct 02, 2015	Yes	Amazing phone	Seems like a great phone. The power button was not working properly, but since it has lock phone icon, & unlock with tap feature, power button is not required at all. if power button was working properly, i would have given it five stars.
1767	velu	Oct 02, 2015	Yes	Coolpad realy cool	Very good option for this price. No complaints till now. Prompt service by SD.
1768	GP	Oct 02, 2015	Yes	Nice Work snapdeal Team	Very good products available by snapdeal
1769	sam	Oct 02, 2015	Yes	Awesome	i dont have words to describe what u get in just 5500. Its a fighter which can beat and feel any branded expensive smartphone owner Jealous.  Things like Face Lock Multiple Windows for multitasking. Gesture Recognition 2 GB Ram Beautiful UI NO CHEAP LOOK. I bought myself a back cover a graffiti one makes it premium.  i have used phones like  HTC EVO 3D,  IPHONE 4, 5S (boaring iphones nothing much left to do after using them for few months, ridiculously overpriced) ,  BLACKBERRY TORCH 9800, 9900 (days gone for them) HTC 820 DESIRE  lost most of them being careless to be honest  i never felt that happy coz on all above i have spend like big cash. I knew it I am not gonna spend much at the same time I am not gonna compromise in specs and am i not going to pay extra these companies just for there name coz anyways they are not giving me warranty anymore than 1 year and i know the way new phones get launched every week i am obviously gonna get boar within year.  Think wisely  5500RS Only  QUAD CORE/2GB RAM/ Face Lock Multiple Windows for multitasking. Gesture Recognition 8 MP BACK/ 5 MP FRONT CAMERA  AND IT REALLY PERFORMS YOU WILL NOT REGRET COZ NO MATTER FOR HOW LONG I USE IT M GONNA SELL IT FOR ATLEAST 2K IN ANY CONDITION WHAT I LOST 3K EVEN IF I KEEP IT FOR 3 MONTHS   THINK IF ITS GONNA BE HTC/BLACKBERRY/SAMSUNG THEY ARE NOT VALUE FOR MONEY BUT WE KEPT PAYING FOR NAMES. I UNDERSTOOD IT AFTER SPENDING ALMOST 2 LAC ON PHONES WHICH I EVEN DONT HAVE ANYMORE.  THUMBS UP  ITS VALUE FOR EVERY SINGLE PAISA U SPEND ON IT  TRUST ME.
1770	manju43777	Oct 02, 2015	Yes	coolpad dazen	very good set  good battery back up 2gb ram and 4G support
1771	kunal	Oct 01, 2015	Yes	Limited RAM else all is good !	Limited RAM else all is good ! Lmited RAM else all is good ! Lmited RAM else all is good !
1772	THUNUGUNTLA PRUDHVI	Oct 01, 2015	Yes	Phone super quality and main camera super	Camera quality excellent it's equal to 13 mp
