Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
201	Sam	Apr 24, 2015	Yes	Im satisfied	Thanks snapdeal! This was agift for my sister in law and she seems to be happy with the product.  Cheers!
202	Karthikeyan	Apr 24, 2015	Yes	Best Online Deal Ever	Just Bought This From Snapdeal. First Of All Thanks To The Team To Make Everything Best. The Packing, The Delivery. Got Only After one week Of Order. IPhone Itself, A Great Wish To Be Fulfilled. I Already Using 4s. The Best Thing Called Iphone In Mobiles. Thanks You (Snapdeal) People To Make It Best Possible. Regular Buyer.  Fully Satisfied. Sealed,  Go For It If You Are Looking. No Doubt. but i didnt receive snap-cash plz do it need full
203	Bhaumik	Apr 24, 2015	Yes	Amazing...	Best deal from snapdeal, product packaging was nice. Really good phone. iPhone owners and lovers can understand that i don;t need to say more about it. This is my 4th iPhone but this time it's for my Mother as present :)
204	AB	Apr 24, 2015	Yes	Pretty good phone!	the first iPhone that has a better chance of personalization than the others thanks to the colours love the green!
205	Shivam	Apr 24, 2015	Yes	Brand always maintains its value....	G8 phone i hv ever used before...perfect size,good design and security features are awesome i'm loving it
206	Jashan	Apr 24, 2015	Yes	Apple Class	Awesome Phone, Great Service.
207	Rahul	Apr 24, 2015	Yes	best online shoppig exp	Great phone. Really like the phone
208	Superman5431	Apr 24, 2015	Yes	SOS	Snapdeal saved me!!! My cousin was looking for a Pink/Peach Iphone 5c-8GB for his fiancee as an engagement gift and Snapdeal was the only place/website where I could find it. Not just that, but at a discount price and got the delivery before the day they actually promised! Thank You, that is all I could say! Great Job! Keeping up with the promises!  This was actually: DIL KI DEAL!
209	Guru	Apr 24, 2015	Yes	It was really gud phone and at great pri	The product was awsome for me bcoz it was my first iphone and bcoz of snapdeal which gave me such great deal on phone
210	dig	Apr 24, 2015	Yes	here it is	Great quality (obviously) Just the standard  Survives falls like no other  Great cases also reason to buy  I would recommend 5s 16 GB if u don't listen to some 1600songs and don't click very often Photos that are FEELS greaaaat in hands great functionality  Try 16gb 5c if its your 1st apple product  Fond of big screens and have the money try lg g3  Or nexus 6 (that's hugggweeee) I have the later its awesome  5c lasts a day with average use  Gr8 colours for screen (unmatched )
211	DJain	Apr 19, 2015	Yes	The only fairly priced apple product	Unlike all Apple products which are exhorbidantly overpriced, this is a great buy at this price.
212	Renu	Apr 19, 2015	Yes	promises delivered	my iphone was delivered in perfect condition. well packed, orignal product , all specifications were as ordered. delivered at promised date, with sufficient notice. best part of the deal was the 100% cash back guarantee if not satisfied, which gave 100% peace of mind.
213	Saikat	Apr 19, 2015	Yes	Great phone	The phone is perfect. All the things we hear about the iPhone 5c is mot upto the mark and all are just rumours. The 8 gb memory is a bit less but one can utilise it better with only apps and likings that are essential. The phone is super fast and came with iOS 8 pre installed with a user available 5.3gb.
214	VICKY	Apr 19, 2015	Yes	VALUE FOR MONEY	MY DREAM PHONE.....REALLY VALUE FOR MONEY.
215	Sandy	Apr 19, 2015	Yes	Original Oroducts	Genuine Product for the best price compared to all other websites, good service provided by snapdeal.
216	Awadhesh Jha	Apr 19, 2015	Yes	Average, Ordinary	It's cool phone, good processing with latest iOS. The cons are: Low memory space. There is total 8 gb space, and almost 6 gb are already filled up by applications. So if you looking for a good internal memory phone, go fo other versions. Also, I updated this phone to ios 8.3 and whatsapp is not working now :-D  So, in conclusion, I would like to say, go for other phones in this price range, you will be benefited. I just have purchased for software testing purpose.  All the best!
217	hemjith	Apr 19, 2015	Yes	The expetience	Good
218	Rajiv	Apr 19, 2015	Yes	Very good phone with great price	except FM Radio and group creation facility in contracts, this phone is best buy between Rs. 20000-25000/-
219	Yogesh Bains	Apr 19, 2015	Yes	Perfect. It doesn't get any better	Nice Product.. Very efficient.. Beautifully desined..
220	Praj	Apr 19, 2015	Yes	Nice product	Phone is decent..got it in a good price...
221	Rohit	Apr 10, 2015	Yes	Awsome......	Great product, my first apple needs no review. Simply the best mobile phone for a very reasonable price. No lags, Flawless. I'm using it since Nov 14 and its awesome. Touch, display, resolution, sound, performance everything is best. I'm sure my next mobile will be again from apple. Thanks Snapdeal for this great deal.
222	Brij	Apr 10, 2015	Yes	Iphone	good product as per description.
223	Mr. S Sarkar	Apr 10, 2015	Yes	Perfect. It doesn't get any better	Very good product I'm happy.
224	Sunny	Apr 10, 2015	Yes	My First Iphone	i loved the phone. Its awesome :) m very happy
225	Naveen.ahuja	Apr 10, 2015	Yes	Okay Okay product	Okay Okay product
226	Socialist	Apr 10, 2015	Yes	iPhone 5c	Good if you just wanted an iPhone. 8gb is not sufficient. I am not a great app person, but 16 GB will be ideal.
227	vivek dhyani	Apr 10, 2015	Yes	Perfect. It doesn't get any better	Great deal by snapdeal................thank you so much.......love u snapdeal...........
228	Venkatesh Angajala	Apr 10, 2015	Yes	That's Good Stuff	nice product good from snapdeal..but packing was not upto mark..
229	G DEVARAJAN	Apr 10, 2015	Yes	Great satisfied experience	Valuable worth money = product excellent
230	Chins with Apple	Apr 10, 2015	Yes	Awesome experience	Great phone
231	Shishir Gupta	Apr 02, 2015	Yes	Perfect. It doesn't get any better	Good phone
232	DSS	Apr 02, 2015	Yes	iPhone deal	Good bargain. Without the discount we would not have purchased it. Anyway got good deal for a world class product.
233	vicky	Apr 02, 2015	Yes	nice mobile	iphone mobiles are good.my iphone 5c is working very good.and no damage .thanks to snapdeal for giving fast delivery ..
234	jubin	Apr 02, 2015	Yes	go for it... love u snap deal	perfect!
235	DJ	Apr 02, 2015	Yes	Awesome Product by Apple	Received very genuine product from Snapdeal with great offer.  Pros: 1. Great processing speed       2. Dolby surround sound       3. No legging at all
236	jyo	Apr 02, 2015	Yes	I phone 5c	Absolutely perfect so far.
237	saurabh	Apr 02, 2015	Yes	nice product	cool product
238	Rahul	Apr 02, 2015	Yes	WoW nice i phone	i like it
239	Subhash	Apr 02, 2015	Yes	Mmmmm....	Hangs sometime. Rest is fine.
240	iamBSY	Apr 02, 2015	Yes	Awesome performance of my Apple iPhone 5	1-overall performance of this phone is so great 2-touch is working so smooth 3- all apps are working without hang 4- gaming experience is so good 5- I suggest to worth buy phone to all of u
241	Sony the IT Guy	Mar 18, 2015	Yes	Cool Phone...	A Cool phone with contours to hold on with Style. Very good value for money. a strtong Yes to the features.
242	AKASH	Mar 18, 2015	Yes	Perfect mobile	Trouble free mobile, Camera quality is awesome, especially i like its very quick response, within no time I can take picture and picture quality is very good, other features are very good battery charging is very fast. Phone is very handy with respect to phone call and all the applications are very secured, there is no need to worry for sluggishness of phone.
243	blrdude	Mar 18, 2015	Yes	Excellent phone but very less memory	Its excellent hardware and software but managing apps and photos in 8 GB is really hard.  Will recommend people to go for min 16 GB of memory to get a good experience.
244	Abhijeet Agrawal	Mar 18, 2015	Yes	Needs That Special Something	Heating problem.
245	Karam singh	Mar 18, 2015	Yes	5	Veary good phone
246	sandee	Mar 18, 2015	Yes	Good stuff	Very nice product
247	Abhishek	Mar 18, 2015	Yes	Perfect	a perfect device. the delivery service was not upto par though. i had to wait for long and when the courier arrived he asked me to collect the package from a nearby mall.
248	Anuj	Mar 18, 2015	No	Good Quality, but overpriced	Purchased it from US, an unlocked 5c 16 GB, Cost 33K few months back. Small screen and overpriced phone. Rest all good.
249	Faizan	Mar 18, 2015	Yes	Best prise	Snapdeal gives a wide range of products and are delivered to all locations
250	rocky	Mar 18, 2015	Yes	Great phone. value for money.	Great phone. value for money.
251	Punit	Mar 01, 2015	Yes	Genuine product at a bargain price	It is a genuine product and white color looks good too. Bargain price helped decide faster.
252	srinu	Mar 01, 2015	Yes	Best deal	Excellent
253	Karan Singh Rajawat	Mar 01, 2015	Yes	iPhone 5c	It's an awesome phone....Thus cheaper
254	Vishwa	Mar 01, 2015	Yes	Super fast delivery	I am  pleased  with the phone comparatively cheaper and delivered in 2 days
255	dron	Mar 01, 2015	Yes	This is one of the good deal from iphone	I bought this device and used it lot and its an amazing phone.
256	satyabnjr@gmail.com	Mar 01, 2015	Yes	Apple 5C what more can I say about Apple	Great phone,  I have gifted this phone to my Mom n she is extremely delighted to use it. An excellent phone by Apple n above all I got a great discount from snapdeal which even an apple store could not provide me.
257	Prakash Pandey	Mar 01, 2015	Yes	Apple - the perfectionist	I have been using snapdeal for past many years. Till today it has never disappointed me.  An android phone tends to slow down after a considerable period of time but Apple never slows down. I even have a 5 years old Iphone 3GS which was the sole reason why I rely on Apple so much.Apple products are durable and a long lasting product unlike Android phone.  The phone has a very good camera and a long lasting battery life.  If 5Gb capacity is not a problem for you and you need a stylish phone with almost every quality of a good smart phone then go for IPHONE 5C 8GB
258	Tripendra	Mar 01, 2015	Yes	Just Click & Buy	Its nice to shopping with snapdeal
259	Vicky Khan	Mar 01, 2015	Yes	original apple product with indian wrnty	Got apple iphone 5c delivered before expected time. Genuine iphone 5c with all accessories including charger, headphone. (Bought mobile phone first time on snapdeal, was worried but got relief when the phone was delivered) Thanks Snapdeal for good product & best service.
260	Atul Singh	Mar 01, 2015	Yes	Economical way to get the feel of iPhone	Perfect phone with elegant display, dosen't hang....... up to the mark....  If camera would be better than rating will be 5.
261	varun thakkar	Jan 31, 2015	Yes	superb phone	The phone is very easy to use
262	Rahul	Jan 31, 2015	Yes	Snap deal delivers what it promises	I got i phone in perfect condition within 3 days . It's service level which mesmerises me about snap deal. Keep it up
263	Adi	Jan 31, 2015	Yes	Awesome phone of it's segment!	It's simply nice,good looking phone afterall it's an iPhone good operating speed.. Don't wait just grab that bar!  ;)
264	Ajay	Jan 31, 2015	Yes	Apple iPhone 5c	The set is perfect
265	Neeraj	Jan 31, 2015	Yes	Gud product & service	It's Gud to purchase through Snapdeal bt only thing is Apple doesn't give warranty of the product purchased from Snapdeal.
266	farhan	Jan 31, 2015	Yes	in simple word i love it	Before apple i used  android divice . But there  is si many issue  Of hangig and lac . But in apple no problem at alll   its  my best phone ever  And i really enjoy this divice . And i sugest to all pepole and my friend dont my  Other brand mobile  i told them if u want the enjoy ment hassel free life with ur phone  So buy only apple phone or apple product.
267	robin	Jan 31, 2015	Yes	The phone is good, battery needs improve	The phone is running well with good performance but battery needs improvement.
268	Pankaj Parashar	Jan 31, 2015	Yes	Best Online Deal Ever	This phone is just amazing i have no words to describe how it feels in my hands.. Superb you know... looks cool and sexy.. works amazingly fast.. there is no such thing as lagging when you talk about iPhone.. I am just happy iPhone user. That's it...  Thanks Snapdeal :)
269	sahil075	Jan 31, 2015	Yes	awesome product iphone 5c	awesome product..phone is quite nice...its working is also fine.. no issue,,i recommand it.
270	jitin wadhwani	Jan 31, 2015	Yes	Best Deal Than Other Websites	I have compared this product with other website..but snapdeal gives me the BEST DEAL  BEST DEAL IN BEST PRICE
271	Sonu	Jan 15, 2015	Yes	Satisfied	A little bit late, but received in. The good condition. Better price than market, and INDIA Warranty. Absolutely all right. No complaints.
272	Dawar Mir	Jan 15, 2015	Yes	Awesome Phone	It's a amazing phone. It's lighter than the Iphone 5s and its look cool while using. An awesome phone one should buy. Value for money.
273	Jitender Sharma	Jan 15, 2015	Yes	That's Good Stuff	I really liked the website functionality related with product purchase and his shipment tracking and customer support is also appreciable.
274	muthukumar	Jan 15, 2015	Yes	excellent	It's good performance and reliability, snapdeal done itself ver very good at service and timing, once again thanks
275	Anu	Jan 15, 2015	Yes	Value for Money Product By Apple.	Amazing Phone
276	M. YOGESH	Jan 15, 2015	Yes	That's Good Stuff	My fingers was crossed until i got my new iphone. Yes, i would say it was a memorable day for me when i received my iphone 5C. Thanks to the snap deal online delivery services. :-)
277	jigs	Jan 15, 2015	Yes	its better	It's good, after all its apple
278	VIKU	Jan 15, 2015	Yes	OK OK PHONE	THE SIZE IS TOO SMALL , THE BATTERY IS GETTING HEATED UP IF U USE THE PHONE FOR 15 MINS
279	Anuj	Jan 15, 2015	Yes	Good phone at a good price	It's a good phone... Best for both personal and business purpose... The phone is not complicated easy to use and carry is same like other iPhones....
280	Chirag Shah	Jan 15, 2015	Yes	Perfect. It doesn't get any better	great phone, good value for money (specially since its an iOS device) and awesome service by Snadeal
281	Atul	Jan 11, 2015	Yes	Fantastic phone...	Nice phone with many features , Why the wold is crazy for I phone one can understand... Thnks
282	venkat sai	Jan 11, 2015	Yes	its good	this phone is most help in our businss.touch is very very superb
283	Lalit Choudhary	Jan 11, 2015	Yes	Perfect. It doesn't get any better	Awesome phone, it's perfect phone.
284	Sage	Jan 11, 2015	Yes	Very satisfied	I appreciate Snapdeal for sending my product on time. it was a new years gift and expected delivery time was 6th jan. However i received it on the 31st dec which i served my purpose. really happy with snapdeal and its commitment the phone is excellent, no problems whatsoever. i checked the warranty with apple, its a genuine phone with apple warranty...
285	Karthikeyan	Jan 11, 2015	Yes	Value for money	Thanks for reasonable pricing
286	Karthi	Jan 11, 2015	Yes	Apple iPhone 5C 8GB Green	Thanks to snapdeal for the lowest price compare to others.I received the product in good condition and the packing also good thanks to the seller also
287	JAGAN	Jan 11, 2015	Yes	That's Good Stuff	Apple is always the superior of all others..............
288	Mr. Siddhant Uppal	Jan 11, 2015	Yes	Average, Ordinary	good product, buy it if you don't have the cash for an Apple iPhone 6, yeah. else consider the latter.
289	Kajal	Jan 11, 2015	Yes	iPhone 5c	Dream phone at a dream price! It can happen only at snapdeal.
290	Tej	Jan 11, 2015	Yes	Its a performer	I brought this phone for my wife, and as for apple its a performer, pros, super photos, clear call quality and no hanging.. cons would be just that it does not have much storage but we can manage by frequent back ups.
291	Gurpreet	Jan 06, 2015	Yes	First deal and excellent experience	Just bought this from Snapdeal for my wife. First of all Thanks to the team to make everything best,I got my iphone in 3 days.  Good Job Snapdeal !!!!!  This is my first apple phone and I had a thrill using it.I have no words to describe how it feels.   I was always fascinated for iPhone but I was using Samsung as iPhones are overpriced, but finally my obsession outweighed my pocket and i bought this device.  Pros: Amazing Camera, Never Hangs, Perfect Touch, Clear and Crisp display,Impressive Polycarbonate build   Cons: Battery backup with 3G (Requires charging every day)   Finally, I really stand by "If u Don't Have an iPhone. Well. You don't have an iPhone".
292	Annurag	Jan 06, 2015	Yes	I would buy this product again and again	nice phn..
293	Arin	Jan 06, 2015	Yes	Nice phone	Nice phone - u just need to update it to IOS 8.1.2 via Itue.
294	Harpreet	Jan 06, 2015	Yes	A priced possession	It can not get better at this price.
295	Kunal	Jan 06, 2015	Yes	Good product	Good phone but storage is an major issue
296	Gopi	Jan 06, 2015	Yes	Excellent Product and Excellent Service	Thanks to Snap Deal for providing me the brand new iphone in the best price.  I Got delivered iphone on time and the product is fully packed, I was very happy to open the pack and I'm 100 % satisfied with the product (iphone )delivered by snap deal because the iphone looks brand new without any scratches or damage. The pack contains charger,usb cable, ear phone and other iphone help information with website details about online support.  Initially when i researched with direct Istore and other apple dealser they commented only if we buy in direct dealer or istore we can avail the warrenty and full free support and service benfits from the iphone service centers. Later i confirmed with iphone apple customer care team (-launced in india) . They provided me full and complete information and recommended me saying getting the iphone online or direct store for both cases the warranty applies for the iphone.  Thanks once again snap deal and apple customer care team.
297	Swatantr B. Singh	Jan 06, 2015	Yes	nice phone	nice
298	Shashank Jindal	Jan 06, 2015	Yes	That's Good Stuff	Best Buy at this Price specially when we get brand like Apple.
299	Kushal	Jan 06, 2015	Yes	Perfect. It doesn't get any better	Ultimate Phone at Ultimate Price With No Problem At All
300	GAURAV@iphone	Jan 06, 2015	Yes	best product	Best deal to get...go for it i phone @ its best & this could happen only @ snapdeal Enjoy the best quality phone with amazing aura. Go & purchase the same before the offer ends. Thank you snapdeal
301	samu	Jan 04, 2015	Yes	Excellent Product	On time delivery .Phone no words simply awesome
302	ram	Jan 04, 2015	Yes	Perfect it doesn't get better	It was an awesome experience purchasing from snap deal. And apple products don't need any comments they are superbly awesome.
303	ansh	Jan 04, 2015	Yes	best ever phone	must buy
304	anil	Jan 04, 2015	Yes	iphone 5c	great phone finally at the right price. great to get back from android to ios. seamless and eye candy
305	Srikanth	Jan 04, 2015	Yes	Good Phone	Best price for the brand APPLE and a 4" Screen, with perfect sound and display quality.  however, need more space (GB) for IOS 8, people who want IOS in the phone go for a 16GB as IOS 8 Eats up 5GB space
306	Prasad Gurram	Jan 04, 2015	Yes	Apple iPhone 5C 8GB	Thanks for Snapdeal this is very good excellent and valuable product all app are installed like app. stores, internet, YouTube, camera, Skype video chat calling SMS video recording and uploading, compass, auto PDF viewer, contact kit for backup of sms and messages, clouds, and many more etc., I strongly recommended to purchase any product please log on to snap deal and select your BUDJECT products with CARD or Cash on Delivery, Thanks for review
307	Alok	Jan 04, 2015	Yes	Nice product from Apple	Snapdeal give this product in good price. I'm happy to buy this in such price, the main feature of this phone is camera,screen quality, sound in earphones are main pros. Other features that it comes with iOS 8 already installed only need to update to 8.1.2 which is about 95mb. Only.
308	Surbhi	Jan 04, 2015	Yes	brilliant buy!	This is my first Iphone after using android for years. Truly, the overall Iphone experience is a notch above others. The 8GB internal memory may appear as a con but that is entirely upon the way you use. Afterall, you don't want your phone to be a store room full of junk!  The delivery on behalf of Snapdeal was also prompt and I got the authentic product at the best price on Snapdeal. Overall, a great buy to enjoy the smooth and crisp IOS experience!
309	Aditya Bhandari	Jan 04, 2015	Yes	That's Good Stuff	Phone is awesome. However, delivery process was a let down.
310	Neelesh taparia	Jan 04, 2015	Yes	Hanged after missed call	All good but it freezes after a missed call get hanged which is major problem rest is good
311	Amit Z	Dec 28, 2014	Yes	Perfect for it's price	Excellent phone...
312	gurpreet kaur	Dec 28, 2014	Yes	loving it	White color doesnt give a plastic feeling
313	Bhatt Vatsalya	Dec 28, 2014	Yes	Perfect. It doesn't get any better	Snapdeal is a best way to buy genuine product on a best price...
314	HARISH	Dec 28, 2014	Yes	Good	Found in good condition
315	Akshat Swaroop	Dec 28, 2014	Yes	Perfect. It doesn't get any better	Its a nice, genuine product delivered by SnapDeal. delivered in time. product packaging was good. Product itself totally new. I upgraded from iPhone 5 to 5c 8GB. word of caution: 8GB gives only 5.4 GB usable disk space. Consider this fact before purchasing.  Rest is perfect.
316	Mohit	Dec 28, 2014	Yes	Perfect.	it is a great smartphone and people should really buy it
317	Mickey	Dec 28, 2014	Yes	Superb phone	It is vry nice
318	partha	Dec 28, 2014	Yes	superb quality	It's superb quality... I love it
319	deepak	Dec 28, 2014	Yes	nice	Good phonebphoneGood
320	kap	Dec 28, 2014	Yes	Satisfied	I am satisfied with this product as well as this seller!
321	Sanjog	Dec 19, 2014	Yes	Best deal in low price	Few days back i was buy iphone 5c form snapdeal and its genuine.
322	shiva	Dec 19, 2014	Yes	iphone 5c blue	Apple is just simply awsome....
323	Prayas Mohanty	Dec 19, 2014	Yes	Good Product as it is from Apple	No comment is required as the product is iPhone. Thanks to Snapdeal for the competitive price, but need to take care about delivery.
324	Dheeraj	Dec 19, 2014	Yes	awesome phone.....	perfect phone, value for money love it great speed and great camera.... every thing is great about this phone but battery back up is not so good, as i have to charge this phone twice a day....
325	Chandan	Dec 19, 2014	Yes	A perfect phone in perfect price	What a deal!with Snapdeal . Unbelievable delivery in Bhubaneswar in record time. And what a iPhone 5c. I am using iPhone 5s too. But performance of 5c is better than 5 s in respect of network and wifi. And such a lovely price from Snapdeal. Really happy.
326	Prash	Dec 19, 2014	Yes	Original Product	Working like every Iphone nicely packed and I'm happy
327	Tushar agarwal	Dec 19, 2014	Yes	Perfect phone	Got the phone as expected. Great delivery and fully statisfied with the product. Being first time booking a phone online I can definetly say will again order my next phone online. At "Snapdeal"
328	NEW iphone user	Dec 19, 2014	Yes	A good phone	The phone is ok just a small scratch was found on the panel, nothing wrong was noticed with the software or battery  The Battery life is good for a day or two if the wifi and packet data is turned off from time to time. Have not tried any games but about 8 hours of wifi can easily be handled by the phone without getting discharged another 10 hours.   Sound quality and Camera is very good Camera has retina display and a flash which makes it even better than the 4S camera  5C in particular is not as expensive as a 5S or a 6S making it much more affordable at the same time a fast smartphone that does not hang
329	Nattu	Dec 19, 2014	Yes	Good Product bad delivery by Red Express	Red Express courier is bad and they ensure the product you buy does not reach you in time and do not respond to your calls to their toll free number.
330	Pro rich	Dec 19, 2014	Yes	Gud stuff	Very gud stuff in so cheap rates 'I'm lovin it'
331	Dr Satyam	Dec 11, 2014	Yes	fast delivery	quick delivery and good product.
332	sunil puri	Dec 11, 2014	Yes	perfect	Excellent product delivered on time
333	Sidh	Dec 11, 2014	Yes	iPhone 5c	Phone is gud but on os8 3g is not working
334	Swaroop	Dec 11, 2014	Yes	Awesome product	Its been an awe feel to be an apple user. A perfect product for the price. There's been comments about plastic like feel, It does not feel like.  No regrets, very happy with the product. Bought iPhone 5C instead of Nexus at the last moment.
335	Sidh	Dec 11, 2014	Yes	Perfecto perfecto	no comparison for apple products .....this is my first purchase of Apple product and I have become a hard rock fan of Apple now....
336	Vishal Rana	Dec 11, 2014	Yes	Perfect	Perfect
337	hina	Dec 11, 2014	Yes	GOT AT A REALLY GOOD PRICE	i got this phone at a really good prize really happy about it n the phone was in a brand new condition all the accessories describe in it was there overall worth buy it and working well n smooth would recommend  people to buy it from snapdeal my all tym favorite shopping site
338	juned	Dec 11, 2014	Yes	good product	Good product
339	shiva kumar	Dec 11, 2014	Yes	super	owsome
340	akhil	Dec 11, 2014	Yes	thumbs up	grt mobile phone at grt value
341	Raghav	Nov 13, 2014	Yes	Genuine product at best price!!!	The seller did a gr8 job.............the shipping was fast....the product is genuine........all accessories are genuine......
342	seju	Nov 13, 2014	Yes	its jus too good m classy !	amazing phone..white at it best..
343	Adi	Nov 13, 2014	Yes	Awesome Phone	i liked it, its working good so far...
344	shiv kumar shrivastava	Nov 13, 2014	No	That's Good Stuff	i got my iphone 5c as per my ordered. itssss good site for online purchase
345	lakshitha	Nov 13, 2014	Yes	good	good
346	Vishnu	Nov 13, 2014	Yes	Awesome mobile .	Go for it. This phone does not lag. iOS 7 runs smoothly. Dont compare this with any other mobiles.
347	Akilabala	Nov 13, 2014	No	Average, Ordinary	mobile charge damage, we need replace -please send new one, we will return old damage charge
348	Pradeep	Nov 13, 2014	Yes	Product is obviously good	This is good product from International brand but getting such good deal makes it special. So sensible buying option during such deal offers.
349	Amar	Nov 13, 2014	Yes	Best Budget phone for apple lovers.	Best Budget phone for Apple lovers.
350	Nabeel	Nov 13, 2014	Yes	Great phone	Entire experience of ordering to receiving the order was great - Thank You Snap Deal
351	AB LEO	Oct 31, 2014	Yes	awsum product luved it.............	APPLE THE LEADER OF SMARTPHONES.....AND GOT IT FOR AN UNBIELIVABLE PRICE....THE QUALITY OF PRODUCT WAS AWSUM AND A SEALED PACK BUT DILEVERY COULD HAVE BEEN BETTER
352	Babli	Oct 31, 2014	Yes	Got this I phone @ lowest price in india	Whr to go if I find any technical problem Snap deal has not provide proper bill along with the phone
353	Suzzannna	Oct 31, 2014	Yes	Average	I have not recieved my aircel datat card, the freebie that they claim to give.
354	Ronit	Oct 31, 2014	Yes	great phone	Nice buy
355	Sush-Mac	Oct 31, 2014	Yes	Awesome Phone - As expected from Apple	Delivery of the product was pathetic - no responses from Bluedart whatsoever. However, no problems with the phone. Great deal from Snapdeal!!  Just take care of the delivery better - everything else was perfect!!!
356	Dev	Oct 31, 2014	Yes	nice	good phone ever
357	Rakesh Sapovadiya	Oct 31, 2014	Yes	Perfect	Complete
358	akash	Oct 31, 2014	No	Perfect. It doesn't get any better	just got my iphone on time ,,, thnx snapdeal
359	priyanshu kumar	Oct 31, 2014	Yes	awesome....	it was nice to shop from snapdeal, as it was my first time......i got my product on time with a proper follow up.
360	kiran	Oct 31, 2014	Yes	vry good phn	vry gud phn to use
361	Jittu Bhai	Oct 12, 2014	Yes	Delivery of my Apple 5C	The Apple5C was delivered bang on time and as expected.
362	Indy	Oct 12, 2014	Yes	Apple	Totally Genuine .  Good. Worth buying .
363	AD	Oct 12, 2014	Yes	Supreb phone	Its the only phone of such good quality at such a price
364	sam	Oct 12, 2014	Yes	good at this cost	happy with that at this cost, work perfectly
365	jignam	Oct 12, 2014	Yes	it is a very good product...best indeed!	it is the best thing that you can get.
366	pg	Oct 12, 2014	Yes	iphone 5 c	the product was new and sealed. and cost was same as fixed thro online snapdeal application. but delivery took time near 5 days. but was on commited day only.....
367	Pranay Gupta	Oct 12, 2014	No	Perfect. It doesn't get any better	Awesome experience & finally able to bought the device. Worth buying deal & i would also recommend the same to everybody.
368	Parveen sharma	Oct 12, 2014	No	Perfect. It doesn't get any better	Good Going Nice Phone
369	Yash	Oct 12, 2014	Yes	Awsum 	I love this ph ..I got white ....it's an awsum product ...worth for money ....thnks snapdeal ....
370	Pradeep Rupayla	Oct 12, 2014	No	Perfect. It doesn't get any better	good orignal product
371	tushar	Oct 07, 2014	Yes	awesome	good efforts
372	vins	Oct 07, 2014	Yes	snapdeal u r the best in al e com sites	What u can say , brand is more than enough
373	Fourtek	Oct 07, 2014	Yes	Nice product	Nice product
374	bala	Oct 07, 2014	Yes	Nice and worable happy to but iphone	Very cool mobile by battery is wrost not standy by for any 5hrs too
375	OM NATH SINHA	Oct 07, 2014	No	Perfect. It doesn't get any better	excellent phone......nd wireless is really ultra fast...!! the phone worths the price
376	PK	Oct 07, 2014	Yes	amazing exp.	Its amazing must buy guys.....using it since last month no hang up no problem.....best product but here is few things its not android so not every app you find for android will not work here(Truecaller etc.) due to secure platform.... not able to connect other companies phone using bluetooth....very hard to use initially.... u will have hard time to find yours video and any doc u have stored.... music to be stored using itunes only.....but after all what i like is butter smooth rouch....u wont stop fingering it..... just buy it and fall in love with it
377	Vaishali Manghani	Oct 07, 2014	No	Perfect. It doesn't get any better	Product was delivered on time as told. Packaging of the product was quite safer. Handling of the product was also too good. All the article as mentioned while ordering the product were there. I like the product too. And the price what was offer to me was fantastic. Thanks for it.
378	Tanuj	Oct 07, 2014	Yes	Its awesome	The smartest phone ever.
379	vinay	Oct 07, 2014	Yes	very nice	cost is low
380	rish	Oct 07, 2014	Yes	great phone!	value for money. buy today!
381	R.k	Oct 02, 2014	Yes	Great phone	100% genuine.  Seal pack phone
382	EYESPYCE	Oct 02, 2014	Yes	GOOD STUFF	I DONT NEED TO DESCRIBE ABOUT APPLE HERE. BUT THE PRODUCT DELIVERED WAS NEW & LIVED UPTO MY EXPECTATIONS & THAT TOO AT A VERY GOOD PRICE AS COMPARED TO THE MARKET..
383	Money	Oct 02, 2014	Yes	Apple Iphone 5C best iphone in budget	Good phone at great price.
384	anil	Oct 02, 2014	Yes	Superb handset	Blindly u can purchase the mobile online from snapdeal I have purchased online only from this it's superb n it's iPhone need not to be worried about handset about buying so costly handset online bit worried but I m the example that u can buy fearless so I can go ahead n buy the same and the price competitively very less compare to other online shop. So u can buy it without scare no duplicate mobile u get
385	Skylord	Oct 02, 2014	Yes	Battery  could have been better	Cord is tooooooo short.
386	madhu	Oct 02, 2014	Yes	I would buy this again and again	excellent product and good packaging Product description was very accurate.
387	Vivek	Oct 02, 2014	Yes	Awsome phone snapdeal is best for price	Nice phne and the piece is pretty good on this site
388	Anil Bishnoi	Oct 02, 2014	Yes	Perfect gadget in that money	Its a great device, guys stop comparing hardware with android phones. this thing is in different league, i dont care what is there under the hood but this thing is blazing fast, i have another high end android device that has big numbers in hardware specification but coming down to smoothness speed and reliability this phone is unmatched !! go for it and you will love it!!
389	Chakshu	Oct 02, 2014	Yes	Worth each penny	Very nice phone at this price range. Works awesome with iOS 7, no issues whatsoever. However i am not sure about iOS 8, will wait sometime for online reviews and one thing for sure once updated there is no going back and it will make this otherwise fast phone slow and sluggish. Camera, battery life, display, every thing about iphone 5c is great and IMO this phone will do great for a year or 2. Polycarbonate back is not that bad but i do miss metal glass  back of my iphone 4s (which became quite useless after ios 7 update last year). Games like subway surfer, temple run is great as expected but i have not tried any of heavy gameslike Fifa or asphalt
390	Dinu	Oct 02, 2014	Yes	good one.	Awesome.
391	naren	Sep 22, 2014	Yes	Less money	fulfilled
