Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
180	Shri	Jul 31, 2015	Yes	OK	Fair.Delivery was on time.Packing  did not seem original HTC packing
181	indresh	Jul 02, 2015	Yes	i would buy this product again and again	Really I love the most HTC desire 620g.and I recommend all of my friends and family members to deal with snapdeal
182	ankitkumar1759	Jul 02, 2015	Yes	Buy it freely without any hesitation	Awesome phone fast delivery by snapdeal very cheap price ever on snapdeal.
183	MANGAT SINGH	Jul 02, 2015	Yes	Product quality and performance are found to be most helpful	no comment good service perfect goods & delivery
184	K Bharath	Jul 02, 2015	Yes	That's Good Stuff	Great product but more price
185	Vandana	Jul 02, 2015	Yes	Its good	Its good
186	kishor kunal	Jul 02, 2015	Yes	snapdeal the awesome online shopping	good service..& good product too
187	kousic	Jul 02, 2015	Yes	perfection	htc desire 620g is a great phone at this price.This phone is just build with perfection,the phone is just simply outstanding,the best thing about this phone is it's camera.I am grateful to snapdeal for giving me such a wonderful product at an wonderful price..
188	bhosale vishal	Jul 02, 2015	Yes	excellent product	Really nice mobile from snapdeal of HTC its really good product at lowest price from any other place thanks snapdeal I am really satisfied from it because of its excellent working the mobile is not having any problem and the main thing about it is that it has octacorw processor I like it were much thanks snapdeal for the phone thanks
189	Cute	Jul 02, 2015	Yes	Best camera quality	Ok NOt bad good mobile
190	Hunny	Jul 02, 2015	Yes	Superb	Amazing mind blowing
191	mahe	Jun 25, 2015	Yes	best and exlent	super and thanq
192	Sam	Jun 25, 2015	Yes	Received what I expected	perfect phone for daily use .
193	keyur patel	Jun 25, 2015	Yes	Awesome product	I've been using this phone for the past one week and trust me, this is one of the best, High-range android HTC variants. I'm an android junior developer and i've been testing the performance of this phone at every possible rate. Please review after using this product and not by seeing the specs. This Phone has the following Pros and Cons : Pros : 1. Sharp super LCD display 2. Beautiful design and very slim, obviously fits your pocket. 3. Camera ! ah yeah , how did i forget that . It has a hot back camera of 8MP which completely suits for the resolution of the phone screen (5 inch approx) and with a pixel density of 294 ppi approx., the camera can be compared to any other smartphone's camera. The zoom density is simply superb and the inbuilt editing tools enhance the level of the camera's output to a very large extent. pictures are quietly brilliant !  The front camera is of 5MP pixel clarity, it also equals the performance of the back camera to some extent. focusing can be done automatically or manually. The picture clarity if both the front and back cameras are at their best class ! A big thumbs up for this . 4. Next comes the processor, Memory and RAM. Many people confuse by reading the inbuilt memory as 8GB and they get infuriated after they find that only 4.3GB is available as an internal storage. The thing is, New android phones are having their internal memories being split internally again, into two partitions. out of 8GB, the 4.3GB memory space is the one which acts as an internal SD card and no system files are present in this 4.3GB slot ! (please read that twice and understand) , the remaining memory out of 8GB is taken as the system partition where no user files can be stored. 4.3GB-5.5GB IS THE SAME WHICH IS AVAILABLE IN ALL ANDROID SYSTEMS THAT HAVE 8GB INTERNAL where the rest is taken as system files storage. This is done after the phone is booted, usually. But in this phone it is factory made. SO IT DOESN'T MAKE ANY DIFFERENCE.   Read only Memory (RAM) is not a concern where the processor is of Octa core type. this phone runs on a mediatek MT6*** variant , which has a clock speed of 1.7GHz inbuilt and it can also be overclocked to 2GHz full triggering. If you take a look at other smartphones, the processor will either be of quad core or of dual core but OCTA CORE is rare and trust me, THIS PHONE IS FREAKIN' FAST ! AND NO BOILING AT THE BACK :D Again a BIG thumbs up for the performance of this phone. Please Note : Mediatek is not anyway behind snapdragon . The camera clarity, performance, UI softness and Gaming depends on this Mediatek beast that supports this phone and its the best part in this variant .   5. Next is the battery, which is of 2100 mAh capacity and the phone stands for day (Trust me!) when the WiFi is turned on throughout. Isn't that amazing ? Now i guess that is enough . 6. Looking at the UI now. User interface is, as the name suggests, completely user friendly. it has a quick ,less glitching user interface which shows that anyone can use this phone at a high degree of ease.  7. Another Pro is the graphics. Heavy duty games like Dead trigger etc run smoothly without heating up and without any lag. The Mali 4** graphics chipset variant is surely a big pro in this device.  8. All other google features, browsers, inbuilt apps, HTC exclusive features make this phone a very good first class mid rager and as well as a high ranger ( you can compare this device with any high range phone)  Cons :  1. First thing would be the glossy look. im sure that many people wouldn't actually prrefer so much gloss at the back. but u can always get rid of it by using a case at the back and i guess the GLOSSY LOOK wouldn't bother the buyers of this phone as far as the true specs performance ratio and other features are concerned.   2. The third party apps present in the phone cannot be hosted directly from the ext3, that is the external SD card as only the apps data is stored in the memory card. This can also be passed by getting a root access, and i wouldn't recommend regular users to get root permissions. This memory concern is NOT A BIG DEAL here in this phone .  3. The specs list of this phone DOESN'T specify that the audio has a feature of boom sound. But the sound clarity is pretty decent.  4. Now i wouldn't recommend Music lovers and sound engineers to use the headset that comes inbox with this phone as it is not that good. Since this phone has a universal 3.5mm jack, any good brand headphones can be replaced instead of the inbox pair, and ofcourse ! the clarity of sound is awesome if you use any THIRD PARTY headphone.   Overall, This phone is a Great at this price range. It is NOT unworthy of the money u pay, it is NOT anywhere behind other variants of this world :D . being a developer, I recommend this phone to everyone who is searching for a good HTC phone at this price. A BIG THUMBS UP.
194	ishu	Jun 25, 2015	Yes	nice	Nice
195	Richie	Jun 25, 2015	Yes	Awesome Phone	So far it's quite good. Processor is good everything is faster.
196	Manisha	Jun 25, 2015	Yes	Very good	This phone is working very smoothly. I am soo happy by using this set.
197	luv	Jun 25, 2015	Yes	I said awesome...	No comments pls...  This is awes
198	Anshul Mishra	Jun 25, 2015	Yes	Brand Value	A great quality smartphone in this price range.  A cool product from HTC.
199	Srilesh R	Jun 25, 2015	Yes	Great Product Delivered By a Greater Company	Such an Awsome product and the speed of the Mobile is too good. Felt better than the Samsung S4 that I lost last week. Had a great feel and the gaming is wonderful with tis. Loved it. Snapdeal as usual sent me the products well in time and also with great care. I love SD than anything else I have in India.
200	acharya	Jun 25, 2015	Yes	superb handset at this price	Everything is good on this phone.battery is also good.screen,camera,display all r very impressive.
201	rahul	Jun 08, 2015	Yes	excellent mobile	Wow ....very good phone at very affordable price..almost 3 month use no issue with this phone.
202	Kironmoy Mondal	Jun 08, 2015	Yes	100% beliveable	almost ok. mo problem, Buy again and again from SNAPDEAL.
203	Dev	Jun 08, 2015	Yes	A great thing at your hand.	Great phone Suggested by my brother No comments about the phone It's just excellent..
204	iam fast	Jun 08, 2015	Yes	wwwwwwww	nice phone i would recommend another frd
205	sr	Jun 08, 2015	Yes	s	It's good
206	raviteja	Jun 08, 2015	Yes	LOOKING Good But the -is music	Music quility is not good
207	Prasad	Jun 08, 2015	Yes	Good mobile	Goo d mobile
208	This is my first android device and I ha	Jun 08, 2015	Yes	This is my first android device and I had a thrill in using	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece.
209	Fancynumbers.in	Jun 08, 2015	Yes	Nice Mobile	Very good Mobile
210	sam	Jun 08, 2015	Yes	Good Midrange device for normal or light users	Good device for those who are willing to buy a good midrange android device... highly recommended for those who like to click selfies. The only con is the internal memory
211	DD	Jun 01, 2015	Yes	htc620g	Nice mobile
212	Kiran the Man	Jun 01, 2015	Yes	Don't judge a book by its cover	Nice phone
213	nidhi	Jun 01, 2015	Yes	HTC	Its good
214	Mahen	Jun 01, 2015	Yes	HTC Desire 620 G	awesome phone, nice discount, I got it for very very less price, which no one can offer.
215	Renu Yadav	Jun 01, 2015	Yes	Htc Desire 620G	Best Mobile Set
216	r	Jun 01, 2015	Yes	ok	Ok
217	jk	Jun 01, 2015	Yes	nice	Very nice
218	AYUSH	Jun 01, 2015	Yes	Htc Desire 620	Great phone with great delivery time in just 2 days.
219	Mayank	Jun 01, 2015	Yes	Experience with snapdeal about shopping.	The experience with shopping on snapdeal is better for me and the cost of all products is very reasonable so why I'm always shop on snapdeal it is the best shopping way.
220	kuldeep	Jun 01, 2015	Yes	good	Its good. But the drawback is heating
221	d	May 27, 2015	Yes	g	good
222	Anand Raj	May 27, 2015	Yes	super phone from Htc. I simply love it	This an owesome phone from HtC. Design is good. Front cam comes with 5mp but its simply better. Back cam comes with 8mp its outstanding. Its fast and no laging. Battery backup is good.
223	S. J.	May 27, 2015	Yes	good phone	Fine
224	ash	May 27, 2015	Yes	nice phone	Really good .I love it
225	Milu	May 27, 2015	Yes	Good Product, Can buy	Not the feel of Hanging. Net is OK. Camera Good.
226	Silver surfer	May 27, 2015	Yes	Great value for money product	One of the best product i have bought recently. Value for money is 100%
227	Farook.star	May 27, 2015	Yes	trustworthy product	perfect model in HTC
228	nikhilhkirpan	May 27, 2015	Yes	cons- no led sensor.  i wld give 3.5 star	Good phone,but lags some time,I dnt knw its because of operating system or something else.battery backup is average,i need to carry powerbank every time.and also experience network problem sometimes.but at this budget it is one of the great product
229	aditya	May 27, 2015	Yes	gr8 handset	Gr8 product
230	deltt@	May 27, 2015	Yes	its good phone	its good product
231	bhanu	May 25, 2015	Yes	WANT TO PURCHASE AGAIN	EXCELLENT PHONE
232	marathon winner	May 25, 2015	Yes	never disappoint	Flawless product , you can't get anything better at this price range
233	shashi	May 25, 2015	Yes	A nice one!	a very good phone. Htc touchscreens are always good. Further the graphics are also awesome. Android just works gr8. A good gadget to hang around with!
234	Sandeep	May 25, 2015	Yes	buy it	Good phone nd fast service
235	ajeet rover	May 25, 2015	Yes	better deal	Over all a nice deal from HTC . The quality of the product is far better than any other mobile of this range
236	abhi	May 25, 2015	Yes	super product	great product on this price on snapdeal
237	jacky	May 25, 2015	Yes	good phone	Touch is nice fast and no lags, headphone provided is great, very nice display.
238	dk the boss	May 25, 2015	Yes	i would buy this product again and again	I like it
239	Ankush	May 25, 2015	Yes	i would buy this product again	Awesome phone
240	Shaw	May 25, 2015	Yes	Except Look & Feel its Average	Good phone. Nice look. Not able to upgrade to Android Lollypop.
241	srikant	May 24, 2015	Yes	Worth for money	Superb phone with good performance at best price
242	Harsh	May 24, 2015	Yes	don't judge the mobile just by its look.	This mobile is awesome.
243	AJAY	May 24, 2015	Yes	HTC AND SNAPDEAL BOTH ARE TOO GOOD IN THEIR SERVICES.	It is the nice one. Its touch is very good and give ease to the user. It never hang till know.I am really very happy by choosen HTC Desire 620g and I also advice my friends and neighbour to take this. I also thanks snapdeal to give this mobile at lowest price.                              THANKS TO HTC AND SNAPDEAL.                                        Your's truely,                                           AJAY BISHT s/o                                       PADAM SINGH BISHT
244	satyendra	May 24, 2015	Yes	snapdeal is good	best phone i have ever had
245	vicky	May 24, 2015	Yes	HTC good	It is good mobile and good to use
246	Aditya	May 24, 2015	Yes	HTC DESIRE 620 G the best deal i got with snapdeal	Its  really awesome phone in dis budget..go ahead and just have it!! I am using dis phone and till now its working fine. Thnx to SnapDeal for really such deal that make you feel to say "SNAPDEAL KIYA KYA".Gyuz if looking phone then atleast go for htc desire 620g in dis budget and try to get it from snapdeal ... Finally i recommend you to have it..Dere might be some issue further i will comment.. Go and do Snapdeal the best deal i saw...and find out... good work and tnx.... superb..The most pointing comment is that if u have an eagle eye you can get the best deal from here non other than other e shop sites.. i am pretty sure dis SNAPDEAL will rock in whole e shopping site... The way Snapdwal Filters their product.. is awesome.. and the app is also good but some times its slow jo just make dat good and will be easy for us and othee customers..Rest is Excellent
247	Gitansh G.K	May 24, 2015	Yes	HTC desire 620g	We are talking about the htc desire 620g it its andriod...camera screen all are features are very...i liked it
248	J	May 24, 2015	Yes	"A Genuine buy and Budget Phone"	This is an amazing product. All features of a Average smartphone with better connectivity to internet. The front speakers are very crystal clear in sound quality.  Pros: A good worth value phone.        Great Camera,        Big display and true colours.       Front speakers are loud and crystal clear.       8Gb of internal storage lets you do store more       data. Cons: No lolipop update.
249	VISHAL	May 24, 2015	Yes	GOOD QUALITY	Phone has the following Pros and Cons : Pros : 1. Sharp super LCD display 2. Beautiful design and very slim, obviously fits your pocket. 3. Camera ! ah yeah , how did i forget that . It has a hot back camera of 8MP which completely suits for the resolution of the phone screen (5 inch approx) and with a pixel density of 294 ppi approx., the camera can be compared to any other smartphone's camera. The zoom density is simply superb and the inbuilt editing tools enhance the level of the camera's output to a very large extent. pictures are quietly brilliant !  The front camera is of 5MP pixel clarity, it also equals the performance of the back camera to some extent. focusing can be done automatically or manually. The picture clarity if both the front and back cameras are at their best class ! A big thumbs up for this . 4. Next comes the processor, Memory and RAM. Many people confuse by reading the inbuilt memory as 8GB and they get infuriated after they find that only 4.3GB is available as an internal storage. The thing is, New android phones are having their internal memories being split internally again, into two partitions. out of 8GB, the 4.3GB memory space is the one which acts as an internal SD card and no system files are present in this 4.3GB slot ! (please read that twice and understand) , the remaining memory out of 8GB is taken as the system partition where no user files can be stored. 4.3GB-5.5GB IS THE SAME WHICH IS AVAILABLE IN ALL ANDROID SYSTEMS THAT HAVE 8GB INTERNAL where the rest is taken as system files storage. This is done after the phone is booted, usually. But in this phone it is factory made. SO IT DOESN'T MAKE ANY DIFFERENCE.   Read only Memory (RAM) is not a concern where the processor is of Octa core type. this phone runs on a mediatek MT6*** variant , which has a clock speed of 1.7GHz inbuilt and it can also be overclocked to 2GHz full triggering. If you take a look at other smartphones, the processor will either be of quad core or of dual core but OCTA CORE is rare and trust me, THIS PHONE IS FREAKIN' FAST ! AND NO BOILING AT THE BACK :D Again a BIG thumbs up for the performance of this phone. Please Note : Mediatek is not anyway behind snapdragon . The camera clarity, performance, UI softness and Gaming depends on this Mediatek beast that supports this phone and its the best part in this variant .   5. Next is the battery, which is of 2100 mAh capacity and the phone stands for day (Trust me!) when the WiFi is turned on throughout. Isn't that amazing ? Now i guess that is enough . 6. Looking at the UI now. User interface is, as the name suggests, completely user friendly. it has a quick ,less glitching user interface which shows that anyone can use this phone at a high degree of ease.  7. Another Pro is the graphics. Heavy duty games like Dead trigger etc run smoothly without heating up and without any lag. The Mali 4** graphics chipset variant is surely a big pro in this device.  8. All other google features, browsers, inbuilt apps, HTC exclusive features make this phone a very good first class mid rager and as well as a high ranger ( you can compare this device with any high range phone)  Cons :  1. First thing would be the glossy look. im sure that many people wouldn't actually prrefer so much gloss at the back. but u can always get rid of it by using a case at the back and i guess the GLOSSY LOOK wouldn't bother the buyers of this phone as far as the true specs performance ratio and other features are concerned.   2. The third party apps present in the phone cannot be hosted directly from the ext3, that is the external SD card as only the apps data is stored in the memory card. This can also be passed by getting a root access, and i wouldn't recommend regular users to get root permissions. This memory concern is NOT A BIG DEAL here in this phone .  3. The specs list of this phone DOESN'T specify that the audio has a feature of boom sound. But the sound clarity is pretty decent.  4. Now i wouldn't recommend Music lovers and sound engineers to use the headset that comes inbox with this phone as it is not that good. Since this phone has a universal 3.5mm jack, any good brand headphones can be replaced instead of the inbox pair, and ofcourse ! the clarity of sound is awesome if you use any THIRD PARTY headphone.   Overall, This phone is a Great at this price range. It is NOT unworthy of the money u pay, it is NOT anywhere behind other variants of this world :D . being a developer, I recommend this phone to everyone who is searching for a good HTC phone at this price. A BIG THUMBS UP (y).
250	raju	May 24, 2015	Yes	nice mobile	Good nice..
251	ROYAL VAMSY	May 22, 2015	Yes	BEST OF THE BESTS	very good and fast delivery by SNAP DEAL.   THUMBS UP TO SNAP DEAL
252	Nazish	May 22, 2015	Yes	I would buy this again	It's an awesome mobile.I use for few days but nothing to be any problem detect.It works vary well.
253	Ayaz	May 22, 2015	Yes	Perfect	Very good features
254	Puri	May 22, 2015	Yes	Owsum product	Owsum product.  Delivery on time even before the given period. Datz really appriciable :)geniune product :)
255	nanni	May 22, 2015	Yes	nice touch is very good	It's very nice mobile
256	jay	May 22, 2015	Yes	GOOD  camera QUALITY	good picture quality and best camera quality
257	sharma	May 22, 2015	Yes	awesome set	It is awesome
258	meena	May 22, 2015	Yes	good	Real value of money
259	ande	May 22, 2015	Yes	good service	Itz a good phone , snapdeal offered a reasonable price and delivery time was also satisfactory which gave me a chance to change my phone ....
260	Raj	May 22, 2015	Yes	excellent	Good phone in class
261	Pandey	May 21, 2015	Yes	I would like to suggest my friends for this phone	Very good phone
262	lonetalib	May 21, 2015	Yes	awesome love it	i never have seen product like this  its just awesome at that range of price it can beat samsung s5  i love it thanks snapdeal
263	Chidambaram Ganesan	May 21, 2015	Yes	Perfect. It doesn't get any better	Great Mobile, Fastest delivery - Thanks Snapdeal
264	mannu	May 21, 2015	Yes	Perfect. It doesn't get any better	very good product
265	Ali	May 21, 2015	Yes	Good	Perfect
266	no nick name	May 21, 2015	Yes	this product is exactly what i always want.	You would not get a better cell in this price. It has every thing what i always needed in my cell. I am very happy with the quality of cell. I am also very impressed with the service provided by snapdeal. Delivery of product was just outstanding. Approx 6 months have passed and still i didnt faced any problem. Only the problem occur in downloading. Which is fixed now. Thank you snapdeal and HTC.
267	sschin	May 21, 2015	Yes	good quality product from sd	This is the one of best products for my purchase and I recommend /share with my friends and relatives.
268	Sachin	May 21, 2015	Yes	Htc	Good
269	dpk	May 21, 2015	Yes	Not a quality  product	Camera Not good
270	RUPESH KUMAR	May 21, 2015	Yes	"I would buy this product again and again"	VERY NICE
271	venky	May 17, 2015	Yes	ptoduct is good and sd service is also good	Product is good and snapdeal service is also nice.. and like to buy new products again and again in snapdeal.
272	Hiren mer	May 17, 2015	Yes	good mobile	Good mobile and can have good experience to use smoothly.Thanks HTC
273	Tushar Gore	May 17, 2015	Yes	That's Good Stuff	It was nice to purchase and use the product bought from snapdeal .I wold like to trade with u again.
274	rohit	May 17, 2015	Yes	as all we know htc means quality brilliant :)	First of all I want to say that I love HTC before desire 620g I was user of desire x ds as compare to desire x this phone have some poor quality and it doesn't have beats audio that is make awesome sound quality...which is best feature provided by desire x ds but as compare to other company phones like Samsung it has better display quality and better HTC sense and better sound quality and better touch quality so if you are thinking to buy this phone don't think more about just click and buy because overall it is best phone in this price range :)
275	gaurav	May 17, 2015	Yes	Got this phone @best price from snapdeal	phone is good & delivery is on time.
276	PUII	May 17, 2015	Yes	good	good
277	josephine	May 17, 2015	Yes	its the perfect phone for the price	the phone is too good.
278	Kutty	May 17, 2015	Yes	Nice	not bad...
279	usha	May 17, 2015	Yes	Good	its good and i want its chip should be inside (8 gb or 16 gb) and i have taken 1 more from ur site
280	value for your money	May 17, 2015	Yes	best phone with great display and battery life	Best phone with great display and battery life and processing speed.
281	sumit	May 14, 2015	Yes	at lowest price	I got this phone at lowest price with good courier service thank you snapdeal.
282	ame	May 14, 2015	Yes	It an awesome phone	Awesome phone
283	sandeep	May 14, 2015	Yes	Touch	Good touch Good camera Comfortable for handling
284	noni	May 14, 2015	Yes	awesome phone	Touch is great, nice looks, very fast and no lags, headphone provided is great
285	vicky	May 14, 2015	Yes	horrible service	not a good one
286	sam the magnificent	May 14, 2015	Yes	smartest smartphone	the phone is awesome in looks and also provides everything you need from a smartphone it is very stylish
287	avi	May 14, 2015	Yes	htc desire	Good mobile phone
288	Deepak	May 14, 2015	Yes	very good	Perfect
289	nas	May 14, 2015	Yes	ok	Except body cover everything is good
290	kirti	May 14, 2015	Yes	In love with htc phones	There was a time, not too long ago, when the Desire name represented something entirely different for HTC. It signified the best Android phones that the Taiwanese company had to offer. Now the HTC One is the pinnacle and the Desire has been relegated to the affordable end of the market.Really a good phone and your service too,now i have became fan of htc phone really a good brand.
291	janak	May 12, 2015	Yes	very nice fantastice product i would buy it again and again	Very nice products superb service nice working very very smooth working so I would byvit again and again  very nice
292	Satyanarayan Jaroliya	May 12, 2015	Yes	Perfect. It doesn't get any better	very good experience.....
293	Kaushal Patel	May 12, 2015	Yes	That's Good Stuff	Nice Phone ,   Dealer experience over all very good
294	Mridul	May 12, 2015	Yes	Good phone	Good but one problem that application not movable in sd card..
295	Jeetu jain	May 12, 2015	Yes	Good	Always best
296	saravanan	May 12, 2015	Yes	best buy	I'm using last 3 months, I m very happy with this phone
297	kittu..	May 12, 2015	Yes	old is gold	shockingly it do not have a notification blink or light whatever.u have to unlock it every time to see if there z any notification.but ya htc 620 g z really nc stuff.its totally a normal phone with no extraordinary features.
298	gaju	May 12, 2015	Yes	best phone	it have true octa core processor. great front camera also back camera. but it does not have led notification light. performance is good.... i love it
299	Kurven	May 12, 2015	Yes	it is best  mobile for me	It has excellent music system. Very high processer.
300	exodus	May 12, 2015	Yes	quality phone in the affordable price range	Good battery backup...nice camera...good processing speed...decent look...what else you need?...go grab one right away!!!!
301	yogesh	May 09, 2015	Yes	cool	Really excellent phone....
302	Sanjay	May 09, 2015	Yes	All good other then battery	Got my phone from SD on time...620G is good in this price...all features r good .only problem I face is during surfing n playing games..battery drains faster than expected.
303	aryan.aryun	May 09, 2015	Yes	LOOK GOOD , FEELS GOOD AND IT IS GOOD.	i ordered it for my brother and he is happy with its look and all its specification. nice phone
304	Raj	May 09, 2015	Yes	very good mobile phone	Very good mobile in this range good battery backup front camera is very nice, touch is awesome, net surfing very fast,  only issue is snapdeal showing 4.4.4 kit Kat but it is 4.4.2 version. It is supported 32 gb external memory but snapdeal showing up to 128 gb , sound quality is not very good, earphone is simple atleast provide stereo earphone. Thanking you snapdeal for very fast delivery within 3 days (free delivery).
305	MANSHU	May 09, 2015	Yes	Perfect phone in this price range	This is my second month with this phone. Display have good viewing angle, I love this display. Great back camera and sharp images, Front 5mp are good, but low ight images not well but ok for me. Good battery backup with 2100mah capacity. Front facing loudspeaker, as per specification on various sites, they say it has stereo speakers but only lower speaker works when phone rings and you play music. Phone doesn't heat up till today. Looks and feel is good
306	Vikas	May 09, 2015	Yes	Excellent	Perfect phone. I love it. Htc has a class different from all other phone companies currently in market. Its screen resolution and operating experience is awesome
307	ppp	May 09, 2015	Yes	htc desire 620g	not satisfied with the phone...
308	123	May 09, 2015	Yes	good	perfect product
309	Tony	May 09, 2015	Yes	Awesome!!!	Delivery and product - Excellent.
310	Sp	May 09, 2015	Yes	good	not bad
311	suresh	May 04, 2015	Yes	good serviced	Ur services are good but HTC 620 g flip cover matrix are mtg colt software not working
312	Valli	May 04, 2015	Yes	Not bad	Speakers are of no use. Battery is very weak as in all smart phones.
313	thippu	May 04, 2015	Yes	offereable prices	Nice but few days delayed good product
314	chadrashekar	May 04, 2015	Yes	mobile is good	Mobile good company very good battery backup good apps is good camera quality super good mobile always good mobile
315	Sanjay Raval	May 04, 2015	Yes	HTC desire 620G best phome.	Every thing is perfect. No minus point. Best doped, smooth touch, smart look. Must by who want to upgrade old mobile.
316	jitu	May 04, 2015	Yes	a good deal directly from snapdeal	Good working
317	kaku	May 04, 2015	Yes	htc 620g	nice phone and good camera
318	Harshit	May 04, 2015	Yes	cool	features is good
319	nandadasbidya	May 04, 2015	Yes	nice product	Only lacks behind for notification lamp that is no notification lamp that can alert u for message or miscall.
320	rc	May 04, 2015	Yes	Battery ussage	Battery backup is very poor. On stand by a maximum of 6 to 8 hours.
321	Robin	May 01, 2015	Yes	its Goods	Good Phone
322	Amjad	May 01, 2015	Yes	Stylish & Branded	Best branded phone in this category with features
323	SANJAY	May 01, 2015	Yes	very good	I AM SATISFY BY THE RESULTS
324	suhail	May 01, 2015	Yes	good buy..	An excellent smartphone , great value for money .. Touch is great , camera is amazing , battery is good, there is no lag , all the apps work fabalously. The best phone in the market at this price range...  Phones with similar specifications from other brands cost around 5-8k more.. The performance is great , i have used samsung , motorolla , nokia , gionee nd other brands before but HTC has realy impressed me... Hi5 for the phone
325	gayathri	May 01, 2015	Yes	perfect selfie smart phone ;) !!!	this was my first branded smart phone definitely its a good option! i'm a student so its simply perfect for me. pros: 1.camera is simply awesome       2.phone has a gorgeous look cons: 1.battery is okay       2.glossy back panel is somewhat okay
326	jumbo	May 01, 2015	Yes	perfect phone as you require	Configuration wise good as compare to other model if we take other top brand.  Best price.  running quality good.  multi task handling perfect
327	AmrutDreamz	May 01, 2015	Yes	Very Good Phone	Very good phone with good battery back up.
328	Sourajit Jash	May 01, 2015	Yes	Not bad in the price range!	I was looking for one phone in this range with some features and also one from a brand that has mostly positive feedbacks in the world of smartphone. It's true many will go for Yureka or Mi3 to have more features. But I am doubtful about service of Xiaomi and never found interest in Micromax! Hence I decided to buy Htc phone with octa core to exploit more parallelism. Then after surfing e-cmmerce sites for several fortnights, have been able to place order at nominal amount. "If you want to earn something, you have to spend either time or money ;)" Now it is time to explore this phone. Wish it had 2 GB RAM and 16 GB ROM!!
329	sandy	May 01, 2015	Yes	am happy with this !!.	I recieved my htc 620g smartphone its working good and am happy with the servicr as well as with the product quality hope so in future i'll not face any problem :)
330	Kuldeep Kamlesh Kaushik	May 01, 2015	Yes	That's Good Stuff	Nice Mobile.
331	Sathish	Apr 27, 2015	Yes	good phone for this price	Good mobile for this price range
332	Vipul Bishnoi	Apr 27, 2015	Yes	Value for the money, lookwise best mobile in range	Perfect camera Best looks available for the same range Good battery No hanging or performance problem Only thing required is lollypop update
333	ganesh lad	Apr 27, 2015	Yes	class mobile	very super service of snapdeal.mobile is very class.touch sense are present .camara clearity is very class
334	Mukesh	Apr 27, 2015	Yes	A real surprise package at such affordable price.	I am happy that I purchased it from snapdeal to gift it to my brother in law, He was delighted to receive the phone with all the features he was looking for. And this turned out to be a Dil ki Deal. Thanks snapdeal. I wish my wife reciprocate and gift me the same phone. Value for money and real DIl ki Deal.
335	Vishal Gulati	Apr 27, 2015	Yes	Perfect Phone	Cheap in value  and great performance..good for gaming though already recommended to lot of friends
336	Appu	Apr 27, 2015	Yes	Awsome HTC Desire 620 frm snap deal !!	niz phone for dis generation !! Its processsor s super fast . Touch sensitivity superb .... camera pic quality good .. selfie wit wide angle .. video in hd
337	abhishek shukla	Apr 27, 2015	Yes	Perfect. It doesn't get any better	the quality of the product was way awsome and the assistance by snapdeal was appreciable. thanku snapdeal.
338	ankit kumar	Apr 27, 2015	Yes	excellent	Its is the best phone...snapdeal will give product in minimum price..soo it is very good..it will deliver proudt without any damage..soo in view it is good for online shopping...
339	meenu	Apr 27, 2015	Yes	good	good
340	shiv	Apr 27, 2015	Yes	nice	HTC desire g is a nice phone it's processor and it's features is one of the best and also it's weight is quite  comfortable.This phone has good looks and also available in attractive colors . But sounds and camera quality is not up too mark . All through phone is nice.
341	sagar	Apr 26, 2015	Yes	great  mobile with good price	delivery of product was on time product quality was also too good and happy with price offer
342	thomas	Apr 26, 2015	Yes	best phone from htc in this range	My phone is superb with all xpected feature.hats off to htc.its a marvellous brand.its my first phone.no crash or hangs.completely satisfied.worth for its total value.i love it
343	Rahul	Apr 26, 2015	Yes	I can't believe ,the world in my hand with HTC Desire 620G.	One Word for HTC Desire ....Its work like a dream.
344	viki	Apr 26, 2015	Yes	very gud mobile	Very gud mobile big screen , camera clearity also gud nd next day delivery
345	venu	Apr 26, 2015	Yes	BEST PHONE FOR BEST PRICE	Advantages: Touch is sensitive, great looks,workind speed is fast doesnot struck, headphone provided is good one, very nice display, clear and crisp dis advantages: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am ok with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brand
346	vivek	Apr 26, 2015	Yes	good phone	Pros-Octa core gives good speed. Dual speakers gives good sound cons-Battery is only 2100 mah n ram is 1gb in which 400 mb is always used by system without any application is running..
347	ganesh	Apr 26, 2015	Yes	i won't refer this phone to anyone..	Mobile is getting up heat at the tim of charging as well as internet browising and at the normal use..
348	kittu	Apr 26, 2015	Yes	I would like to buy one more	phone is excellent,
349	clint	Apr 26, 2015	Yes	Good to go with	Used it for a week nw....execellent in speed...speaker is low but...
350	Dhruvi	Apr 26, 2015	Yes	awesome phone	using this phone for 2 weeks now Nice phone. Awesome looks n design Big screen ... feels good to hold it. camera is good.. both primary and secondary. processor is average. best one in this range
351	Rajeev	Apr 23, 2015	Yes	Best Product	awesome
352	hrishabh bansal	Apr 23, 2015	Yes	That's Good Stuff	Htc 620g is a nice cellphone with compatible features.It's like a complete package that we desire at a reasonable cost.
353	The charger!	Apr 23, 2015	Yes	Nice phone at this price	Good specifications with inbuilt quality
354	Casanova	Apr 23, 2015	Yes	Awesome product	100% genuine product  no problem at all
