Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
141	Raghavendra	Aug 08, 2013	Yes	Shines in some areas	Looks are brilliant. Touch response is smooth. Reasonably priced.  Phone Audio quality is below average, not cool as this is a primary feature of a phone.
142	Dr. AN	Aug 08, 2013	Yes	Excellent Anroid but....................	If screen is switched on/off in small intervals it undergoes blackout and becomes difficult to get it into proper working mode.
143	Ash	Aug 08, 2013	Yes	Feels good to own it	Celkon A119Q Signature HD is one of the finest product in it's segment. Considering the fact that it is not so well known brand in the market, it has come up to my expectation pretty well. I was bit hesitant to place the order but reviews and specs on the net provoked my buying decision. The Only problem I faced that it was getting restarted during calls but I figured it out that it was an app erail.in which was causing the issue. After removing that app it has not let me down at any moment. Both the camera is awesome and takes nice pictures. The Flip cover supplied is bit heavy and if you use that it gives the impression that phone is bit heavier.  Overall, a nice experience to own it,
144	vinod2005	Aug 08, 2013	Yes	Few things left to make it perfect	The phone is good.. i like its utility & experience...value for money.It indeed is a tool for modern man.  Only issue till now is the power button unlocking.. the screen sometimes is blank & unresponsive...needs few power button pressing attempts to get it working again ( its >10 presses sometime)...maybe firmware bug or power switch issue. This might become issue when you really need to take call or need to use phone in emergency.
145	Abhinandan	Aug 08, 2013	Yes	Nice phone with lots of features in low	Nice phone with lots of features in low cost.
146	sujoy	Aug 08, 2013	Yes	A1119Q zindabaad	Very nice mobile. I impressed with its photo quality. Rate is also reasonable compare to Samsung or Sony. Its looks also good.
147	Rajesh	Aug 08, 2013	Yes	Really happy with the decision to buy	Initial look of the product is really very nice. It make the impact of having a real rich phone in your hand. at first look everyone asked me if I m having Samsung 4 or what... The only problem I found is phone goes blackout after dialing the phone and after the end of the call one can not understand whether the call is end or not. usage is quite smooth. I m not much gaming freak. So can not comment on that part.
148	Taranath Pokhrel	Aug 08, 2013	Yes	no so good	battery problem , video download problem
149	rajkumar	Aug 08, 2013	Yes	experience with Celkon A119Q SignatureHD	Celkon A119Q Signature HD is an excellent product. i am satisfied and happy to have it though it is too early to give a right perspective as one needs time to explore all its features and functions. but i can recommend it with confidence as it looks quite reliable.
150	NARENDRA	Aug 08, 2013	Yes	MONEY WASTE PRODUCT	THIS PRODUCT ARE NOT GOOD AS DESCRIBE BY MANUFACTURE.ITS GOOD U BUY. LAWA MICROMAX.BUT I PREFERED BY SAMSUNG LG. ANY HOW U GOT PROBLEM AFTER SOME DAYS.UR MONEY WASTE PRODUCT.
151	Veedurm	Jul 31, 2013	Yes	Really good phone	Celkon A119Q Signature HD by Celkon:: Happy with the overall performance of the mobile 5" HD display, Good Battery life,Attractive design, Voice and video Clarity and up to the mark cameras.Good performance on games with good processor speed. Happy with the RAM and internal storage.  Areas of improvement: Charger, data cable and ear phone build quality should be improved. While on charging, the touch screen becomes unresponsive(perfectly fine other wise)  Thanks
152	Ritesh Jain	Jul 31, 2013	Yes	Good to use...	Its good phone with great features in economy range.
153	Murtaza.I.C	Jul 31, 2013	Yes	Simply Awesome	Cant get anything better at this price. Good Cameras, Nice touch, latest jelly bean OS, 1GB Ram, Big 5" Screen and a nice flip cover.
154	ahuja_p	Jul 31, 2013	Yes	Excellent Phone.....	Excellent Phone, Battery last much longer than the competition phones and looks way more expensive than the Karbon's and Micromax's.....
155	Nick	Jul 31, 2013	Yes	Camera is not that good..	Performance is good. Camera is not that good. Don't know how to connect HDMI port.
156	Subash	Jul 31, 2013	Yes	Wonderful.....Good product...	Its awesome product
157	Mr KK agarwal Advocate	Jul 31, 2013	No	Good phone and Good fetures	Reasons to choose : CELKON A119Q SIGNATURE HD VS MICROMAX A116 CANVAS HD Powerful Battery type2100 mAh Vs.2000 mAh 5% more powerful battery  Higher Camera Resolution12 MP Vs.8 MP 50% Higher resolution camera for sharper and better image quality  Better Secondary Camera3 MP Vs.2 MP 50% high resolution front camera for video calling and video blogging  Better Operating Systemv4.2 Vs.v4.1 Better version of Android OS
158	Naughtysona	Jul 31, 2013	Yes	ultimate	Great Product as Great Price
159	Shiv Shukla	Jul 31, 2013	No	Excellent Phone at this Price	Excellent phone at this price. I had this for more than a week now. best camera..clear pictures great videos. you get scratch guard for screen also in the box. good battery, fast as per specs..loud speakers. I Pre booked Micromax canvas 4HD but cancelled it and bought this one as this is value for money.  Only thing i miss in this is it does not show missed call, battery charging status by blinking light as my old micromax canvas 2 A110 does.    I recommend this phone for people who are not going for premium phones of above 30,000 for same features..
160	Rakesh	Jul 31, 2013	Yes	SD Card Problem	phone automatically removed SD Card.Ones you restart it show again the SD Card.
161	Manoj Sharma	Jul 23, 2013	Yes	Awesome Phone	Awesome, Awesome & Awesome Phone
162	sanjeev	Jul 23, 2013	Yes	very poor phone...plz dont buy...	Celkon A119Q Signature HD is totaly wastage of money.there is lot of pblms..like battery backup stuk pblm poor camera clearity  and many more..
163	veerendra	Jul 23, 2013	Yes	feedback	nice
164	Nilesh Zalavadia	Jul 23, 2013	Yes	Good phon in this price	Good technology phone but main problem is Battery is only 2100 mah  so it empty early in special on internet use continue uses on internet is just 3 hrs.  Also some times hangs but not doing trouble so much.
165	Anil	Jul 23, 2013	Yes	Best phone in this range	This mobile has everything with a high end config. Its best in this range compared to other phones in the market.
166	Jim the Runner	Jul 23, 2013	Yes	Surely doesn't get any better	Bought this after going through various reviews and user comments on multiple websites. I had been a little skeptic at first but then I just went for it and now I have a phone that makes everyone jealous around me.  Everything from operation to gaming is top notch. Couldn't have asked for better than this at its price range.
167	balaji	Jul 23, 2013	Yes	nice phone	nice product but it is showing 1200 mhz (dual core) inES TASK MANAGER, ABOUT PHONE ,SYSTEM, OPTION ut android 4.2.1
168	Surjeet	Jul 23, 2013	Yes	RECEIPT OF CELKON A119Q SIGNATURE HD	High quality manufacturing. The quality of the product is excelent. The packaging of consigmnet too was super and of very good quality. All asseories were intact as per the enclosed invoice.
169	reddy	Jul 23, 2013	Yes	good mobile	good mobile
170	Nagu	Jul 23, 2013	Yes	nice mobile	nice mobile
171	Yuvi	Jul 15, 2013	Yes	Gud smartphone for moderate rate!!!!	I have been using this mob for the last 3 days..Camera clarity is not up to the mark (12 mega pixels). It looks like samsung  5 megapixels clarity. Apart from camera everything is fine for me. Awesome gaming experience without any laggging, touch sensitivity is also gud.
172	crazynimz	Jul 15, 2013	Yes	Superb smartphone with latest Android OS	I give 5 star for this smartphone, I don't wana repeat all specs of this phone, by comparing all other smartphones including Samsung galaxy grand, micromax A116 canvas HD, etc, Celkon A119Q is better with its features.  this is the first indian phone with Android jellybean 4.2.1 OS and its 12 MP camera gives excellent snaps too with its touch focus feature. I played games over 1 hour, no lag, no heating problem - was a great surprise to me.
173	veeresh1456	Jul 15, 2013	Yes	best phone	best mobile in under 15000 i have used three weeks no lags till i can play all hd games it has very smooth touch
174	rakesh	Jul 15, 2013	Yes	Good product	data cable is too short & sound is very low no identify at road. Sound in earphone is also very low. Battary compsumpsion is very high in use mode. Camara is super-fine. Touching sensibility is very good. Screen resolution super fine. Torch is powerfull.
175	Harendrapal singh	Jul 15, 2013	Yes	Good one @ 12000	Plus  points - good sound Quality, price 12000 , good battery , good on paper specification , plays all video types of video format like flv. , avi @ 720p screen resolution Negative points - works omly like dual core processor , proximity sensor is poor while calling screen goes off and when u want to end call screen goes off  or screen comes after 4-5 seconds , very ordanary accessories in box. Low light photography is poor
176	Amit J	Jul 15, 2013	Yes	I love this phone	I just love this phone. My All expectation were fulfilled with this smartphone. The phone is really nice and appreciated by my friends & relatives. My cousin also got d same piece of course lesser than my price. All technical data is provided on many websites so I m not repeating it, but I must say that you will not get same specification with any other brand at this price. Don't hesitate by Smaller brand name and this I m telling by using d phone. Just go for this..
177	Shishir	Jul 15, 2013	Yes	Awesome..........	best at this price range... browsing 10/10 video call 9/10 wifi hotspot 10/10 game 9/10 display n touch 19/10 maps n gps 8/10 speed 9/10 music n sound(3d effect) 9/10 inbuilt gplay store with google voice search chrome news hunt g-talk live tv app widgets applications can be moved to sd card, can read class 10 memory cards battery backup 9/10 fm radio 10/10 etc..
178	sHAILESH	Jul 15, 2013	Yes	MUST BUY THIS.. I STRONGLY RECOMOND	its really a super phone
179	Sujith	Jul 15, 2013	Yes	Good phone with awesome features	Product is really awesome. Loved it a lot. Good features. However, I fear if my phone have an error with the memory card sot as at times it shows that the memory card is removed. I'm checking it now by closing certain options that I had clicked like Quick boot, and debugger options etc.Usually I have heard that if those features are on, then some high end phones will show this kind of erors. Whatever, let me see to it. If this problem is not a problem, then hi is a marvelous piece and i wish to rate it 5 stars.
180	naresh anand	Jul 15, 2013	Yes	UNBEATABLE	pleas dont cut your sim card's. in specification  we saw mini sim but actual there are normal sim slots. also an appeal to manufacture pl'z do correction in specification .
181	ELANGOVAN	Jul 07, 2013	Yes	slim and compact mobile	Very good phone and low rate price.
182	Vikrant	Jul 07, 2013	Yes	PERFECT HD QUAD-COR SMARTPHONE	PERFECT HD QUAD-COR SMARTPHONE
183	Sandy	Jul 07, 2013	Yes	Better Than Micromax	The only con is that its heavy. It is same compared to Canvas HD. The plus point is that you get a better camera spending 2000/- bucks lesser.
184	Gabs	Jul 07, 2013	Yes	facing Problem	I got this cell 1 week back. m facing huge problem,when i press the switch button it does not show any response sometimes and the screen stays blank means no display and today one more that wallpapers keeps on changing by itself, can anybody help?
185	navin	Jul 07, 2013	Yes	OK phone	OK product but interface could be better
186	Rajasekharan	Jul 07, 2013	Yes	Excellent product from Celkon	Good product. Memory could have been made 8 GB.
187	rajesh	Jul 07, 2013	Yes	good ..supb.	good
188	paddy the walker	Jul 07, 2013	Yes	Had high expectations but not upto the m	The display is not very good at the edges which has improper lighting,the back cover is too plasticky,hangs sometimes while playing games,very heavy and heats up quickly...
189	Mahesh	Jul 07, 2013	Yes	Nice Phone, good value for money.!	Good product from an Indian company, nice features, value for money, a bit heavy, I am getting some issue with micro-sd card..but that is problem with OS..I think..
190	samarjit-sinha	Jul 07, 2013	Yes	EXECELLENT DEVICE IN 11250...	what does a Common User Of Smart Phone Need From His Mobile For a Price Of 11500 or Less 1)Large Display With good Color and Good Touch Response 2)Performance 3)Camera 4)gaming 5)battery  so my review are based upon this :-  1)Large Screen and Response : So this Mobile Has 5'inch IPS Display , When the mobile opened i was Shoked to See . The Color Texture Was Very Good . Pleasing to Eyes The vibrant Color look Very good . With 5'inch Screen and The Touch Response is Good  My Rating Is 4/5 ( understand the money u r paying for this Mobile)  2)Performance : On 3 day I Never Felt The mobile Had Lag , Smooth Performance Easy switch Over The Menu and Multi tasking on the whole the performance is Very Good : ) u Can Feel the 1.2 Pro and 1Gb ram With GPU working at Best  My Rating 4/5  3)Camera : 12Mp CAMERA,  The outdoor is very good . U can feel the Clarity but indoor is poor due to The Flash , the Flash is Not So Strong . my Rating 4/5 (Money Money think that )  4)Gaming :  My Rating : 4/5   This is the list of high end games that i played in my celkon a119q hd which had no lags... All worked very smooth.  1.amazing spiderman  2.asphalt 7 heat.  3. Dark knight rises.  4. Blood and glory part2.  5. Virtul city  6.fast and furious6. 7.fifa 12...  8.frontline commando part 1 and 2. .. 9.flc zombi.  10. Gta3..  11. Gta vice city..  12. Max payne.  13. Modern combact4...  14.nova3...  15.nba basketball.  16.nfs most wanted.  17.shadowgun.... 18 temple run OZ HD 19 SUBWAY SURFERS ETC.  5 ) Battery  2100mah . What can u expect more From a Smart Phone , But this mobile Does not Give Complete 2100 MHA But Still Not the worst . On Heavy Use i Got Around 15hrs u what we do when we get a new mobile. but on the 3ed day i got the battery for a complete day . Over the Battery is Good Not too Bad ..but Not the Best . Rating : 4/5   So Overall i would Say its a Perfect mobile to Buy If u are having less money i would Instead of Going to 20K mobile u can Go for this cos u have all packed in this just the company varies .But Yes it Have Defeated all its Competitors Micromax A116HD xolo Q1000 Zen HD   They Have Lost . This MObile Price Is Very low But u get all the feature for the Higher End mobile .   Verdit : A Good Product From Celkon ,its time to Bring Company up  Over all Rating : 4/5. Since The Money Is Very less , I am a Common Man.
191	Bapi raju pusuluri	Jul 01, 2013	Yes	CELKON A119Q NO MORE ARGUMENTS THE BESTE	best price best phone
192	wins	Jul 01, 2013	Yes	COMMENDABLE	Impressed with the features offered by Celkon at such a price.The phone also has call recording facility(being one among the bests in the business)...way ahead of the other fones of big brands in the range
193	deepu	Jul 01, 2013	Yes	Good one	Its a good product, value for money. Speaker is very loud and clear. Way much better than Samsung in terms of audio. Screen is superb.
194	Baby	Jul 01, 2013	Yes	Bird is of look and sound !	battery back up should be improved. processing speed not felt upto mark. RAM is to be raised to 2GB. Actually camera gives pic resolution of below 8MP. Many Mobiles with 8MP camera gives better pics. camera features are good. embedded programmes are useful except missing Mobile office. Over all it is vaue for money at this price.
195	Sultan (Tariq)	Jul 01, 2013	Yes	Better among Competitors & Good Price.	Good Phone with in this Range. I have checked almost every review of this phone before buying it. And now I am happy to buy it so far. Have used it for a week now and so far I am totally satisfied with its performance. The Music sound could have been much better though as this phone is not supporting the beats audio and other good headphones in the market and the sound on headset provided is so so. Touch is very good, Games & Graphics are good, Camera quality is good. Battery backup could have been better. Cant say about the service as its a New Company.  Over All Good phone to buy with in this price range and better than its competitor phones.
196	sathish	Jul 01, 2013	Yes	many features in affordable price	Pros: Everythis is good, its really worth of money. Cons:  when I look into the system details it shows cpu 1209 MHz (dual core). So I have a doubt that has it a dual core processor or a quadcore processor.  It would have been much better if power button is at sides instead of top.
197	rins	Jul 01, 2013	Yes	Value for money.	Value fo rmoney. Will you inform how to set the quality of photographs?
198	Celkon A119Q Signature HD	Jul 01, 2013	Yes	Touch screen selects randomly any apps	Basic product looks fine. Touch and smooth operations on default mobile. Camera isnt that great for 12MP. my 8 MP iPhone5 takes better and crisper pics. there custom app for video streaming does not work behind routers (my home router does not have UPnP or other settings), although did not test them on 3G. When installed with some live wallpapers of S4, Few children apps like nursery rhyme and famigo the mobile started behaving erratic. For eg. The controls won't respond or it responds multiple times for single selection. To an extent it was tough to input in the unlock code. I believe FAMIGO caused the issue. But finally I had to reset my phone toile it all work again. Now I have restrained from installing anything.  They need to primarily work on erratic screen and app behaviour.
199	vpk	Jul 01, 2013	Yes	"They could make it a real good product"	The battery does not last for a day even with normal use.  The instruction manual is very poorly written with inadequate information for use.  Doubt about the availability of proper service.
200	t	Jul 01, 2013	Yes	below expectation	Poor performance
201	Vicky	Jun 25, 2013	Yes	Best product in this price range	After reviewing lots of product of this price range finally I ordered Celkon signature HD A119Q. I am really Happy with my choice it's a good choice to take this phone in current scenario where android phone are changing in time span of 6 to 8 months with new configuration.
202	amit	Jun 25, 2013	Yes	good one	good
203	anurag	Jun 25, 2013	Yes	Don't judge a book by its cover	Flash light is so weak and battery discharges speedly during using net or looking video.
204	dpkhosla	Jun 25, 2013	No	amazing mobile better then Micromax Can	amazing mobile better then Micromax canvas 119 or SaMSUNG I980. excellent experience yaar.
205	raymond	Jun 25, 2013	Yes	Good i have bought this	I got it delivered immediately,booked for a grey colour but got white one. The touch is good above the class for such a affordable android mobile. Charger went out the next day and waiting for a replacement. Otherwise it is worth buying if you are looking for a budget phone features equivalent to the higher budget ones.
206	Devidas	Jun 25, 2013	Yes	reasonable price with good quality	This is good quality indian product in range of similar price product in smart phones
207	Vas	Jun 25, 2013	Yes	Nice and responsive mobile	Its a very good handset with the given price. Its working good with nice battery backup for a day minimum with such an image quality.  Had a bad experience of dead battery on receive. However Celkon has replaced it the next day directly from local distributor. That has to be appreciated.
208	prasad	Jun 25, 2013	Yes	Great Value for money	great specs and styling
209	PRADEEP	Jun 25, 2013	Yes	My Celkon	Its really a Good Product. Should give a try.
210	Siva	Jun 25, 2013	Yes	In budget and High end Super Smart Phone	Last three days I am using still not found hanging or any trouble. 1.Processor 10/10 2.Memory   7/10 3.Ram    10/10 4.Camera  10/10 5.Sound  10/10 6.Display 10/10 7.Built quality 8/10 compare to Samsung 8.Price   10/10 9.Freebie   10/10-flip caver and screen guard 10.Browse speed 8/10. So I strongly recommended to buy this super phone. Benchmarks are high compare to Canvas hd a116 and grand. Good Good. Air update not avilable
211	Siva Ganesh	Jun 18, 2013	Yes	Cant get anything better	The charger not working.  Other than that, everything is fine.
212	YG	Jun 18, 2013	Yes	Celkon A119Q Signature HD	Nice product at this price, with all features you may like to have in a budget-smartphone.  However, please be aware that there is 'NO ADDITIONAL FLIP COVER' as advertised in the 'FREEBIES WORTH Rs. 1500/-', other than what already comes in the sealed package from the manufacturer itself and is part of of the product package. So effectively there is 'NO FREEBIES WORTH Rs. 1500/-' as claimed in the product advmt.  Overall product looks promising, however actual performance will be known only after usage for some time.
213	Karthik G	Jun 18, 2013	Yes	Excellent Mobile -- Better Than Canvas 3	using it for more than 20 days.  PROS:  Excellent Product,Great Performance,Superb Camera,Great audio quality.  Cons:  Weight  It is better than canvas HD in all. In Antutu also it is giving best score around 14000.
214	G A	Jun 18, 2013	Yes	Decent phone for this price...	This can be compared with canvas II or Titanium s5. Feature wise, this has almost the same features as the other two. Differentiator is the camera (rear and front).. Touch sensitivity is good.. however, while playing few games I have observed that the screen goes blank and comes back again (refresh of screen). I dont know if the problem is with the app or phone.   I received a faulty earphone :( I will have to try getting a replacement for it.. I hope snapdeal delivers me a working earphone..
215	baba	Jun 18, 2013	Yes	i will refer to my friends	This is the best mobile phone. Clear sound,best visibility, best for internet surfing,one can easily hold in shirt pocket. I like this set very much.
216	Subbu	Jun 18, 2013	Yes	Poor Quality of Camera	No difference between Rear or Front Camera!!! Really it's not giving 12MP quality.
217	gkuttikattu	Jun 18, 2013	Yes	good mobile	According to me the mobile is very good and useful
218	Shekhawat	Jun 18, 2013	Yes	have a blast mobile	i have bought this phone on this week, and after i open the packet i really surprised, its very good mobile in just 12500, except Accessories, Accessories are very very poor, but mobile are very pretty, if u see mobile u dont feel about Accessories, i dont like Accessories only, else are are very good.
219	Bharat Shirke	Jun 18, 2013	Yes	excellent product	It's a wonderful product but I found problem with power button &I; overcome with gravity off app. The sound quality is good, pictures taken from camera is crisp clear.internet connectivity is good on 3g. Its a excellent product. Only cons is poor voice if connected with other headphones.
220	Prakash	Jun 18, 2013	Yes	Good According to Price range.	Good According to price and the according to Hardware. Perfect for My need.
221	Namesake	Jun 12, 2013	Yes	Celkon 119q	Phone is really working well. Everything is as claimed by the manufacturer. Front camera quality is average but the rear one is good. Cordless FM would have been great because carry wire everywhere is additional burden. Compared to its price tag with others very well product. Screen looks nice.
222	ASH	Jun 12, 2013	Yes	Celkon A119Q Signature HD by Celkon	Music Sound Quality could have been better. Its Just Ordinary. Battery lasts not more than 12 hours. Hope battery life sustains.
223	SATYA	Jun 12, 2013	Yes	THIS PRODUCT IS VERY DELICATE	THIS MOBILE IS VERY DELICATE.CAMERA CLARITY IS NOT GOOD.
224	syed	Jun 12, 2013	Yes	awesome	Best deal.... Value for money n much more...
225	Ujjwal	Jun 12, 2013	Yes	Superb product and very prompt delivery	I am very statisfied with the product....
226	praku	Jun 12, 2013	Yes	celkon 119q	All the thing is very nice but in flip cover back side there is no  Protection for camera in backside
227	Anand Sasi	Jun 12, 2013	Yes	This is real value for money...	Product being used since last one week.. brilliance personified.. very very good performance. Awesome build quality.. all my friends asking wen did u take s4.. battery bkp for 8-9 hours heavy usage with full time online; couple of hours on fone; playing hd games for an hour; video recording and playback for another hour.. camera quality really good.. full hd videos awesome.. need class 10 sd card for full performance.. screen looks perfect with good angles and nice colour reproduction.. flip cover also good. Video playback has pinch zoom as well!! Overall.. best in class..
228	Nirmal Singh	Jun 12, 2013	Yes	GOOD PRODUCT	Good product
229	Yajesh	Jun 12, 2013	Yes	Good Product and Excelent Performance	Excelent performance is equalent to xolo q800 or canvas hd but there is not available acceriories in the local market like is screen guard ,phone cover etc. if your screen guard is dirty and you want new screen guard even celkon company is not given or local market is not available.  Overall phone is good and value of money.
230	Naren	Jun 12, 2013	Yes	It's simply superb and value for money	Product is excellent.
231	Sarathy	Jun 05, 2013	Yes	Good Mobile for a decent price	Great mobile for a low price. Camera and Led are not upto the mark but still its ok, apart from that its a great mobile to go.
232	wolvojet.singh	Jun 05, 2013	Yes	excellent price excellent performance!!!	camera, video qaulity, gpu, gps, cpu, touch, benchmark, display, chipset power, hotspot, video calling, fm, sound, price, browsing, os 4.2 all these things i hv used and tested fully .. and now i can say HAPPILY THAT I HV DONE A PERFECT DECISION ..!!!   JUST GOOOO FOR IT BECAUSE IN THIS FIELD WHERE EVERY NEXT YEAR NEW TECH PHONES BORN THEN WHY SHOULD I PAY FOR 3 YEARS.. ;)
233	umeshsharma07	Jun 05, 2013	Yes	Awesome Smartphone	The true value for money. Awesome processing speed and display.
234	Babu	Jun 05, 2013	Yes	celkon	Very good product at Rs.11,000/-after Snapdeal discounts. After dialed the cell number,screen immediately goes off or unable to see that number is correct or not and set for loudspeaker ....remaining features are all good.
235	suj	Jun 05, 2013	Yes	value for money	Great product. Value for money.   Haven't identified any problems as of now !
236	friendvijay	Jun 05, 2013	Yes	My Celkon A119Q Signature HD	very nice  user friendly
237	Kini	Jun 05, 2013	Yes	Celkon A119Q Signature HD Really Good.	User friendly smart phone. Camera and Video excellent.
238	MAHENDRA	Jun 05, 2013	Yes	Excellent phone	Good Job Celkon
239	Rads	Jun 05, 2013	Yes	Celkon signature	Very good product forbits price and cute looking too.
240	Ravi	Jun 05, 2013	Yes	Good One	Far better than Karbonn  Titanium S5 - Celcom does not get heated after talking for some time unlike the Karbonn Titanium S5. Good phone for the price.
241	udham	May 29, 2013	Yes	very nice	good
242	pradeep	May 29, 2013	Yes	Buy this is good product you will like..	I was trying to buy a smartphone but which one, there is a lots phones at the  mobile shop which one is best deal in all categories and i found Celkon A119Q Signature HD. Good phone ever, i was already mad when i saw it in ad, this phone still not available at the Mshop. Snapdeal dealing online. Snapdeal provided within three days my order wow! an amazing services. Go ahead ......
243	Jit	May 29, 2013	Yes	celkon support is not responding to emai	celkon support is not responding to email. It was just a query, how to do the HDMI support. If this is the behaviour for the quer then how they will behave for the problems faced by customers.
244	Kishord the King	May 29, 2013	Yes	Nice Mobile to buy	It is super mobile phone with low cost.it has 12 mp primary and 3 mp secondary camera. Super Internet speed in 2G.I like this mobile.
245	Jaideep Bhagat	May 29, 2013	Yes	A good looking feature rich phone	This good looking phone comes with almost all the Good features I expected from a phone. Good looks, Good performance, Good camera quality, light weight (atleast lighter than Samsung Grand) Actually much better in Many aspects. Please Google to check the difference.  The ear phones are of low quality, though. But still not an issue for me for all of my phones till date, I have used Scheneisser ear phones and the output from the phone is Great when I use my favourite, Maven Player. Second point which also does not make much difference to me is the lack of flash support. Overall I would say, a very Good deal @ this price.
246	SANDEE	May 29, 2013	Yes	NICE MOBILE	NICE MOBILE,GOOD LOOKING,and config also good
247	saji	May 29, 2013	Yes	good things come in small packets	good to use, battery life and quality need to be watched in the long run. too early to comment on battery. overall, a good buy
248	Zaf	May 29, 2013	Yes	Awesome Product for this price range	Hi guys, I share my experience of my new mobile. I review this phone you can check if you want to  http://wwwzafarsyed.blogspot.in/2013/05/celkon-a116q-signature-hd-review.html
249	pinaki	May 29, 2013	Yes	worth the buy	Gr8 phone with good built quality,good display,average battery,gr8 looks,in all a gr8 value for money. Flip cover also is of decent quality. Only negative thing i can make out is a bad quality in call speaker. Else a really very good phone at this price point.
250	Sarman	May 29, 2013	Yes	Real Value for Money	I was taking a chance in buying an almost unknown brand. But I must say that I find this as good as any of the famed brands, and at less than half the price. It is a little large in the hand, but with a 5" screen, it cannot get any smaller. All the operations are pretty smooth and my initial experience with this device has been very satisfactory. It will help users if Celkon comes out with some kind of PC interface software quickly, though we can use apps like Mobilego for that purpose. Possibly I will come out with a detailed analyis after some usage.
251	Jai	May 24, 2013	No	Amazing mobile in Indian market	Incredible specification at low price
252	JC	May 24, 2013	Yes	Worth Money	Good screen and built, Touch, games, OS, Looks, Bad camera & battery.
253	najeebsameer	May 24, 2013	No	Battery backup	Android OS kills battery soon due background running applications. Battery backup is less. standby time is less. download and upload speed is low compare to MMX HD. Java not available. Processor is less compare to MMX HD. single flash. so cannot compare this with MMX HD for features and price too..
254	manna	May 24, 2013	Yes	celkon a119q signature hd	celkon a119q good amazing, only thing reveres in the weihgt thatis 177 gm. It is too heavy, otherwise i like the specs. camera is also good. I recomeend this buy if u want a budget fablet  varghese
255	Chaz that Has some Info	May 24, 2013	Yes	Show Stealler for Mid range rivals	Attractive, Budget friendly & good performance. Product is Slight heavy but delivers a good gaming and sound experience. Display is as good as the other Midrange companies best product. What missing is OLED screen  My concerns is towards after sales for this product.  One thing to keep in mind is that you are spending money small amount of money in a big thing so when in next year if quad core is obsolete you then wont regret to spend your 40k money on purchasing APPLE or Samsung. Chao....peace..
256	tin tin	May 24, 2013	Yes	cant be any better at this price	will definitely beat micromax by its specs(latest android os against mmx,mp2 gpu,camera far far better than micromax,) but at 2000 rs price lower than mmx...thats awesome
