Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
230	jarun7511	Jan 26, 2016	Yes	Good Product	nice mobile... super
231	muthukriz.krishnan	Jan 24, 2016	Yes	Ok product	Nice. BT camera clarity is not so clear like m2 series. No warranty card has been given
232	amitjatt094	Jan 24, 2016	Yes	Excellent Product	this mobile phone is very good.
233	RAM	Jan 24, 2016	Yes	Average Quality Mobile M370I	Infocus M370i Average mobile, The Mobile Quality   Rear 6MP  front camera 1MP  ( Not 8MP 2MP)    RAM Size 890MB        (Not 1GB)    Internal Memory   7GB    (Not 8GB)
234	ss8331949	Jan 24, 2016	Yes	Infocus m370i	Nice phone at these rate its was very good mobile but front camera is 2mp
235	somtea	Jan 24, 2016	Yes	good quility	The product is good and this phone very cheap ,very good compare to other mobile price
236	raku.saha	Jan 24, 2016	Yes	Superb Phone Use Now	Grt xprience bt camera quality little low.owys ph is very gd under budge.
237	anandh	Jan 24, 2016	Yes	Great phone, love infocus	Was doubtful of the unfamiliar brand, but now- its a wonderful phone! Go for it. No lags, good camera, amazing build quality and cheap price!
238	dharma200176	Jan 24, 2016	Yes	Good Product	budget product..... battery good.... processer bad
239	CK	Jan 24, 2016	Yes	GOOD BUT NOT BEST	I HAVE GIVE IT NO 4 STAR BECAUSE I HAVE NOT USE TWO SIM AND SDD CART BOTH
240	sathish	Jan 24, 2016	Yes	Infocus M370i 4G 8GB	Infocus M370i 4G 8GB
241	ankush3391	Jan 23, 2016	Yes	Awesome display, perfect camera ☺	Better display quality and camera is very good.. Design is very attractive.. Good infocus.. 👍👍👌
242	jyotir_4th	Jan 23, 2016	Yes	Its ok type mobile	Being wise the display is good. Nice HD display camera is not good mobile lags a lot good thing is have 4g..u would say its a average mobile.. Think before you buy
243	Malik	Jan 23, 2016	Yes	With out tax invoice	Mobile phone is good but with out tax invoice in the snapdeal box  and out of warranty becouse of it
244	rohit	Jan 23, 2016	Yes	nice product	light weight back cover is thin camera is 3 star coolpad dazen 1 is faster response than infocus
245	ashishpanwelkar	Jan 23, 2016	Yes	Excellent Product	Good mobile good performance
246	prashantb_15	Jan 23, 2016	Yes	Good but not great!	It is not a true Dual SIM phone since after inserting 2 sims you cannot insert memory card. Other features are good.
247	aps	Jan 23, 2016	Yes	recommended to all	Very nice sleek smart phone. This is my 2nd InFocus phone. Im using this since long.
248	Ashutosh Pandey	Jan 23, 2016	Yes	Nice Product Nice Delivery	a good phone in this budget
249	krunal121231	Jan 23, 2016	Yes	Good Product	second sim card/memory card slot is one so, only one sim card insert the mobile..
250	shjcool322	Jan 23, 2016	Yes	Infocus m370i	The phone getting overheated when we using continuously a hour but for the price the camera quality and performance is good
251	hossainasif10	Jan 21, 2016	Yes	Good Product	good camera for selfie.
252	Akumar	Jan 21, 2016	Yes	Awesome phone in this price range	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece.
253	mohdnazimkhan089	Jan 21, 2016	Yes	Excellent Product	बहुत ही अच्छा मोबइल । आप अनुरोध है इसे खरीदे
254	kkmadhu17	Jan 21, 2016	Yes	I need another bill on online i tared that duplicate bill	I need another bill what can i do
255	singhasanjay66	Jan 21, 2016	Yes	Good and ok	As others have said, it is a good phone, no lag in performance, cameras are sharp and clear in good light, but not so good in dark, sound is also clear and loud, overall in this price range u r getting a very good handset.
256	deekshapankaj810	Jan 21, 2016	Yes	Very good mobile ..	Mobile is good but screen guard not in mobile pack
257	ashokvijay	Jan 21, 2016	Yes	good .display clarity superp...	display & sound  clarity is very nice...
258	alakesh_sarmah1511	Jan 21, 2016	Yes	Great Infocus m370i	Am I m use m357i all is okay .. Display , battery, but I have a problem.. Just 1.1 ghz Qurd Core .. ? But Ram is all OK..
259	Balusme	Jan 21, 2016	Yes	money based wt much we expect	go for something nice if u r'nt cheap
260	ajitgodofwar123	Jan 21, 2016	Yes	Awesome phone guys	Best thing is upgraded to marshmallow 6.0  And battery is awesome and phone Light in weight
261	palani	Jan 18, 2016	Yes	mobile phone	i was really so proud of yes
262	Kanagan	Jan 18, 2016	Yes	Super awesome	Super product
263	shiv.lavishkar	Jan 18, 2016	Yes	Hanged touch	Irreted touching display
264	Joydeb	Jan 18, 2016	Yes	Infocus M370i mobile	Very Good product in this price. Camera, processor, operating system, screen is very good.
265	Guest	Jan 18, 2016	Yes	this is a awesom phone	Best phone
266	diwakarshobhit	Jan 18, 2016	Yes	Excellent Product	this is nice innovation in mobile world.
267	mr.shankarsha93	Jan 18, 2016	Yes	I love it ....	Superb mob.......
268	Dragon	Jan 18, 2016	Yes	Superrrrrrrr	Value 4 money...........
269	G1	Jan 18, 2016	Yes	Good Phone	Good Phone with smooth functions, but camera quality is not so good.. Value for Money.
270	subhashmakode85	Jan 18, 2016	Yes	Very nice handset	I like very much but sim tray problem
271	Nangia	Jan 15, 2016	Yes	Excellent experience	really happy with my first experience with snapdeal
272	mselvakavi	Jan 15, 2016	Yes	Infocus m370i	Battery performance is good. Touch is slow.otherwise good mobile for this amount.
273	umeshrai	Jan 15, 2016	Yes	nice mobile	Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp . but camera quality is not u[ to the mark
274	debroz	Jan 15, 2016	Yes	in focus m370i	The phone piece received is defective.  performance  is good in this price range
275	Sonu	Jan 15, 2016	Yes	Amazing mobile	Best mobile in this price range. This mobile is upgradeable to latest marshmallow android.  Touch is good. battery backup is also good . But you have to compromise with hybrid sim slot.  Camera is average. but not usable in night or low light.  One more thing its take long time to get fully charged. Overall its best mobile in this range.  Go for it
276	joyanclinton429	Jan 15, 2016	Yes	Plz help mee to hard reset	How to hard reset I forgot my pattern I want to restore my mobile but when I go to restore  the orginala pattern will ask I dont know know how to hard restore plz help
277	arindamshaw25	Jan 15, 2016	Yes	Very good in this price segment	If you are looking for very good display with stylish look and great battery backup then go for it .
278	bklnm1105	Jan 15, 2016	Yes	Nice set buy it	Good price
279	Bunty	Jan 15, 2016	Yes	It is a nice smartphone.	It is nice smartphone.good processor,touch and display etc. In one word good in overall But u can only use second sim or memory card one of them at a time.
280	Nice Mobile with this price.	Jan 15, 2016	Yes	Nice Mobile with this price.	Nice Mobile with this price.
281	riskraj2010	Jan 12, 2016	Yes	I Like Good	Nice Super Low Weight Mobile
282	kittukrishna783	Jan 12, 2016	Yes	i not geat the bill  how to geat warranty	Phone has super parfamens good camera n frent can also good n the sound wat good
283	Srini	Jan 12, 2016	Yes	Product is very very good	PRoduct is very good. You can buy
284	O	Jan 12, 2016	Yes	Very good mobile	The Mobile is very slim and light weighted.It is also equipped with a lot of features a good phone for this price
285	rzv.motog	Jan 12, 2016	Yes	Value for money	Second sim or sd card. Only this compulsion is a drawback.  Rest ots a value for money.  Best in its range
286	mnshsingh972	Jan 12, 2016	Yes	Nice budget phone	Nice phone, go for it.
287	jaspher.jas	Jan 12, 2016	Yes	Good product	Simple to use
288	bsnaiduja	Jan 12, 2016	Yes	Good Product	Good Product
289	pratikeshm	Jan 12, 2016	Yes	Superb..........!	Infocus M370i awesome phone...Thank you Snapdeal for delivering it in 2 days...Too good phone...Good handset. Sleek and stylish metal body. Nice camera ,good speed and no heat issue observed. Overall great!!
290	devivaraprasad655	Jan 12, 2016	Yes	Infoucs m370	Mobile was awesome but the sim or sd card any one its not the sufficient
291	John	Jan 09, 2016	Yes	Good product	Good product smooth useful,good camera clarity
292	Prakash N	Jan 09, 2016	Yes	Best Product in  this price range	I have been using this for last 10 days. Awesome product in this budget. HD display is good. Battery backup also not bad.  SnapDeal delivery happened within 48 hours
293	tr	Jan 09, 2016	Yes	not bad it is better	it is cheaper one but memory card slot not installed separately it is minus to this mobile camera is good
294	alwanitin	Jan 09, 2016	Yes	Nice phone	5300 range very nice phone
295	iamraja614	Jan 09, 2016	Yes	super product	good product only problem is sim and some how heating problem is there...
296	taju131094	Jan 09, 2016	Yes	Good features	Affordable price and good features
297	krishnah2085	Jan 09, 2016	Yes	Experience in infocus	It's touch is very good but there is only slot of sim card if we are using sd card because we can use sb card otherwise sim card so company should provide two slot for sim card.
298	Rupesh	Jan 09, 2016	Yes	about mobile	awsome mobile
299	sss	Jan 09, 2016	Yes	best price best mobile	BEST MOBILE best in this price
300	syedasif.sharif	Jan 09, 2016	Yes	Badget freindly	Mobile is best in its class and low in price range...
301	mohanoraon25	Jan 07, 2016	Yes	Nice phone	Good build
302	Rakeysh	Jan 07, 2016	Yes	I got 4 GB instead of 8 GB	Product and service is excellent but I got 4 GB phone instead of 8 GB. I am not sure the reason. Is anything wrong in product description ?
303	ravi	Jan 07, 2016	Yes	Nice phone	this is nice phone . but only using single sim at a time .
304	Singh	Jan 07, 2016	Yes	Good Product at low price	As compared to the other brands in this price range it is great phone
305	israr ahmad	Jan 07, 2016	Yes	smart phone	the phone is very good
306	prompt price	Jan 07, 2016	Yes	it can be recommended only for this price range of the provided price range	i bought this phone a month ago, first it was okay in using then after a few  days this type of a brand new  phone started to hang a  lot  for me.   i was very much disappointed with this kind of performance.   and it has 8gb of internal memory and most of the space were occupied by the system apps.  and sometimes while using the phone automatically some icons get tapped and gets hanged there and i cant cancel them.  but overall this mobile can be recommended only for the price range.  but other than that  i would probbably give only 2 stars.
307	mechgaurav	Jan 07, 2016	Yes	Nice Phone	Got it for a friend who was just crazy for a cheap 4G phone, although he stays at a location where even 3G has issues. Built quality is sturdy and feels solid in hands. A good buy
308	ramesh	Jan 07, 2016	Yes	mobile super	ok very fast super
309	Hemanthcrash	Jan 07, 2016	Yes	The cheapest and best mobile ever...	The best shopping app snapdeal .. Thank you for giving me a such wonderful.. Mobile .. Which has cool. Camera snaps ..best android version.. Worthfull mobile .. It can also be used as gifting to loved ones...
310	sachin.sanchi44	Jan 07, 2016	Yes	Perfect product in low price	Greater than micromax, karbonn, intex, lava. Good battery backup and network signal. I most like.
311	surubha	Jan 05, 2016	Yes	nice product	Very good this products
312	manoj8109805691	Jan 05, 2016	Yes	Good mobile	5300 good mobile at this price
313	BEN	Jan 05, 2016	Yes	INFOCUS M 370 I	nice phone good price ..........smooth ....camera is good also front .........i love it ..........BUT ONE PRO HEATING .......
314	kkmallick.simplex	Jan 05, 2016	Yes	Good phone in budget	All are good but some time it hot
315	karthickmp89	Jan 05, 2016	Yes	Infocus m370i 4G	It is good but only for sim problem than this mobile but its good
316	Rishabh	Jan 05, 2016	Yes	Great phone at this price range	First of all at this price range, no phone can replace this one. Pros- Great performance. No lag at all. The snapdragon chip works extremely well. Cameras are excellent. Photos are brought and sharp enough and are very clear. The main attract is the display. It has a full HD display that makes it catchy as the screen never gets blur from any angle. The build is also quite good. It is good for rough users like me. Battery backup is mind blowing. The battery lasts around for 7-10 hours on continuous net usage. The plus is the 4G that makes it future secure. The big surprise is the marshmallow update that I got as soon as i received the phone.   Cons- Well there are few Cons but well they are negligible. The second Sim slot is a problem but for me it is nothing because i am a single Sim user.  I recommend everybody to buy this because this Infocus phone will never disappoint you.
317	rajaditya5327	Jan 05, 2016	Yes	Very poor Processorr	I am not satisfied with the product.  Because it has very bad processor.  I have download just games in the moblie and the mobile becomes slow...... Very SLOW....
318	jitsyam	Jan 05, 2016	Yes	This is only Average phone	The camera is not good 2 mp looks like VGA and 8 mp looks like 5 Mp
319	gateskarthik	Jan 05, 2016	Yes	Value for money	Best phone for the price
320	maheshdhakad121	Jan 05, 2016	Yes	Nice mobile in this price.	Slim,battery backup good but camera not good.
321	bastin	Jan 04, 2016	Yes	infocus m370	Super price, super mobile, I love this infocus mobile superrrrrrrrrrrrrr
322	rockstarpankaj13	Jan 04, 2016	Yes	Awesssome...	Super cool look..awesome one in this price range..the icing on the cake is that u get a Marshmallow update..I got one..hope u all get that too..
323	KISHOR	Jan 04, 2016	Yes	good product at this price	satisified
324	MANI	Jan 04, 2016	Yes	super product	nice product snapdeal is   best online
325	saravanan.lloyd	Jan 04, 2016	Yes	Money worth product	Mobile is too good for the money. Phone looking good stylish & slim No hanging problems received. Little bit heater while charging. Camera quality is not well.
326	rsudharsudha1279	Jan 04, 2016	Yes	In focus m370i	It's nice but sim card an memory card not worked at the same time
327	Yogi	Jan 04, 2016	Yes	Superb Phone	Awesome phone with low price higher specification
328	Raj	Jan 04, 2016	Yes	Ok OK OK ok	For single sim users its best
329	ravindra	Jan 04, 2016	Yes	infocus m370i 4g 8gb	this product is excellent& all apps and network supporting is very good.andorid version is super
330	Jubil	Jan 04, 2016	Yes	Excellent Mobile @ this lowest price	No cons except the audio level of it so low. Upgrade finally reaches Mash Mellow but snapdeal in built app is not supported. All other features are excellent in its class, very satisfied. Extremely satisfied with the excellent service being provided by Snapdeal as usual, who is ready to replace even a Rs.100 Chappal without any hesitation. This is the Best feature of Snapdeal
331	bijush.mbcam1	Jan 02, 2016	Yes	Infocus m370i 4g	Good phone....
332	mahi	Jan 02, 2016	Yes	simply super	feeling 4g but handset is very heat when use
333	jayeshvarnagar732	Jan 02, 2016	Yes	Good mobile & snapdeal service	I very happy
334	bsundar20394	Jan 02, 2016	Yes	superb superb and super	superb and super
335	RAJ	Jan 02, 2016	Yes	Nice mobile	Excellent packing and Nice mobile. Would recommend to buy. Price v/s mobile is super.
336	thirupathi	Jan 02, 2016	Yes	SUPER BRAND	SUPER CAMERA SUPER FAST NET
337	Ripal	Jan 02, 2016	Yes	Nice Mobile	Good Product . Thanks to Snapdeal
338	jagadeesh .sj	Jan 02, 2016	Yes	i dont bilieve its too low cost.  i like it	Video clarity is very good   and. Its  too low cost . you. Can. Believe this product
339	letisuresh	Jan 02, 2016	Yes	Tjis is 40% bad prouduct of it	System bit of slower nano sim option  waste option and internal memory displaying 4gb only only 50% below product
340	sagarblm1987	Jan 02, 2016	Yes	Good 📱 phone	Good phone  below 6k budget...
341	Halu	Dec 31, 2015	Yes	Light phone	Good smart phone low price but sim card one so its week point
342	#gauti	Dec 31, 2015	Yes	Total Paisa Vasul	camara is average  battery good prosesar good huthitting
343	LAOTY 4YH	Dec 31, 2015	Yes	NICE HTH HET WTR	VERY NICE T 4TYWSR
344	rahul	Dec 31, 2015	Yes	sim2 insert	This phone is good in range but sim 2 slot is insert when we use sd card solt.
345	vicky saini	Dec 31, 2015	Yes	best feature smart phone in low price	very nice phone in this price, screen is very sharp &bettery; backup is too good  thnx snapdeal for this deal
346	vikbestvik	Dec 31, 2015	Yes	Nice but single sim	Nice but single sim option ....I feel not better
347	yogesh	Dec 31, 2015	Yes	good product	good product
348	MANOJ	Dec 31, 2015	Yes	Perfect Product.... Value for Money	Perfect product..... It was a gift from my side....... The features are best....... It is best one...... Battery backup superub
349	Zbm	Dec 31, 2015	Yes	infocuc m370i	Perfect android for such a low price
350	mohanvignesh1	Dec 31, 2015	Yes	Nice mobile in this cost	Camera quality is bad
351	intizarrizvi93	Dec 30, 2015	Yes	Average product..not so good as Infocus m2 in camera performance	Good but not best
352	navin623	Dec 30, 2015	Yes	Excellent mobile	Gud camera quality, battery backup s outstanding. Perfect mob at cheapest price.
353	maniyarasan.king	Dec 30, 2015	Yes	Good Mobile	I like the is  the product
354	skyhere438	Dec 30, 2015	Yes	Not a great phone...but its ok for its price range..!	In life ui is soo laggy....i hate it completely...
355	alam	Dec 30, 2015	Yes	my mobile is nice but not perfact	Some time is very slowly
356	Lrch-a	Dec 30, 2015	Yes	Brilliant Phone	the best phone in this price range! works flawlessly!
357	Kishorearumugam vasu	Dec 30, 2015	Yes	Not good phone	Not good this phone
358	saikumarsathuluri0	Dec 30, 2015	Yes	in focus m370i	nice phone
359	lokeshsingh221199	Dec 30, 2015	Yes	Not Actually Dual sim	The phone is very good in its own...but there is one problem with it ..you can either insert sim or memory card...if you have not inserted memory card then it is dual sim or if you have inserted memory card it only works on single sim...
360	jogiparesh	Dec 30, 2015	Yes	Nice one phone	Good type of phone  in this  range Very  lite   smart  and good  looking
361	aliw6083	Dec 28, 2015	Yes	Overall performance is just good not better or best	This phone is slow with a 1.1 GHz processor and heat up after using 1 hour or More
362	Hardesh	Dec 28, 2015	Yes	Infocus M370i 4G 8GB Reviews	Good quality of product and phone fearures is better  and good performance . Phone range is better other company phones  features range high but infocus is better features,Light Weight Camera quality very good.  Snapdeal Service is very slow.
363	vdjogpal	Dec 28, 2015	Yes	Vidhydhar jogpal	Everthing is ok in this range
364	thadaniakash	Dec 28, 2015	Yes	Nice product	Nice phone in this price range.
365	joynarayan53	Dec 28, 2015	Yes	Touching Life	I'm very to you forever INFOCUS
366	saravanan	Dec 28, 2015	Yes	very nice mobile best budget	my first smart mobile purchase best low price high quality lot thanks to snap deal
367	ashwanichaudhary23	Dec 28, 2015	Yes	Good mobile at this price range	Very good.
368	Nikhil	Dec 28, 2015	Yes	Good delivery and phone	Good smartphone but have slow performance when it goes to heavy applications. But overall it is a allrounder phone.
369	kumar reddy	Dec 28, 2015	Yes	value of money	this mobies all  features  are goods but  sd card and sim 2 slot only one slat
370	ram	Dec 28, 2015	Yes	charger problem	the given charger is not working i cant able to charge my phone with the given charger and the battery is getting down fastly i cant access my phone till 6 hours also as it is switching off within 6 hrs even though i charged 100%..this is my problem and the phone is functioning superb...
371	Wasim	Dec 27, 2015	Yes	M370i really super	thanks to snapdeal that product delivered me before expected date via go javas courier
372	singh	Dec 27, 2015	Yes	sparky phone	All over very nice phone at this price such a good product
373	inayatshaheen.ib	Dec 27, 2015	Yes	Xllent phone in this price range	Good camera, good display, good looks
374	Qadri	Dec 27, 2015	Yes	this is really a smartphone	All is well.....nothing to say about my exprtns
375	Jagadiswar	Dec 27, 2015	Yes	Infocus m370i is a good budget phone	Tested functioning of all aspects Found to be a good budget phone If marshmallow updates are made available, then it becomes a perfect phone. Also, provision of a flipco er will enhance its purchase.
376	mokalsamarth	Dec 27, 2015	Yes	Good phone	Good at this price
377	nani	Dec 27, 2015	Yes	we can use a single sim with memory card or an dual sim with out memory card	it is pretty good in teerms of cost but i am not satisfactory in terms of dual sim  we can use dual sim or an sim with memory card
378	Asish Prusty	Dec 27, 2015	Yes	Infocus M370i	Superb product at this price.Thanks to Snapdeal
379	binesh916	Dec 27, 2015	Yes	Very good phone	This phone's features is good, apart from processor capacity wonderful experience. Little lag, hope marshmallow update solve it.
380	aniket.hpdh	Dec 27, 2015	Yes	Aweeesomee you just cant get this type of phone under 5500	Camera is just awesome and the cool feature is the slow motion mode is just amazing device doesnot hang or lag at all even i have imstalled 157 apps  Just amazing product from infocus
381	anitasahu2109	Dec 25, 2015	Yes	Bakbas phone with good disply	Phaltu phone with good display I want to replace for maizu m2
382	vkp	Dec 25, 2015	Yes	very good phone for this range of coast	this phone is very lite wight and its's work soooo comfort
383	Anoop	Dec 25, 2015	Yes	Beware Nano sim required for second sim slot	Overall average in look, performance and battery  backup. Nothing great. No flipcover or screen  protector onside box.  Single slot for second sim and memorey card. Sim or m card can be used at one time.  Worse than that second slot support NANO sim which can not be set by cutting  normal sim like micro sim.
384	vignesh	Dec 25, 2015	Yes	Slim and light weight mobile	Over all good  but memory card slot nd sim2 not individual
385	Gopal	Dec 25, 2015	Yes	Infocus m370i found average due to some unavailable fac	Over all OK but there should have been provision dual sim and Sd card also so that gallery items could have been stored there to save phone memory.
386	krishnaknight333	Dec 25, 2015	Yes	Nice budget phone	A good android phone for good price. It has weak body.for that a good back cover is compulsory.has a little heating problems.beside this the phone is good for a smart phone lover.
387	jitu1711	Dec 25, 2015	Yes	best mobile	nice for now time
388	rj ;-)	Dec 25, 2015	Yes	Perfet no doubt	More than expected.   Camera and Speaker Are little Disappointing.
389	Saravana	Dec 25, 2015	Yes	Excellent Phone	Very good and user friendly, SD made it deliver on time. Thanks SD
390	pathi607	Dec 25, 2015	Yes	Very Good Mobile at this low price	I liked verymuch.Very Good Mobile at this low price
391	vishnupvprao	Dec 21, 2015	Yes	average camera. worth for entry level	camera average...battery quickly discharging night time.inbuilt apps like battery moniter, mobile assistant are not proper working. soft ware update showing failed...but worth for money...
392	parthi	Dec 21, 2015	Yes	great product	This is a great android mobile from infocus..my friend asked to order this mobile..after a long search we decided to book this mobile..under 5.5k no mobile has this configuration...tnq snapdeal
393	fasii5205	Dec 21, 2015	Yes	Owsem piece i like it	I am using the infocus m370i is the owsem mobile but sometime getting  slow . please fix it
394	Guru	Dec 21, 2015	Yes	Good mobile	Good mobile nice look all system super quality but sim,memory type bad
395	bala	Dec 21, 2015	Yes	Infocus M370i 4G 8GB	memory card & one sim using same platform  so this problem negative.
396	prasad	Dec 21, 2015	Yes	Infocus M370i 4G 8GB	Wonderful product and prompt delivery.  Meets all the expectations described in the product.
397	ajay solanki	Dec 21, 2015	Yes	good phone	Very good phone in law budget and no heating No hanging
398	jagadeeshnjk	Dec 21, 2015	Yes	Hybrid sim slot is bad	Hybrid sim is not good ,only using one sim and memory card or using 2 sim otherwise could not using 2 sim 1memorycard at time...
399	ajeet.rathod143	Dec 21, 2015	Yes	Good piece go for it	I have purchased it. Liked it and going to order another one for friend Pros  Weight light Comfort for hold  Battery good Performance best Cons  Nothing to figure out but camera is very little disappointed compared to coolpad dazen 1
400	Maulik	Dec 21, 2015	Yes	Good mobile at better prise	I bought Infocus M370i 4G 8GB. I am completely satisfied with this product after used it for two week. I will recommend it to those who want to buy better mobile at limited budget.
401	prasad.29912	Dec 19, 2015	Yes	Second sim slot and memory card slot is same , either memorycard or second sim can be used.	Second sim slot and memory card slot is same , either memorycard or second sim can be used.
402	vsinghal277	Dec 19, 2015	Yes	Vikram singhal	It's body built is not so strong...specially,,,it's back cover...it is too thin... Overall,worth for price... And,one thing it's receiver gives very low sound on receiving the call...
403	FARHAN	Dec 19, 2015	Yes	Best ever phone	I am using this phone from 10 Dec 2015 and still no faults found...it z best phone with mind blowing features ... On using continuously I think its cost should be more than 15000 Go for this phone without any hesitation.......
404	kbandil	Dec 19, 2015	Yes	5 star....	Best delievery and good mobile...very light weight
405	vk2174320	Dec 19, 2015	Yes	Vinay kumar	Good products in this price rang  and camera  excellent
406	KGR	Dec 19, 2015	Yes	Wonderful Phone	Phone is very good. Camera is surprisingly good. Very light and Slim Phone. Worth every Paisa I spent on this Mobile.
407	Jagath	Dec 19, 2015	Yes	Amazing product	What a mobile in this rang of price mobile is pretty good camera is good also ui is superb value for money only minus problem is hybrid sim and SD slot hard to understand and Everything was OK thanks to snapdeal
408	kodiyaraj14	Dec 19, 2015	Yes	good not bad	camera quality was very poor authorize good
409	deshrajkumar7	Dec 19, 2015	Yes	infocus m370i	looking nice but one problem .... only use a time sim or sd
410	venkat	Dec 19, 2015	Yes	The Smartphone Infocus M370i 4H 8GB is a very good product	The quality of the product is good. I am happy with the product and services
411	Prashant	Dec 17, 2015	Yes	Value for money	value for money and at this price 4g is amazing
412	Avik	Dec 17, 2015	Yes	Perfect Awesome phone in this price range	good quality... and very fast deliver .... thnx snapdeal...
413	KP	Dec 17, 2015	Yes	GOOD PHONE AT THE PRICE RANGE	DISPLAY 9/10 TOUCH 9/10 CAMERA (FRONT) 5/10 (BACK) 5.5\10 BATTERY SUPPORT 7/10 SPEAKER  OUTPUT 4/10 BODY MATERIAL 6/10 (VERY DELICATE) DESIGN 8/10 OVER ALL PERFORMANCE 7/10 PHONE AS PER VERY NORMAL USAGE 8/10  >>>GO FOR IT>>>>
414	jigneshsadhu.vodafone	Dec 17, 2015	Yes	Infocus very good brand	Very nice handset at this price Camera result nice Battery backup is too good Hd Display Voice clarity nice  Problems:- Can't use both Sim at one time with SD card Body building is average
415	ksai240	Dec 17, 2015	Yes	Charger wire problem	Phone is OK but charger wire is too short. It is Like a connector And sim2 option is not good
416	kk	Dec 17, 2015	Yes	i purchased this phon after 2 month its a good to use	Best phon in this price. Not hanging problem. Best camara in lov light
417	Srikanth Goud	Dec 17, 2015	Yes	Infocus m370i	Good phone at this price I nevar seeing front cemara awesome smart swipe but charger bad
418	nadeemk751	Dec 17, 2015	Yes	Go and grab it..Awesome phone	Good deal..slik design ..good camera..4g enjoying..good battery back up..and one thing affordable price.
419	saran	Dec 17, 2015	Yes	EXCELLENT ONE	very good product FOR VERY CHEAP PRICE.. HIGHTLY RECOMMENEDED TO ALL PEOPLE
420	Jyothi	Dec 17, 2015	Yes	Infocus M370i 4G 8GB	Received in good condition and satisfied.
421	raburb	Dec 15, 2015	Yes	user friendly phone	I already used infocus m2 its 1st version phone its camera quality is 2 much good at any place.  this phone is so good 1. smoothness touch 2. function is easy and user can access it 3. camera quality is good but at dark its pic is dump. 4. user frendly 5. battery backup is good with internet also 6. downloading and uploding is 2 much fast 7. with attend call ur internet is run at background.
422	sam	Dec 15, 2015	Yes	Sam ktm shillong	Phone is good....battery is same like other phone...but i cannot set a 3g network in one of the sim slot..
423	Nilesh	Dec 15, 2015	Yes	Infocus M370i Black, 8GB	Looks good. NO Problem till now. Happy with product.
424	Balu	Dec 15, 2015	Yes	Amazing phone at this price	I am using this mobile from 2 weeks. This phone is getting frequent updates from Infocus. Really good one.
425	Prabal Rajdeep	Dec 15, 2015	Yes	Great Phone even one Parliament Minister praise me for the camera	It is a Great phone,nice camera wonderful functions,so never feel confused of it you will never get such a phone in this price range,may be RAM is a little low because the phone is too upgraded,but if you keep clearing the junk and background function no issue will arise,but best phone thank you snapdeal you can watch my meeting photos with Parliamentary  Ministers both in Twitter and Facebook ,by typing my name Prabal Rajdeep with this camera,                              Thanks a lot
426	kutti	Dec 15, 2015	Yes	product very nice	mobile very nice awesome camera niand front cam dualslim very bad  only single sim 4g internet super
427	mirumar21	Dec 15, 2015	Yes	average mobile	i just experienced the led flash problem but the rest is good
428	V	Dec 15, 2015	Yes	Good Phone!	Really nice phone for the price. Light weight phone and display is nice
429	kamattriloki	Dec 15, 2015	Yes	Nice phone	Gud phone in this price working awesome.....
430	arpanmaitra12	Dec 15, 2015	Yes	awsm product	Awsm product,bt sometime hang problem,Bt nic product,camera djst awsm...
431	SK abbas	Dec 12, 2015	Yes	M370i mobile not good	Duil sim not active all time . SD card and nano sim one by one used.... I am not satisfied
432	apraghu.1989	Dec 12, 2015	Yes	Infocus m370i	Infocus m370i mobile is very very slow. So pls don't buy this mob.
433	shirsathsachin76	Dec 12, 2015	Yes	Very goog phone budget phone	Infocus m370i is budget phone phone quality and look nice and 4 g feature phone camera quality sharp battery backup is good display tesoulation HD phone speed faster no hanging problem
434	Radchumuthu	Dec 12, 2015	Yes	Infocus M370i 4G 8GB	Its realy a nice product to use . I recomended my friends to bye this product.
435	lnarayan48846	Dec 12, 2015	Yes	Laxminarayan	No video call saport battery is very good
436	yathsa	Dec 12, 2015	Yes	infocus M370i 4G 8GB	This product is very amazing..and batery life is very good..i recommend  for guys... Fantastic ...look,gorgeous
437	divyeshlohana18	Dec 12, 2015	Yes	Its good at this budget	This phone is good at the price of 5300  U receive all the latest facilities If u dont play high level games its owsome phone in yhat range But some issues like dual sim.but it acceptable in that range  So overall its good facilities in that range .we can buy it
438	neel	Dec 12, 2015	Yes	best ever seen	Liked it. Good mobile fone within this range
439	aryan porwal	Dec 12, 2015	Yes	370 i smart phone	Very nice mobile phone in focus 370i  I m so happy with this phone  nobody fetchers in this range really very nice phone
440	balj	Dec 12, 2015	Yes	perfect device	Infocus m370i are really very good mobile but the charger is very shot and headfone is not good
441	Ela	Dec 11, 2015	Yes	Super Phone	Infocus Phone is smart, good budget  super
442	c3.sharma	Dec 11, 2015	Yes	Good phone in best price	Very good looking and fast performance by infocus and best service by snapdeal thanks snapdeal
443	naresh	Dec 11, 2015	Yes	good product with 4g	Good mobile at this prize with some great features
444	Hss	Dec 11, 2015	Yes	Nice and superb	Best phone.  5 star.  Good battery  Light weight  Nice looks
445	Mukesh	Dec 11, 2015	Yes	Good in low price	Everything is good but, but automatically hang some times. Camera is not very good but ok.
446	achin71	Dec 11, 2015	Yes	Super phone in super prices	Great phone with great prices. I am buying one more for my wife too.
